13.1_error,13.1_fitness,13.2_error,13.2_fitness,13.3_error,13.3_fitness,18.1_error,18.1_fitness,18.2_error,18.2_fitness,18.3_error,18.3_fitness,20.1_error,20.1_fitness,20.2_error,20.2_fitness,20.3_error,20.3_fitness,21.1_error,21.1_fitness,21.2_error,21.2_fitness,21.3_error,21.3_fitness,23.1_error,23.1_fitness,23.2_error,23.2_fitness,23.3_error,23.3_fitness,3.1_error,3.1_fitness,3.2_error,3.2_fitness,3.3_error,3.3_fitness,6.1_error,6.1_fitness,6.2_error,6.2_fitness,6.3_error,6.3_fitness,AA_error,AA_fitness,A_error,A_fitness,BB_error,BB_fitness,B_error,B_fitness,CC_error,CC_fitness,C_error,C_fitness,DD_error,DD_fitness,D_error,D_fitness,E_error,E_fitness,F_error,F_fitness,G_error,G_fitness,H_error,H_fitness,I_error,I_fitness,J_error,J_fitness,O_error,O_fitness,P_error,P_fitness,Y_error,Y_fitness,Z_error,Z_fitness,additional_muts,barcode,class,gene,ploidy,type,3_fitness,3_error,6_fitness,6_error,13_fitness,13_error,18_fitness,18_error,20_fitness,20_error,21_fitness,21_error,23_fitness,23_error,1BB_M3_fitness,1BB_M3_error,1BB_Baffle_fitness,1BB_Baffle_error,1BB_1.4%Gluc_fitness,1BB_1.4%Gluc_error,1BB_1.8%Gluc_fitness,1BB_1.8%Gluc_error,1BB_0.2MNaCl_fitness,1BB_0.2MNaCl_error,1BB_0.2MKCl_fitness,1BB_0.2MKCl_error,1BB_0.5MKCl_fitness,1BB_0.5MKCl_error,1BB_0.5%Raf_fitness,1BB_0.5%Raf_error,1BB_1%Gly_fitness,1BB_1%Gly_error
0.0468573994732996,0.1512126084006455,0.05935470621743734,0.15378698351586184,0.06815206737589966,0.042308727309048715,0.05027922800320944,0.15585429519912974,0.07286580016666662,0.19951444622213915,0.0524327191387991,0.13620062013335446,0.051660143669574936,0.23846695653682412,0.056262998156250736,0.1702153722540681,0.023782757229289388,0.11894968407266068,0.04459251867318249,0.11936885593622686,0.025680395363324886,-0.11575255866435973,0.03593972623929716,0.1657292688962192,0.041383979192089554,0.14627422198647783,0.019133742913361573,0.038927649066163125,0.024134218719394272,0.22729813609405797,0.05761654334926296,0.006696791752876124,0.060254176363984877,0.1837893576435387,0.05084571068818903,0.019200507267372588,0.05121657920133683,0.04152931362097676,0.03907269443207513,-0.0039766339728224895,0.07547933562104032,0.06182086637723581,0.03247627285758387,0.17463281164041103,0.03679084646861785,0.11267985271380139,0.024352301605743257,0.12145443722942426,0.027382458528575116,0.1494155020562276,0.03378399197081465,0.02971736488232585,0.031206429449346172,0.16451633172452407,0.05232083370434238,0.16323000947906327,0.023106852543437185,0.1672399133638996,0.042158094588579526,0.1789189468102,0.0223947268927832,0.15003754249634133,0.052602739180848915,0.19169716848365348,0.0391298473505443,0.16456210810344202,0.046059041283258495,0.15436749976713002,0.044233307272855536,0.16913667542576205,0.06382212159834291,0.24855728536444255,0.06566226831924801,0.17405890157282997,0.03405618167944917,0.13162766458969624,0.08672565482043516,0.13010119971236414,SUP35-missense_variant; YOR283W-missense_variant,45031,other,other,other,other,0.06609658672765863,0.018649817179495796,0.02618136253113134,0.017132996101157535,0.121804465615078,0.01891708059022223,0.16011262935950832,0.018980788887179842,0.15967690638907198,0.012629735380599154,0.03117801916898088,0.011212036871021562,0.12715783455355129,0.008484457517420059,0.15126263202149454,0.007193091228192185,0.16005710704900236,0.01462552670767365,0.17613695637355054,0.022438451069541124,0.1619014058207296,0.02256385793874176,0.1311972557906897,0.024453549825240197,0.24855728536444252,0.06382212159834291,0.17405890157283,0.06566226831924801,0.14424254734461278,0.013916801523301716,0.0821022350413488,0.020528543109098022
0.08862797695288979,0.06291058306339026,0.10133597883603522,0.016914359283225683,0.11865347829492544,-0.08944195542167363,0.09329761576515162,0.06108355353571869,0.16709911523542853,0.1482686042517208,0.09782317424648417,0.14961882614526403,0.0628691584940633,0.08504692837687527,0.06348112747018866,-0.0585057536528354,0.02508145487744243,-0.00880141810418198,0.05346912453505045,-0.01996171956350475,0.030326571550093783,-0.21455007482959093,0.043758983045385454,-0.058713091620259915,0.04784625700915105,-0.0962202527890464,0.022458916549109906,-0.1477557000888488,0.029123450506022247,0.023075352184380882,0.09903580617232045,-0.005741698247393225,0.1106430761529589,0.02288913967165577,0.08760710852191668,0.04863452292220365,0.09363967514293405,0.033964063554403685,0.06775596188039801,0.07567458334651161,0.16221807671984814,-0.02259524759815182,0.03696100055149505,-0.04670154669183123,0.040513669778525725,0.04111004631156658,0.02712095297336322,-0.062432936101134553,0.0345635209267876,-0.026390420191671503,0.03509441194891046,-0.0022363442824755043,0.03931310476714876,-0.0029989103021309206,0.06210618111461427,0.02318002849142122,0.03002579966360382,-0.03217724547382868,0.05240653728011098,0.01091098387485553,0.028062883199011294,-0.01723722747336285,0.06030762624405213,0.03153611061543661,0.044834865849488044,0.02272304838757131,0.05424241516641749,-0.013991226327067998,0.05256450578710732,-0.006310919371753414,0.07577080379097724,-0.009018407583636963,0.0716340863969749,0.04662823744568432,0.039781554747501766,-0.003391407936712634,0.09679960874071675,-0.020693038724087606,SCO2-synonymous_variant,45512,other,other,other,other,0.023045519190903228,0.03273319405988515,0.04241073747404408,0.031642942139580695,0.004156068799978432,0.03380755728474301,0.11407483368149368,0.03713967149020114,0.0011215470593262365,0.013980371180249165,-0.11793665115110802,0.013417556900721285,-0.0781618829292519,0.010023795229239678,-0.00798126813517278,0.008900220510875917,-0.0074208281178948865,0.018276241158440454,0.02648111474915233,0.025716380490084133,-0.010090745021582437,0.026695140356704894,-0.008430798104511219,0.02819450966961302,-0.009018407583636963,0.07577080379097724,0.04662823744568432,0.0716340863969749,-0.05577505117554663,0.015642743435040535,0.006940273146095756,0.022423524753449477
0.020167702827871614,0.8437932600422731,0.02110555123515362,0.7814482651316833,0.02522212898647801,0.4909313189996781,0.019336825791701925,0.6476206341432337,0.031236862924987566,0.6702821437783005,0.026460437507794605,0.6677660352391324,0.03486737767578037,0.6329975987573411,0.03197577475353777,0.5719161416709703,0.018571959500020326,0.32585797597092625,0.03208014722902879,0.4055974850521216,0.01795849368897895,0.14716590212278893,0.020943174302022995,0.3981247893584623,0.02982178574513316,0.5338750082258358,0.01104639958271712,0.5000183509533032,0.015916630634551922,0.4498016276126331,0.01575979106677577,0.8365608928717586,0.017377150377128083,0.7558599118434417,0.013216049212229894,0.7307292409206393,0.020816662799112855,0.603163219875433,0.016902111054825877,0.6112725102618071,0.02384537502004665,0.7094965911885519,0.012511568233562101,0.6509993905836463,0.016048135685071692,0.5984458845039631,0.010431143113501035,0.8003417264547599,0.011343730456527685,0.6261135135431226,0.01890878037747105,0.5553204045825814,0.015561744977154303,0.6190351938759167,0.032658764564627366,0.5884094502615546,0.010723043288127173,0.6461613260264234,0.058089193426978734,-0.0354362046616145,0.042242903023690985,-0.13128835853997423,0.027801320231008966,0.6116169926756851,0.01937472262137602,0.5727500566769759,0.033065889068801466,0.31293112147334,0.025054626683827352,0.5528919812116516,0.11599693496172027,-1.2590545211171051,0.5691313187005911,-4.645261178806287,0.0053609410570621885,0.5431792392381722,0.019248182431466202,0.719928549493971,NotSequenced,45865,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.7722286672230293,0.005084788069588407,0.6362803132252899,0.006705131755349576,0.7197629482898652,0.007319955503882669,0.6598557173769172,0.008229062605546301,0.47088585269202243,0.008787470281751563,0.2960369494093788,0.007429192109564179,0.4892113733818037,0.00535082313715027,0.625109264247441,0.003246919714817504,-0.09093164932991339,0.02445733968956562,0.5887123133349588,0.01141772042367511,0.44944951031097446,0.014254063231539665,0.5816829524890498,0.004193094139202959,-1.2590545211171054,0.11599693496172028,-4.645261178806287,0.5691313187005911,0.7324416751133765,0.005688515051440335,0.5674534913592805,0.011975311356114826
0.14152180281889912,0.33763166756514124,0.21857993674651305,0.04997876965226194,0.19946313686448244,0.5335558921217575,0.1777900536154093,0.24900831266950899,0.21393887895873434,0.17392148795521212,0.20324273706604926,0.20011608855250843,0.0305403076014542,0.6850725327124703,0.03245806636613203,0.5601984051355763,0.01546223490771125,0.2823481324483194,0.028067341178517724,0.4913360549125876,0.014337132677943586,0.24669464390056617,0.01984937811265538,0.4037613668235253,0.02621009312436744,0.4904341007497086,0.011046238333875687,0.35879637767429856,0.012986719455575493,0.4024358911790601,0.21467383823066644,0.27961412285784454,0.2176558838809481,0.3113758553864828,0.184819825506832,0.4117024762224757,0.18636262149155938,0.421837637857999,0.20289069604035503,,0.36964650718017,0.2824139757362972,0.023151897941969733,0.16635632002442238,0.02116706733041865,0.29724924758276783,0.01716943768360795,0.21516867702770964,0.015068738514879056,0.29775134622871546,0.0210948507889588,0.2607877728498781,0.017490937834985863,0.3238596743601736,0.027726033052355638,0.4190587236315622,0.011914602583936496,0.4062139056437011,0.020143485984923146,0.3037263053225497,0.01486482516767283,0.12884710371761773,0.03080543408668057,0.3285309782812218,0.023061284392771726,0.38074005933338245,0.026629743714868252,0.36751818968004146,0.023510742574594345,0.4312811013324294,0.053243643016248496,0.543981510242185,0.05630590891095574,0.3276743408476952,0.026063866175788236,0.2094143995700688,0.06587929859241266,0.112386009593629,NotSequenced,46200,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.33830573835528505,0.06819741342700858,0.2328890800816334,0.07692347687636814,0.3175920308902941,0.06004386061583065,0.21014036316930665,0.06570704227129882,0.45194622680377294,0.007798712188630228,0.35345815026630095,0.006420258720166864,0.39955182359480285,0.004861837826661142,0.33925868722251284,0.0039260513972349635,0.20310229260657844,0.008553094610253626,0.35838843851786123,0.013188345166908857,0.4013828392172304,0.012486617016302567,0.18190898382792148,0.018675333034232217,0.543981510242185,0.053243643016248496,0.32767434084769526,0.05630590891095574,0.19438363335900907,0.009858430104179007,0.3291745333562684,0.011980047966977467
0.03968487548014649,0.3376550744532489,0.04539612235923194,0.23954199831772374,0.054777599584381546,0.1367146143165682,0.038682754391855555,0.3911488996797856,0.05326178852737392,0.3506788921349562,0.04154536029135079,0.2965713229801782,0.04200180276420943,0.41655563202010265,0.043278873939617685,0.46291216477353925,0.01940470202460912,0.405730375866821,0.03776095946003677,0.4679616095448974,0.019182150732017993,0.40743894271337866,0.024821396835073322,0.4543804077951986,0.033399364507457736,0.44685228824983714,0.01294359559195801,0.40737343590425346,0.0170110310665716,0.5035878261421847,0.053486329611463816,0.11531515219458467,0.05845765868818646,0.15420158334086806,0.044775548035786844,0.21345685054453098,0.0488669522584719,0.2786901576341796,0.04165795189789476,0.22914196456404806,0.06899538381364559,0.360003327236816,0.03071675039887753,0.16618991463836494,0.02799095842156661,0.29656699208024107,0.022348819032002514,0.26023984187320925,0.019862057674799195,0.3513407031272463,0.02992747952943864,0.09787003320819565,0.022713833488958262,0.39466089001126514,0.0377534118369847,0.41344693255464293,0.014908023982730346,0.4126077484043351,0.02362889958449524,0.3555535542216142,0.01642007799805387,0.2149518420903288,0.041046605703986515,0.37725896881178905,0.030366196733072576,0.3782507443605134,0.03596993346299188,0.32454796214396003,0.034579524377614655,0.32537502083832365,0.055821867020026596,0.503946901481725,0.06160541663959988,0.26859336374655385,0.03353658400664181,0.1723336609220341,0.08426849043608604,0.035084582031772046,,46313,Diploid,Diploid,Diploid,Diploid,0.16445935203818646,0.017200932550307593,0.2785057212584156,0.01695994031907569,0.2486303019792761,0.015271263279124578,0.3469498782277323,0.014556766271440239,0.42176896983863876,0.010157609032085018,0.4368240967555177,0.008410287685205011,0.44857023306229565,0.006024664045521543,0.37193158158468564,0.005071583431298575,0.27259853419618696,0.009687847171276005,0.3778290209383839,0.017453863473999295,0.3249696414469174,0.017630513814222263,0.1332617848945272,0.02398943612566213,0.5039469014817249,0.05582186702002659,0.26859336374655385,0.06160541663959988,0.22063026401911023,0.012936506727019592,0.2374134258036413,0.01669399496825118
0.007953285773181173,1.0705614767652274,0.008243297108532888,1.0157693663028489,0.009651824535338643,0.6339231020769367,0.00674453310186131,0.8588857286511818,0.010047186559568873,0.890220173126597,0.008207534682946584,0.910482567136817,0.3816707718241897,1.6237356542556725,1.3862732015800754,,0.2809146013089874,0.6987228558806828,0.28475988153134674,3.4424025411057095,0.4757535559054194,-0.3379525267431323,0.3948416981629504,,1.5624391176722965,,0.2084316216491112,,0.7321857370696085,,0.008939269297192111,0.79541113262218,0.009809769953318156,0.705771242343494,0.006736497512171575,0.7769178475497078,0.007912509894308127,0.712014989315301,0.006382156058301119,0.7096040614903947,0.007856124155357077,0.8925896126228232,,,4.7442178550166485,,,,2.5747355345649736,,,,3.0852590843050454,,,,,,,,1.388762019476814,,1.7598668128100874,,,,,,,,,,,,1.179466261944798,,1.801632495242683,,NotSequenced,46892,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.7626076901792813,0.002760522600193308,0.7671069600684725,0.0024368951366811734,0.9225920359395122,0.002851828405328364,0.8843302257422518,0.0027053506667460785,0.9768706328929858,0.14490194936068065,1.3967581285139088,0.12275481755406387,0.0,0.14698241187447675,0.0,1.0830784031870921,0.0,1.388762019476814,0.0,1.7598668128100874,,inf,0.0,0.7128125961740917,,inf,,inf,,inf,,inf
0.036430578961823265,0.3434653884109771,0.04154102494631481,0.3357924469327522,0.04688964851053348,0.2315748118646761,0.0362426361795754,0.3575858600497442,0.05378979483772431,0.40452849901899113,0.04049650898430701,0.39356160927809236,0.028898082904045014,1.0437548153589242,0.032857489442915166,0.8119037278444229,0.016948364251638145,0.2502778524023654,0.026459991941769047,0.6590007376881454,0.013158938872259258,0.16733984821758574,0.022606625128807026,0.4654074737345008,0.027804196218863292,0.617766337028394,0.012477678508873455,0.31778302271783676,0.014856183070862523,0.5390420545312044,0.05134751079313492,0.12498055253116173,0.05561401629454047,0.1772102666362141,0.04656528372798345,0.1395261120126504,0.04357586755100112,0.27451441610129207,0.03501092523467995,0.24512004314567562,0.0632339634974907,0.3349294852849167,0.020798100886055586,0.22360254029022325,0.019169944811515717,0.29517805683894427,0.015363383277985232,0.2790725124950869,0.013564910268014527,0.3141280301595761,0.018957650815746394,0.3488983789769751,0.0144473752197311,0.33905350278463037,0.024365728583347793,0.47782734901193324,0.009865621098287848,0.5011611138615627,0.015495170806963308,0.4341505860636896,0.010879272513054964,0.24166570742711754,0.029218327855673867,0.3155481693778825,0.021339837506734103,0.4369055496471824,0.024773266519076673,0.3768900565039012,0.02117974510864425,0.430116812585118,0.0527605821344993,0.5740998429226496,0.054961675573238465,0.37257791764655496,0.02228200428743795,0.27916116148765846,0.05203075712823294,0.08768862000754615,DNF3-missense_variant,46938,Diploid,Diploid,Diploid,Diploid,0.14621736021583812,0.01696886934467223,0.276235077989243,0.014853261486323653,0.3081736132385162,0.01372707622739482,0.38243302085903064,0.014109111446659214,0.609436077997317,0.008061812992178058,0.36836453403060815,0.006328244940247664,0.45780266272092995,0.005451939980317125,0.38056050509303174,0.0033730973536916383,0.3210643671038568,0.006391649059653815,0.38568243352684584,0.012332614607138633,0.40558459833346067,0.011417999643488809,0.22174986484208908,0.01560094836100988,0.5740998429226496,0.05276058213449931,0.372577917646555,0.05496167557323847,0.25550582370718733,0.0088361748073498,0.40531573209804006,0.010662071628789335
0.06197411081577424,0.29647535628140365,0.06410780144893521,0.2470702711211158,0.07905798106868528,0.19004004907132716,0.0595643479790035,0.4106925196143441,0.08063452193271377,0.4276076452473142,0.06521025829251642,0.3360957411561217,0.04106858142097312,0.3025899796333315,0.040405868474041345,0.5174081211421336,0.01826510115974008,0.4843555898415806,0.037173261722441835,0.43576824340885206,0.019219726871377796,0.46185061660485927,0.022618424165347685,0.399039219991822,0.031121576563357324,0.4872650016997536,0.011636655269608965,0.47274661609628665,0.015489726590761059,0.4773335020823345,0.07204776673137474,0.31338461987330946,0.09387131237114563,0.16138303668399592,0.059518183778534586,0.3630355114803691,0.08652027161316918,0.2202114672032497,0.06246681308171384,0.1745289243629947,0.10778897484834131,0.2942884415591636,0.03179695427619761,0.18699403559596198,0.026498816632230186,0.318238319491482,0.022070756467777026,0.2894738118967367,0.02008647035375517,0.32979008141370436,0.027304284895399468,0.30828429465153173,0.02097355260057837,0.3765442191040819,0.03628431453270483,0.5337664228634242,0.014944825288401657,0.4326309975215257,0.025729781036796143,0.443119981191098,0.01601329642346385,0.27059500697826294,0.04098541639221314,0.32482538914230485,0.029751108331592103,0.33483782317074784,0.03509019990790787,0.3748900564332612,0.03143050075724746,0.43075704443951,0.05532774792497012,0.5818129213709073,0.061437245881248666,0.302109099336798,0.03487338791354582,0.16473417632652232,0.10167114038993362,-0.11451278936916283,,47877,Diploid,Diploid,Diploid,Diploid,0.29439206592009176,0.02419307005752434,0.21901538585331715,0.02714155556544278,0.2487784981053742,0.022530926006283834,0.38971188657701056,0.022459185139835382,0.4496134222587682,0.009629494417105474,0.4336017192857616,0.008120661547680392,0.47692251962757165,0.005475662199012893,0.37270954910178306,0.004947698458976761,0.33677828144217153,0.009870345832678084,0.3306266888153887,0.017238075631524307,0.4043603379815559,0.016579839715296054,0.09341467433415944,0.02596674625108637,0.5818129213709073,0.05532774792497012,0.30210909933679797,0.061437245881248666,0.24748564951952526,0.013027894160612657,0.4051039812445573,0.015580108229233745
0.028079836001939647,0.7054076631657589,0.02669664177869794,0.6393690195700831,0.035104087345908974,0.45123029732699027,0.02968178236802398,0.5447055761549685,0.04026824753982382,0.553070458033327,0.03757798170911966,0.46491662553407326,0.031640969181842324,0.7014816321230323,0.032542415825369625,0.5367321769558564,0.016655269674044276,0.25395775371169055,0.03709795601013726,0.31029381570325726,0.021828047028936454,-0.035970877722449786,0.02592903397223123,0.33045627557156865,0.027602571946332453,0.48975561554643643,0.010680052486094506,0.4273261699800906,0.013586852077608553,0.4098771011625438,0.020521938209711123,0.5713167474730897,0.023231760814133393,0.6469380928112064,0.01600148280822181,0.5876953402554529,0.028940160002376918,0.5245457906947549,0.025397662477731633,0.4304597662658041,0.037241253055484834,0.60042258484375,0.02123627418005764,0.29231909686573315,0.01839725425986258,0.4092008344847443,0.015839059447481964,0.34957364116969636,0.011530843760034713,0.47730198174936467,0.02090552543202244,0.3173282275661389,0.01439447174107082,0.5243651654140821,0.02863704751447309,0.49195162100883727,0.01017410025437735,0.5862637784146693,0.05626311128721624,-0.23536505106001004,0.04939440962131292,-0.5337070412642956,0.026911060255981906,0.4904095781053219,0.019062322448413316,0.48450810765574964,0.02761550070904485,0.4181750799169352,0.023287159529918035,0.523866626383868,0.05544097274486176,0.3843524947100877,0.05853120783365891,0.21624194836672553,0.018804834559684975,0.32450116276785695,0.05325305146723995,0.2691089259663245,NotSequenced,48822,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.5990521010947438,0.006482264837472252,0.5080040099822467,0.00992263280961003,0.609753869284244,0.00984665317777213,0.5222054298627106,0.011745982874612784,0.44054213011671844,0.00817161851158144,0.174795733430354,0.008981894448677556,0.43213034170770964,0.004914933015736365,0.5105799285868369,0.003237925019441247,-0.39423352016828234,0.026302748177256665,0.48695508297085455,0.011158354635913355,0.4755144205858837,0.01263365347687366,0.31004553679300534,0.013897366101826118,0.3843524947100877,0.05544097274486176,0.2162419483667255,0.05853120783365891,0.32511376334420466,0.009072409504391046,0.39101422277242187,0.012084001486123869
0.05452787836339391,0.37853245298515686,0.063806712001366,0.2593248913700854,0.07894485373102639,0.12019374656716557,0.05701619124719153,0.3424673797038959,0.08213188194144419,0.31290911367694346,0.0542406441204299,0.3522220023486314,0.062056602993504295,0.26800524619943983,0.06099053447961271,0.33272637444365655,0.024534637270933256,0.44053620800452503,0.0551104551286397,0.3752252351035056,0.029706351691041077,0.39953908763773954,0.033423180229708416,0.3830346376817352,0.043234487392533515,0.4153547293073133,0.016705360195325553,0.39736054659662734,0.021536043950372844,0.46290008764647117,0.07382765766507406,0.08963410886534856,0.0828626965792023,0.006378740974973075,0.052724123145327755,0.22544647538104318,0.06756240168714951,0.16243266265347064,0.05764651684005712,,0.10917945484038676,0.13324690153949034,0.04040361262661186,0.13904940694365378,0.036204029094862575,0.26517659817700784,0.028649831763083406,0.25778881222407685,0.025543783498020597,0.31418515463438385,0.038315386642464005,0.16600225830832893,0.03013096832592996,0.3789677260387127,0.0523915480584767,0.37240948319517975,0.02086734714925166,0.3699452281598775,0.03507879058306424,0.2708126680562769,0.023484028169585145,0.1452330860183249,0.05517712890216994,0.39511282784395374,0.040071579155437236,0.3602463209453246,0.046631348215746,0.3296296901114433,0.04360079352713792,0.37523118356580726,0.06039745666672491,0.49603080620669593,0.07103430478047801,0.19359685574950472,0.04511790482191941,0.1236278529416699,0.11522989350364604,-0.017500324740518578,NotSequenced,48904,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.12487797488596054,0.022431651051672195,0.08774749259277573,0.02420869880309119,0.268403827585631,0.021423072429897806,0.33872812292458476,0.020768096988403012,0.3784653842317305,0.013648334947931804,0.3880988042367137,0.012235773530461356,0.4240900205165701,0.007726512809214021,0.3376398406787514,0.0067622438203853484,0.195591222886021,0.014066797393873575,0.37491482427260336,0.023213277465514964,0.35319622726056515,0.022532589232341436,0.08391787404050836,0.032422842234363924,0.496030806206696,0.060397456666724914,0.19359685574950472,0.07103430478047801,0.20852459354535802,0.016763200077908966,0.2531904391614483,0.022130638933794227
0.06181597116063418,0.006825281838330642,0.06695038704963441,0.16586717607412438,0.08207192898053897,0.13722610662973828,0.07077893194297957,0.2015717184452012,0.09994252381757991,0.01529976007189293,0.0697816832636295,0.07207512982017328,0.08082711825569876,-0.03523325859308399,0.08007430656658059,-0.030895323610335396,0.03302590327362366,0.03167427166904531,0.06724093929880536,-0.04350268124651581,0.04341577086046963,-0.266588718481253,0.04973222662118552,0.04514147035230016,0.057622815825455954,-0.018107755189213405,0.026129697442920794,-0.07630944236417195,0.03496758315844605,-0.05762978265135879,0.06911921329277791,0.07458449028523054,0.07779497478690536,0.12478514416999309,0.06930553486762364,-0.09652100400500334,0.06451771251329756,0.07845838303950353,0.048495057795291195,-0.0575957331495707,0.09435501113340791,0.054692305076346905,0.04313516274744248,0.014896715702589972,0.05088954587948694,-0.0027714338196872315,0.031513107844802296,-0.023521607279344835,0.040530285809878025,-0.028312156542856032,0.041341766395428685,0.09331668226035919,0.042551594850975274,-0.012733867517879251,0.07256832114418714,0.051883278312788085,0.035169642322507494,-0.01077653636160936,0.06493538410410728,-0.009263143068221328,0.0335303647056546,-0.0044438057442414865,0.07101607600484845,0.007134904903201795,0.051945558658615686,0.021782995106844595,0.06166484518059829,0.044248760234482244,0.06304080341214148,0.01790993045269282,0.08281947964281657,0.016677330142524247,0.08006613856202355,0.019234386895079274,0.04613048270245539,0.015401765727491563,0.10198007086782108,0.03410484560895266,nan-nan,49174,other,other,other,other,0.030907290660112104,0.02395156801434025,0.01301532422127234,0.021404774466418263,0.09838578237779248,0.023095799536522767,0.1048717848396718,0.025997891998656462,0.0024906087694431243,0.01813573747588775,-0.10135098486448879,0.017237609906910686,-0.057974199290717704,0.011873271804728547,-0.014114969772534916,0.010388768083461732,-0.006084926032930107,0.022112329796212606,0.01559485983202859,0.0300009816225278,0.031224652032003166,0.03117261668848381,0.02122702315956918,0.03176269200108705,0.016677330142524247,0.08281947964281657,0.019234386895079274,0.08006613856202355,-0.007303137035615759,0.01820970566067573,0.0782791193546842,0.026337461810904607
0.04030795797192849,0.2970804384872619,0.04925738532800802,0.16135340529881714,0.056215411544452566,0.05257086943488881,0.04223774775708586,0.3109758833781098,0.05927735272961015,0.3565505770644106,0.04557530744086752,0.27919080396535684,1.063969790804505,,1.6428647397353406,0.47982099193634176,,,0.5416626356232835,,0.5517030908670059,,1.366237451775637,,2.8649697988274,,0.363596096244783,,1.2681828971818292,,0.053067660342305915,0.112691650714501,0.055939109349087746,0.1986976831168713,0.04580184263094661,0.2066594700927817,0.05459633411272784,0.07680374487114447,0.03833023477427772,0.16609344444692836,0.0680439741672288,0.2686656177591209,,,,,,,3.070734642671126,,,,,,,,,,,,,,,,,,,,5.421932789811139,,2.009393246301255,,,,2.4594483628747263,,,,NotSequenced,50212,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.17398776926728415,0.01707835998999711,0.16392746915331124,0.016919989377884317,0.18412235992720422,0.015898444008380003,0.3121188294320553,0.016003313312752145,0.1886022343273061,0.6457574091563323,0.0,0.22775546949635972,0.0,0.25720970572772506,0.0,3.070734642671126,,inf,,inf,0.0,5.421932789811139,0.0,2.4594483628747263,0.0,2.009393246301255,,inf,,inf,,inf
0.030610494568763726,0.3542278740793373,0.037665948024614634,0.3303131175886836,0.0428963230509197,0.23878116840782213,0.03339753759955625,0.23099279271699127,0.05024653957619816,0.357979924292406,0.03530982820843616,0.3849109149345223,0.042995094379446125,0.4609612082046423,0.04422000185507534,0.4753516552911476,0.01890706970181428,0.5648515430783777,0.03775633223948036,0.40483386452530645,0.02116225023130485,0.19910600195101233,0.024919648708548795,0.5153804279366021,0.03292849081371245,0.42061871235870446,0.013211769886702418,0.3600127464070211,0.016406111577673365,0.635345104980109,0.045055178237328804,0.001520242625575138,0.04482885048035868,0.13900392572247042,0.040417225901856944,0.08321570460985198,0.04526410569789387,0.054442381290367235,0.03257484197671948,0.06280397913926082,0.06117782480004766,0.15818594438642697,0.02443402299850321,0.13888188887197833,0.02265910685020711,0.2649941810913995,0.01724327358329634,0.2805527821186168,0.015645290554376506,0.31179136384375106,0.021991322437714945,0.2854853199254388,0.017002080365362788,0.32682711055411173,0.029801201400424967,0.4504755038939644,0.012543818162313635,0.4008827945743118,0.019903424891014314,0.3522317256993041,0.014018826998992978,0.1641964349706978,0.03242997932357659,0.3075784861851684,0.02480436748254965,0.33490919729834573,0.029044064582740423,0.3483572593591997,0.024448608621423323,0.416589374925898,0.05365651893595017,0.5283162177780802,0.05745255585175325,0.30267097177398644,0.026192170573118213,0.20498820997564324,0.06290569653071697,0.07309853540987366,,50232,Diploid,Diploid,Diploid,Diploid,0.07500185189615749,0.014441685321660633,0.08268286955513869,0.01446405820843378,0.3139246643093407,0.012116844909934001,0.31909310733517793,0.01279346249749575,0.5198923860296771,0.010125255791713299,0.3584177617851164,0.008782055832210013,0.47151884967436536,0.005987600187455118,0.3358052518704145,0.004055376342407842,0.24190454877685094,0.008225358125967279,0.323064543871846,0.014054587314821574,0.3854041641488063,0.013274471534608066,0.16621649786457982,0.018492437441102648,0.5283162177780802,0.05365651893595017,0.30267097177398644,0.05745255585175325,0.22193885627898932,0.010109162010468235,0.3555408427273194,0.012653714869662639
