barcode,gene,type,ploidy,class,additional_muts,13.1_error,13.1_fitness,13.2_error,13.2_fitness,13.3_error,13.3_fitness,18.1_error,18.1_fitness,18.2_error,18.2_fitness,18.3_error,18.3_fitness,20.1_error,20.1_fitness,20.2_error,20.2_fitness,20.3_error,20.3_fitness,21.1_error,21.1_fitness,21.2_error,21.2_fitness,21.3_error,21.3_fitness,23.1_error,23.1_fitness,23.2_error,23.2_fitness,23.3_error,23.3_fitness,3.1_error,3.1_fitness,3.2_error,3.2_fitness,3.3_error,3.3_fitness,6.1_error,6.1_fitness,6.2_error,6.2_fitness,6.3_error,6.3_fitness,AA_error,AA_fitness,A_error,A_fitness,BB_error,BB_fitness,B_error,B_fitness,CC_error,CC_fitness,C_error,C_fitness,DD_error,DD_fitness,D_error,D_fitness,E_error,E_fitness,F_error,F_fitness,G_error,G_fitness,H_error,H_fitness,I_error,I_fitness,J_error,J_fitness,K_error,K_fitness,L_error,L_fitness,O_error,O_fitness,P_error,P_fitness,Y_error,Y_fitness,Z_error,Z_fitness,3_fitness,3_error,6_fitness,6_error,13_fitness,13_error,18_fitness,18_error,20_fitness,20_error,21_fitness,21_error,23_fitness,23_error,1BB_M3_fitness,1BB_M3_error,1BB_Baffle_fitness,1BB_Baffle_error,1BB_1.4%Gluc_fitness,1BB_1.4%Gluc_error,1BB_1.8%Gluc_fitness,1BB_1.8%Gluc_error,1BB_0.2MNaCl_fitness,1BB_0.2MNaCl_error,1BB_0.2MKCl_fitness,1BB_0.2MKCl_error,1BB_0.5MKCl_fitness,1BB_0.5MKCl_error,1BB_1%Raf_fitness,1BB_1%Raf_error,1BB_0.5%Raf_fitness,1BB_0.5%Raf_error,1BB_1%Gly_fitness,1BB_1%Gly_error
10307,other,other,other,other,nan-nan,0.08747370564247904,0.16703882898305777,0.09385246113695951,0.16012212599529474,0.09801776934345849,0.18365892736124242,0.09396233170265322,0.09751021020172722,0.11834479432413447,0.060962514899735885,0.09730720486530312,0.15173203884362416,0.16865743486262083,0.2081735539043649,0.16541483118826963,0.14084672404079546,0.15442740212997372,-0.06446096867504345,0.10317892115679826,-0.2087025936216437,0.09403101870315725,-0.11506153266164577,0.10155092093078893,-0.08032643274619594,0.11197087044533478,0.0012748967042386372,0.10903705746616757,0.047042774340156523,0.09670955213241661,0.19214971636861983,0.1090294541550029,-0.11406130483746936,0.11773916879758307,0.12973306162585455,0.09907883281615767,-0.03728777238310051,0.18026193015056668,-0.015747211906156074,0.254885270813805,0.020631678806146747,0.2356589167405562,-0.011072764449220151,0.0572616521709724,0.061993549517506095,0.0817760169938922,0.03315248917023223,0.05524131481266686,0.044716420048071685,0.0749852032764209,-0.02899594343907162,0.07630140183102058,0.08440726746571284,0.075615771457463,-0.00975114284600973,0.0744561078512118,0.07327981989935996,0.07463085028865185,-0.04437167349960721,0.06428680625103342,-0.0001519008947608388,0.053720348893290554,-0.03482180758718726,0.0699335451752347,0.02885118882044434,0.0635150776992146,0.08262115185194902,0.06419047152658064,0.019531477740056383,0.056013919197048255,0.05984484767859203,0.09138335121091416,0.011719099582064916,0.09071039847529533,-0.02821192568320586,0.06889242807579142,0.0697185712141518,0.06735401599813597,0.09218600082046971,0.11819263367405625,0.029793369252885893,0.1357312960954209,-0.038820409471921426,-0.011550747067622623,0.036025446610700076,-0.003893678226858403,0.07291692108865815,0.17000775658885267,0.030970049925884438,0.10596803279404,0.03404929955943798,0.09042513848782316,0.05420018917196862,-0.13380331282832766,0.033141150957802464,0.08542544642814252,0.03515886558146515,-0.013504653930564374,0.01916129941497706,-0.019039040166541073,0.029265256473789313,0.05702925508848075,0.03328497859258929,0.04105926228770858,0.02991205116273283,-0.00832019837470882,0.04552281567398394,0.0697185712141518,0.06889242807579142,0.0921860008204697,0.06735401599813597,-0.0021439248067018813,0.06317813123038442,0.053199852740287046,0.028116671400587368,0.07877544288925549,0.0376837307534715
10316,Diploid,Diploid,Diploid,Diploid,None,0.08267679235878592,0.30053298700115355,0.08329495166643573,0.25883939000346773,0.08711206758847521,0.10207295501152103,0.08913777189629653,0.3293803959204973,0.100773050387973,0.2802125399076458,0.09162544443913,0.27080201288217665,0.15876727396618617,0.5490375172238801,0.15531602841577916,0.5196022001130965,0.1510641567054155,0.4042482179611339,0.09064294986978104,0.24034299111735305,0.08771736645945459,0.3363228702953484,0.0892962776649871,0.4368761993359164,0.09633278504348455,0.4356496782206114,0.09673194247614962,0.39686223882408056,0.0913671242930916,0.444409313765697,0.09847165964573808,0.3608370615127773,0.1129650133119174,0.386528245995223,0.08646843232619511,0.36147732952582057,0.1825487047455639,0.064725029573891,0.22448107028724565,0.49776943847291905,0.20745633628901977,0.2975059173771563,0.05038427403679649,0.2133192060690557,0.0725515323947326,0.2707142483669822,0.04945116190459308,0.30751043352732793,0.07077602302124356,0.3210632176771484,0.06544997141835633,0.30196518294170477,0.07034401753734332,0.3328107082087252,0.05976441058005261,0.44591622991392627,0.06988253426775068,0.4141585747254499,0.050534868095148816,0.3284465676249609,0.04894564473446907,0.17793741064032606,0.054639439559037356,0.36959984636099324,0.054751105354260816,0.33908393909861967,0.04808826625764057,0.36082623391269647,0.042579688788429784,0.4384343221405408,0.08066351528056531,0.4299554485846712,0.0770242830849801,0.5526372751741164,0.05496719910965623,0.5320662929929915,0.05996495644382113,0.2869403485328678,0.11664045521495842,0.09297274856756783,0.13103655077568774,0.07244532162054487,0.3685181899555765,0.032709221066891926,0.2715414514869103,0.06778282314962294,0.22243443815382638,0.028105449878984636,0.29421582210886044,0.031195529116501374,0.4897309117021745,0.05166165384236924,0.3383205813735041,0.029734273333894952,0.4260137639801838,0.03158222078576823,0.33533011218417685,0.017718570268369604,0.25198978047150666,0.024863781158072168,0.3543574680386876,0.027347607731232234,0.40198783735407456,0.022583319658914365,0.4927120315055958,0.03940095238819331,0.5320662929929915,0.05496719910965623,0.2869403485328678,0.05996495644382114,0.08330560803542256,0.06171006012908383,0.2608549990604932,0.024956678651673645,0.37720887108364737,0.03123905498610422
10623,NotSequenced,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.10256775174247251,0.14668882537858816,0.116822175313852,-0.1885413572452896,0.1300443275585454,-0.063689627675245,0.09367533623649478,0.2505030595848494,0.12604941227564828,0.23906181604143265,0.09990471268100472,0.2440278790246546,0.20168616398449882,-0.17213118079953682,0.17418109467724247,0.18703663344777113,0.15432759148843622,0.27975844042373305,0.14934710759423464,-0.00501856283583069,0.13231895096833843,-0.13987043197474125,0.11242318932155719,0.25108080381354364,0.1333804482073906,-0.2120412757706303,0.11420778890200124,0.03946371730437072,0.0965203207439591,0.24557142116616476,0.2021715468882143,-0.03786807787155682,0.24815536767168878,-0.02296514323482604,0.18265834360357835,0.17628556640979443,0.47823915561607694,0.46251175990275517,0.7793901289024423,-0.4314483591555525,0.8682803920695935,,0.07847257084995327,-0.5578125074404997,0.09446260706027651,-0.18816433701959498,0.06844106811791448,-0.3964665902148164,0.08529927311595757,-0.1628365957194756,0.10547020299889305,-0.3759487655201315,0.07990938603848546,0.0362182173251936,0.08424230073409267,0.17524966398431044,0.07332292188093024,0.26522258887156563,0.09787703420843821,-0.28243201651930194,0.0735511409355847,-0.4046290108000647,0.09548987130603763,-0.33037908373021835,0.08652246116673949,-0.2595787122231249,0.07492975033423183,0.0031599001711607824,0.06786260537256107,0.08494719152056705,0.08418757387014436,0.4271309422352165,0.0788532411530517,0.5166622328156009,0.058017344797927244,0.46912384319961214,0.06726241934514121,0.2152056036373053,0.1556755154054938,-0.6627672986981326,0.21123647718271457,-0.8093346099503086,0.04742050230427599,0.06920065648839696,0.09137519031967649,0.22095735397561533,-0.025904701323300132,0.03846248904538364,0.24506658852659607,0.03494291694978641,0.11834761232705528,0.058210361214167644,0.04936354230548732,0.0431997736761783,0.048848322563025647,0.03757444404011558,0.0034971197902964163,0.02063468017209198,-0.3522004742383338,0.04199407437764402,-0.2932347964625236,0.04539263120057709,0.046077472971120935,0.03561064632926006,0.4733612198399568,0.040716571881270244,0.46912384319961226,0.05801734479792725,0.21520560363730531,0.06726241934514121,-0.7249537144645635,0.08962461877000186,-0.47163106771990077,0.03655716790259471,-0.06951134516787207,0.04683430129636567
10794,IRA1,stop_gained,Haploid,PKA,YTA7-missense_variant,0.05945635047018826,1.3623866198669417,0.05945505932787669,1.2534767790549726,0.0599118988319887,0.9442493502553374,0.07156371725537386,0.9750692933810706,0.0717375697549554,1.0891098429920971,0.07169016233174624,1.0986706650033093,0.1538096976235723,0.9509889818154239,0.15177828278514932,0.9442130692380342,0.15062589919367506,0.8417206893202357,0.08563156948974988,1.121861821738864,0.08569831166810747,1.139657903314484,0.08492872017099243,0.8996148890768151,0.09068846971709148,1.0415631951296058,0.09204515011541718,1.0582562904424109,0.08988482375881467,0.8998701940112576,0.06403855029139179,1.1788570374247478,0.06410105372810085,1.1840972160667065,0.06400466756409176,1.1722631147870395,0.12410513496981235,1.4150718112082463,0.12410411936856473,1.5320846095350287,0.12407363232194446,1.12292897547538,0.03728321519086729,0.8768162282632788,0.06806261541402456,0.8857115884868572,0.037802208380980945,0.9021369942355449,0.06837861340384709,0.9630564358378785,0.053089935250847174,0.9316256592912906,0.06814866332498828,0.9425313332103342,0.05438542016133198,0.916659781276943,0.06863214163978415,1.0103436120060068,0.05237398427131674,0.9036899939826254,0.049677081619413664,0.7279628552273081,0.043020523495184176,1.0932127494576915,0.04268857416651898,1.1341248574063887,0.041387574907694895,0.7755034452051228,0.03806027049712255,0.8949378624594624,0.13163564161685612,-0.6361969907775263,0.12066432202380863,-0.3162029814141219,0.10006760897624721,-0.664009723971522,0.839800801907145,,0.10372290184482491,0.8329030331132202,0.10374937004670173,1.0647380123220218,1.1784028551969514,0.021349355215790365,1.3566758275598532,0.0413647646105236,1.1873208043555648,0.01986899855081191,1.0542289614149898,0.023887913757960153,0.9119566259637937,0.05068664429135475,1.0532652527877446,0.028472703669843162,0.9993105936214698,0.03028803112846134,0.9502737998145154,0.01707619833498371,0.8135044548029658,0.02549494871681117,1.1137480292501758,0.021426953007431165,0.8377216320607116,0.019827124174109742,-0.4692424810412719,0.06295571834678977,-0.664009723971522,0.1000676089762472,0.0,0.8398008019071451,0.9488057345847881,0.05186806712871378,0.8893891022198098,0.018770459067990675,0.9242329180278945,0.02686493497864759
10848,NotSequenced,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.06263615590614913,0.9207377907291988,0.06224417633330454,0.9848936136225623,0.06578662378627863,0.6451170485421982,0.0731821961992434,0.7613328085008285,0.0758754431411498,0.9077633563872279,0.07379430388817886,0.9672071810172879,0.7160929022723153,2.3372312252610548,,,0.7829977293417456,0.12573403562233157,0.540840137512895,,0.5042948658677102,,0.7108903337221337,,2.2529553347361193,,0.43746538602626617,,,,0.06922580071277427,0.5551404124423491,0.07006964539299412,0.6112203902096268,0.06771612432994033,0.5578894738163526,0.12563560636611307,0.9493922251501087,0.12805274414298395,0.8819873629843924,0.12655358688115398,0.585286931551272,,,,,,,,,,,,,,,1.3426933052437966,,,,,,,,,,,,,,,,,,,,,,2.9589935271175607,,,,0.5744793162283354,0.022996685302766537,0.8056076352066166,0.04224649966425038,0.8538566740814686,0.021172248833659382,0.8781714772051348,0.02475541537993373,1.2808324942581333,0.37402616269655586,0.0,0.1908896474313013,0.0,0.3663330302224944,0.0,1.3426933052437966,,inf,,inf,,inf,,inf,,inf,,inf,0.0,2.9589935271175607,,inf,,inf
10851,GPB2,stop_gained,Haploid,PKA,"SIR4-upstream_point_variant; MIM1,tS-upstream_indel_variant; tA,-upstream_indel_variant",0.060634906033406176,1.0300485973987927,0.06052138594434609,1.0454352586604063,0.06224250694130901,0.6104692852892333,0.07232681037916715,0.8151802934453155,0.07314644590226282,0.8429937128691064,0.0726382472578479,0.8782148348956867,0.1526634496717534,0.797579126489853,0.15132463177952432,0.6911945506227839,0.15021159801440814,0.6548718346818834,0.08475123181546966,0.8054792517033966,0.08439897705080911,0.8737887244389511,0.08448352142119259,0.7032630417420973,0.08992946511469548,0.9411751705373724,0.09097348794820034,0.7362536158829983,0.08943693539918496,0.7158349686617846,0.06533728041840443,0.7927750313738771,0.06628358334856416,0.7443320927981563,0.06468116974023293,0.7788930428683435,0.12480502125206033,1.0519777416635654,0.12552993800074339,1.0193172153182184,0.12485208377488424,0.7885175655671949,0.037987764502228474,0.5839293724876092,0.0679724437367646,0.5868720740867704,0.038037510376753625,0.7100868481467804,0.06792899130303258,0.7451417785611945,0.05319229135572477,0.6751077554032985,0.06766594323725247,0.7601076654299702,0.051742530085119164,0.8054688092715829,0.0679196518670327,0.8090429373443561,0.04327743378988388,0.9340024261876776,0.042281013449892484,0.9089077419695971,0.04241512035828434,0.7809296783542776,0.04260728458730322,0.7850505408767668,0.036632833296782484,0.6744187133219345,0.034826408994514384,0.7363828463329763,0.07803272127258132,0.44550062909729515,0.07636788334491848,0.4894016962800166,0.05339901590453903,0.4730758873039947,0.07495011914359917,-0.46374352978249667,0.10424680190544662,0.5529537049062613,0.1039824348050878,0.6909935027647146,0.7721552443882775,0.021809137845219023,0.9531641871867828,0.04168715740394608,0.89788442252171,0.02037430598376866,0.8454251669191517,0.024234088979889948,0.7141582113235595,0.05046442048836383,0.7941916990496234,0.02818143678718828,0.7978396412040257,0.030036251662993053,0.725349901754142,0.016967885812319467,0.9213089567552272,0.02138671071272348,0.782985452711439,0.021255492655926432,0.7061839781384859,0.017853394384185796,0.46768784622332116,0.03859566333949195,0.47307588730399475,0.05339901590453903,-0.4637435297824966,0.07495011914359917,0.6220612312543616,0.052057225267750376,0.6469668357939226,0.019006310582149064,0.7411888051786603,0.02622869794772176
11056,NotSequenced,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.059394335459669226,1.3431679337298548,0.05941464265719631,1.3182407114080479,0.05972677628974736,1.0591267711628902,0.07151618065601664,0.9821534341882877,0.07162110601067387,1.0927755351737964,0.07159179271254164,1.1427145041329763,0.9022032736162049,,1.7969929794347244,,0.6134510368157771,0.7114567633553853,,,1.9661914463574675,,1.3803328031874618,,1.020531913733269,,0.3100863449101017,,1.5273233798364645,,0.06403152586574727,1.1557880354611678,0.0640760240517318,1.1746163715248639,0.06399899497810982,1.1356745568293496,0.12406139669067401,1.4026279408446374,0.12407707635443882,1.5027387417875746,0.12405061703838566,1.0863331815343695,3.334642206907262,,4.746659552372769,,,,1.6519352552632292,,1.34192059557917,,4.365870026105507,,,,,,1.0678789226573413,,,,1.9611975951491647,,,,,,,,,,1.870357150783137,,,,,,0.6456209939455462,0.7596038423385183,3.1145847357790615,,1.1553518611212072,0.021345166466395515,1.3305522943151995,0.04135434302552973,1.2405061366538241,0.019837176605983838,1.0725132152016446,0.023858777495260566,0.35197559686872826,0.30348969319603974,0.0,0.8109902538799386,0.0,0.20578123589878436,0.0,0.9568695866614099,0.0,1.0678789226573413,0.0,1.961197595149165,,inf,0.0,1.870357150783137,,inf,,inf,0.6291811413095064,0.5347689561093709,0.0,3.3346422069072625,0.0,1.34192059557917
11222,NotSequenced,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.06171045349874703,0.8848468104078634,0.061275121291939606,0.8209024543866504,0.0630781697001426,0.5249915654505117,0.07261421926663235,0.7402440900521122,0.0738913948918086,0.7876054108339832,0.07301662990915682,0.746578998660695,0.7932256610232986,,1.8261852426921767,,0.5123679545747024,1.663576147298101,0.5736588577412441,,0.4463284282989293,,1.4944304298297628,,1.4780122167941623,,0.45065764164626926,,1.7969249424529528,,0.0658898607341613,0.7821667968681967,0.06678818919724394,0.8228938350955987,0.06516103349956415,0.7483786055069361,0.12583084630378097,0.8280924710458697,0.12735566305513488,0.8948938524070755,0.12640798149518787,0.6121604159079436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4660532954691976,,,,0.7841726882672126,0.02197988460021075,0.7781690476363327,0.042176126172156506,0.7453518762319404,0.020670598744614414,0.7579931911086697,0.024390069458408242,0.8635238818460012,0.26595834869743423,0.0,0.21492203007933683,0.0,0.2896812625375393,,inf,,inf,,inf,,inf,,inf,,inf,,inf,0.0,2.4660532954691976,,inf,,inf
11430,RAS2,missense_variant,Haploid,PKA,SCW10-synonymous_variant; HPA2-missense_variant; SPO74-frameshift_variant,0.06060253342448393,1.1712272134125612,0.06043237096615838,1.1321226265965403,0.061807198840762106,0.8991688681159742,0.07203643639158837,0.9826985001890919,0.07277293469059784,1.0495996349773367,0.07227460724240978,1.1120199005471454,0.15630339324426934,1.0037023603508504,0.15245226289428948,1.0717619580350959,0.15075116299462973,0.8332955037787056,0.08612972189272029,0.958202238821868,0.08563295865866359,0.8767904391727822,0.08609993370868287,0.8652412504311365,0.09194122010772528,1.0098292953079333,0.09437260618481495,0.9854840473017821,0.09031414640324505,0.9918211622225283,0.06475606030667894,0.869478165849744,0.06488409834591731,0.9961690790741796,0.06446065333109746,0.8995121911142189,0.12434057720796013,1.3457797082010359,0.12454279526131673,1.3399536919630959,0.12439756999596929,0.8492212796453726,0.037457143501836924,0.7309681405697498,0.06833788328092602,0.8362219481164941,0.03788789020559845,0.8191322282899265,0.06833354794626723,0.8082352246974305,0.0539261709222607,0.74881020658526,0.06831584720948347,0.7548391132011685,0.0543135677034941,0.8007724976418261,0.06853278973057889,0.8840250462240447,0.04971848367364647,0.9049086229840476,0.047746596981734564,0.7302668596731147,0.04336288705857149,0.9058611917887807,0.04335203952348127,0.9410105103887828,0.043702305015622285,0.5946986798576069,0.039483634398726535,0.7022067078366059,0.15661633408462614,-1.1068660172313909,0.13676083954102788,-1.1414523932200502,0.11430280488880162,-1.0228522549929286,0.649739779384424,-3.330678956855943,0.10364950535700065,0.7086970252998905,0.10291969763843986,1.0307709113383023,0.9216369889645981,0.0215665947104115,1.1782809777792929,0.04147564086362562,1.0686670067482622,0.020313754738367547,1.048030428739693,0.02412000899801616,0.9687902282561557,0.051044648891049094,0.9000290280066361,0.02865120053478474,0.995776138436378,0.030726429208846655,0.8207798494530861,0.017094975609683177,0.8158210892794104,0.024356296496610818,0.9234380495768734,0.021678731306272236,0.6511787612685268,0.020742998705870545,-1.1253295921226267,0.0730083430505127,-1.0228522549929286,0.11430280488880162,-3.330678956855943,0.649739779384424,0.8703029108443354,0.0516416561473194,0.7747981678847061,0.01883564278335299,0.774698363971866,0.027059588027123035
11456,Diploid,Diploid,Diploid,Diploid,PDC6-upstream_indel_variant,0.2747504258169586,0.5586272522842866,0.2756754362050633,0.6070270993302809,0.36107109339513754,,0.2928159002996071,,0.43090912078371235,0.5352539551134964,0.28925021976902077,0.4580574557716548,0.1617098943906075,0.6412546162199934,0.15695734592122507,0.5859696576783784,0.15148220191983827,0.4153181319762501,0.09228004576568138,0.25459924689916125,0.08832371981490889,0.2088008985134165,0.09127045865909594,0.4676550431820583,0.09810756077926223,0.5719748090653864,0.09908641632023837,0.36657190204875384,0.09209581421708887,0.44750485406720475,0.3986292358195137,0.35429181806813914,0.6659818481199848,0.5980986641182251,0.3826537874049062,0.22055339089515522,,,,,1.9063781685620602,,0.050217576665093244,0.20780747746932057,0.07186856987625266,0.2963947455649018,0.049091644187102094,0.32344066706731445,0.07053319846071,0.2996961080453347,0.06593840111728431,0.3166551672524003,0.06985997115611384,0.3368433501370098,0.05904021263881161,0.4962977122861719,0.0698401016637857,0.4398178963219813,0.050609956287461,0.36899073025719004,0.0484384684585855,0.17945372478493246,0.05606648933507053,0.2929539045134405,0.05484206361146024,0.3038216554070177,0.0481309854778189,0.3828598304340661,0.043083659528412546,0.475204312282853,0.08062936783630933,0.4957115834985124,0.07694977096443203,0.538691458726822,0.0547061188630457,0.564867270926786,0.0599385278050848,0.3097351664555642,0.11694880378250096,0.0507198392489935,0.12661635047815822,-0.03924185012010057,0.3567956269310388,0.1509783198154925,0.0,1.90637816856206,0.4219711144428677,0.09963475289782976,0.30738082218124324,0.10877836689872566,0.5450087631144693,0.0522015841044915,0.30943257418897924,0.030197783274004207,0.46201573607850704,0.0321095817125008,0.3436297346165717,0.01762897998790047,0.2721445705489298,0.024750204534862333,0.2984477697148439,0.027723758834610014,0.43158699386837024,0.02273383831019299,0.5177033280639153,0.03937330432968299,0.564867270926786,0.0547061188630457,0.3097351664555642,0.05993852780508481,0.007524366604703884,0.06079535791018624,0.26627957617110143,0.024824113857970936,0.41143412051622524,0.031149467145036518
