barcode,gene,type,ploidy,class,additional_muts,13.1_T0to1_error,13.1_T0to1_fitness,13.1_T1to2_error,13.1_T1to2_fitness,13.1_T2to3_error,13.1_T2to3_fitness,13.1_T3to4_error,13.1_T3to4_fitness,13.2_T0to1_error,13.2_T0to1_fitness,13.2_T1to2_error,13.2_T1to2_fitness,13.2_T2to3_error,13.2_T2to3_fitness,13.2_T3to4_error,13.2_T3to4_fitness,13.3_T0to1_error,13.3_T0to1_fitness,13.3_T1to2_error,13.3_T1to2_fitness,13.3_T2to3_error,13.3_T2to3_fitness,13.3_T3to4_error,13.3_T3to4_fitness,18.1_T1to2_error,18.1_T1to2_fitness,18.1_T2to3_error,18.1_T2to3_fitness,18.1_T3to4_error,18.1_T3to4_fitness,18.2_T1to2_error,18.2_T1to2_fitness,18.2_T2to3_error,18.2_T2to3_fitness,18.2_T3to4_error,18.2_T3to4_fitness,18.3_T1to2_error,18.3_T1to2_fitness,18.3_T2to3_error,18.3_T2to3_fitness,18.3_T3to4_error,18.3_T3to4_fitness,20.1_T1to2_error,20.1_T1to2_fitness,20.1_T2to3_error,20.1_T2to3_fitness,20.1_T3to4_error,20.1_T3to4_fitness,20.2_T1to2_error,20.2_T1to2_fitness,20.2_T2to3_error,20.2_T2to3_fitness,20.2_T3to4_error,20.2_T3to4_fitness,20.3_T1to2_error,20.3_T1to2_fitness,20.3_T2to3_error,20.3_T2to3_fitness,20.3_T3to4_error,20.3_T3to4_fitness,21.1_T0to1_error,21.1_T0to1_fitness,21.1_T1to2_error,21.1_T1to2_fitness,21.1_T2to3_error,21.1_T2to3_fitness,21.1_T3to4_error,21.1_T3to4_fitness,21.2_T0to1_error,21.2_T0to1_fitness,21.2_T1to2_error,21.2_T1to2_fitness,21.2_T2to3_error,21.2_T2to3_fitness,21.2_T3to4_error,21.2_T3to4_fitness,21.3_T1to2_error,21.3_T1to2_fitness,21.3_T2to3_error,21.3_T2to3_fitness,21.3_T3to4_error,21.3_T3to4_fitness,23.1_T0to1_error,23.1_T0to1_fitness,23.1_T1to2_error,23.1_T1to2_fitness,23.1_T2to3_error,23.1_T2to3_fitness,23.1_T3to4_error,23.1_T3to4_fitness,23.2_T0to1_error,23.2_T0to1_fitness,23.2_T1to2_error,23.2_T1to2_fitness,23.2_T2to3_error,23.2_T2to3_fitness,23.2_T3to4_error,23.2_T3to4_fitness,23.3_T0to1_error,23.3_T0to1_fitness,23.3_T1to2_error,23.3_T1to2_fitness,23.3_T2to3_error,23.3_T2to3_fitness,23.3_T3to4_error,23.3_T3to4_fitness,3.1_T0to1_error,3.1_T0to1_fitness,3.1_T1to2_error,3.1_T1to2_fitness,3.1_T2to3_error,3.1_T2to3_fitness,3.1_T3to4_error,3.1_T3to4_fitness,3.2_T0to1_error,3.2_T0to1_fitness,3.2_T1to2_error,3.2_T1to2_fitness,3.2_T2to3_error,3.2_T2to3_fitness,3.2_T3to4_error,3.2_T3to4_fitness,3.3_T0to1_error,3.3_T0to1_fitness,3.3_T1to2_error,3.3_T1to2_fitness,3.3_T2to3_error,3.3_T2to3_fitness,3.3_T3to4_error,3.3_T3to4_fitness,6.1_T0to1_error,6.1_T0to1_fitness,6.1_T1to2_error,6.1_T1to2_fitness,6.1_T2to3_error,6.1_T2to3_fitness,6.1_T3to4_error,6.1_T3to4_fitness,6.2_T0to1_error,6.2_T0to1_fitness,6.2_T1to2_error,6.2_T1to2_fitness,6.2_T2to3_error,6.2_T2to3_fitness,6.2_T3to4_error,6.2_T3to4_fitness,6.3_T2to3_error,6.3_T2to3_fitness,6.3_T3to4_error,6.3_T3to4_fitness,AA_T0to1_error,AA_T0to1_fitness,AA_T1to2_error,AA_T1to2_fitness,AA_T2to3_error,AA_T2to3_fitness,AA_T3to4_error,AA_T3to4_fitness,A_T0to1_error,A_T0to1_fitness,A_T1to2_error,A_T1to2_fitness,A_T2to3_error,A_T2to3_fitness,A_T3to4_error,A_T3to4_fitness,BB_T0to1_error,BB_T0to1_fitness,BB_T1to2_error,BB_T1to2_fitness,BB_T2to3_error,BB_T2to3_fitness,BB_T3to4_error,BB_T3to4_fitness,B_T0to1_error,B_T0to1_fitness,B_T1to2_error,B_T1to2_fitness,B_T2to3_error,B_T2to3_fitness,B_T3to4_error,B_T3to4_fitness,CC_T0to1_error,CC_T0to1_fitness,CC_T1to2_error,CC_T1to2_fitness,CC_T2to3_error,CC_T2to3_fitness,CC_T3to4_error,CC_T3to4_fitness,C_T0to1_error,C_T0to1_fitness,C_T1to2_error,C_T1to2_fitness,C_T2to3_error,C_T2to3_fitness,C_T3to4_error,C_T3to4_fitness,DD_T0to1_error,DD_T0to1_fitness,DD_T1to2_error,DD_T1to2_fitness,DD_T2to3_error,DD_T2to3_fitness,DD_T3to4_error,DD_T3to4_fitness,D_T0to1_error,D_T0to1_fitness,D_T1to2_error,D_T1to2_fitness,D_T2to3_error,D_T2to3_fitness,D_T3to4_error,D_T3to4_fitness,E_T0to1_error,E_T0to1_fitness,E_T1to2_error,E_T1to2_fitness,E_T2to3_error,E_T2to3_fitness,E_T3to4_error,E_T3to4_fitness,F_T0to1_error,F_T0to1_fitness,F_T1to2_error,F_T1to2_fitness,F_T2to3_error,F_T2to3_fitness,F_T3to4_error,F_T3to4_fitness,G_T0to1_error,G_T0to1_fitness,G_T1to2_error,G_T1to2_fitness,G_T2to3_error,G_T2to3_fitness,G_T3to4_error,G_T3to4_fitness,H_T0to1_error,H_T0to1_fitness,H_T1to2_error,H_T1to2_fitness,H_T2to3_error,H_T2to3_fitness,H_T3to4_error,H_T3to4_fitness,I_T0to1_error,I_T0to1_fitness,I_T1to2_error,I_T1to2_fitness,I_T2to3_error,I_T2to3_fitness,I_T3to4_error,I_T3to4_fitness,J_T0to1_error,J_T0to1_fitness,J_T1to2_error,J_T1to2_fitness,J_T2to3_error,J_T2to3_fitness,J_T3to4_error,J_T3to4_fitness,O_T0to1_error,O_T0to1_fitness,O_T1to2_error,O_T1to2_fitness,O_T2to3_error,O_T2to3_fitness,O_T3to4_error,O_T3to4_fitness,P_T0to1_error,P_T0to1_fitness,P_T1to2_error,P_T1to2_fitness,P_T2to3_error,P_T2to3_fitness,P_T3to4_error,P_T3to4_fitness,Y_T0to1_error,Y_T0to1_fitness,Y_T1to2_error,Y_T1to2_fitness,Y_T2to3_error,Y_T2to3_fitness,Y_T3to4_error,Y_T3to4_fitness,Z_T0to1_error,Z_T0to1_fitness,Z_T1to2_error,Z_T1to2_fitness,Z_T2to3_error,Z_T2to3_fitness,Z_T3to4_error,Z_T3to4_fitness
53,Diploid,Diploid,Diploid,Diploid,TIP1-upstream_point_variant; YKR012C-upstream_indel_variant; APM2-upstream_indel_variant; RPL11B-upstream_indel_variant; YIL161W-upstream_indel_variant; YIL169C-frameshift_variant,0.34781944765766293,-0.3832109263773269,0.12147180302708487,0.5804247911633622,0.13950646432035366,0.03006698939576058,0.20115284223260155,0.3156174894721895,0.3053353035130423,-0.09594349204841723,0.13638210166948914,0.14799200007462954,0.14362472153341543,0.41299152422700747,0.14445833238009734,0.4153186903948729,0.3675352889599922,-0.18352528850716165,0.17692961886967468,0.2987319086383664,0.14560321492054404,0.47963139950141986,0.14010950207703396,-0.08304734443721706,0.16952362950837596,0.6891867793438475,0.13464569563322837,0.18693448658132983,0.11698961270620974,0.3487979379822148,0.1920806934948677,0.3050671116500041,0.17186021450822597,0.6086318261167225,0.1406565362248463,0.3388854481042572,0.1529237378714322,0.39992571724988846,0.1328581919380936,0.2754336537208335,0.12847540962726922,0.319070596129464,0.20777616903187454,0.14552737905903168,0.11121036674339818,0.43507430456921625,0.11511285805212629,0.8771940926560378,0.11682622399004655,0.27806193757134245,0.12801469514432723,0.6544954809665997,0.10839211852610954,0.6482113940683059,0.10817599529971335,0.6385319351520673,0.10221654475630074,0.42494831955469525,0.10796185934909307,0.28846558032676306,0.13122097901501958,0.6751274116405712,0.11238987701712036,0.3291668015658189,0.11539065756791844,0.5613357612513683,0.12706374249563676,0.21678496278387893,0.18363383626163696,0.855151249092823,0.10759549385547038,0.3654921573017198,0.1018671786977454,0.2980196691193049,0.12514260311233408,0.20411494939581942,0.1123829263741331,0.43014914695060824,0.10468855702288761,0.4576530455999439,0.11378300541070295,0.5024876170980024,0.11859765861985012,0.46277860097547213,0.11174143359142173,0.4028148700837013,0.11526920271234735,0.6751492374680632,0.14883229529658537,0.17088318715968942,0.10339050688621565,0.41470497238297366,0.1202821573355553,0.532533837952375,0.1037911385694771,0.38363186427564067,0.101200074847077,0.4212889885979392,0.11757888526549898,0.21998834588599614,0.10555493553854133,0.6591888630964204,0.10491034814824296,0.3219225839460167,0.10221724934372474,0.6056568599738723,0.1585262695192787,0.20608190882938351,0.13974586028571417,0.26751640285718636,0.19643060784261157,0.2727448597247575,0.1673286045386125,0.5745290421107399,0.14315070961294507,0.325366237085162,0.1972048470930049,0.09780122097451649,0.25236028554670015,0.1433139496617244,0.17673777121445586,0.6931101153808239,0.16531025254293344,-0.04044334723592424,0.14254758644113713,0.31086291853138626,0.1477803319660072,0.39427806432886486,0.15354256671525454,0.3154242648212602,0.18715554507196805,0.41387862319353985,0.20485854141151166,0.0882273419565669,0.21955033792998885,0.2871285158364856,0.2674038710496759,-0.061562561544413086,0.168948825657216,0.5025806862603757,0.731168949372274,-0.1724998184954547,0.3463928094460241,0.7415737744654205,0.3465233466350568,0.42052357198236656,0.283896508445916,0.2942394729979423,0.24472390964732185,0.3859291119294159,0.10528529386046057,0.12861436523884873,0.11516338408932283,0.21070599977837112,0.13990197899088797,0.3539950386771915,0.13545375127940748,0.31273711762391443,0.11677129762184395,0.1577878953961802,0.10603613082236088,0.37361517561146057,0.12182391274089106,0.3278490183642164,0.11035522275021357,0.4128458907269188,0.10334735751757952,0.21879193330535338,0.10779608732379227,0.4005609300200943,0.15240307488358396,0.13067067810929966,0.14435692396502126,0.5778860326111488,0.12459495996338037,0.21693323566896794,0.10934396128232644,0.3288972555846623,0.10451880340487432,0.25492988710050657,0.10314298496793095,0.38932765828413357,0.1044977585265793,0.17694733557178924,0.11566700970286015,0.34419228901585086,0.14216451001116884,0.2790757004382538,0.15204680347128288,0.3917197953954492,0.1109169500820428,0.26669166437088254,0.11119106108374713,0.3627202933140792,0.10872003883132146,0.2390682003020128,0.10410574907972582,0.5281382195939992,0.12747836968864873,0.35296944603985825,0.1166536491998883,0.4248535986649973,0.11696106621821775,0.4910629489603302,0.12182640244038855,0.31794982147215656,0.13166545639390195,0.4638173145585962,0.10254167097229903,0.46969051457774125,0.1032489148578799,0.40762198152493134,0.10239330785382064,0.3882041959310527,0.12497287922190188,0.24577381691269462,0.10986417002343905,0.6014929236185091,0.10670482115678094,0.4215854055800623,0.11133132964632307,0.2503087255177956,0.12147943713856243,0.14382205516557356,0.10485780810843331,0.2779299798405832,0.10342623219978023,0.2764872649524701,0.10233682944154279,0.1671563194258754,0.11385354443311294,0.4196031281904151,0.12352712036654231,0.28568520380779727,0.1348423243754284,0.4033865552997691,0.13324711798474953,0.31986552288140135,0.12293298431965306,0.20266411083657143,0.10506943039047041,0.39052934492171687,0.15295323704098954,0.4599268720600671,0.14919196557400152,0.37108284497027544,0.11300351500710062,0.2639637959272214,0.11182861610431441,0.3634843771664107,0.13706549744103638,0.5034515633132761,0.13206412715610213,0.17584350443851804,0.12765162305582212,0.4717839061339109,0.10889614057785306,0.42194516740329746,0.11785105385373207,0.23820738551253662,0.1181833446036483,0.4162169522331558,0.1065212799866779,0.6307433254731825,0.10889386429810728,0.5520942067013959,0.11026068260481296,0.4976672886642604,0.10992067558722407,0.38165295910064145,0.1087399370926353,0.24369109582125412,0.11095646848206636,0.31720123075445716,0.13926210720857884,0.10022823350528219,0.123047962473553,0.42870252849360746,0.160466655830555,-0.1121205929146658,0.11472265835114012,0.3324324339060727,0.11268000658073664,0.03457392678323323,0.11028325476629827,0.33049142721944413,0.13567263794000403,0.12821974929103952,0.17400953191887397,0.044472587056861634,0.2373585379639226,0.3117489449493691,0.25472140369959445,-0.42801778197519
151,IRA1,stop_gained,Haploid,PKA,"MIM1,tS-upstream_indel_variant; SEH1-missense_variant; ZIP1-missense_variant; YFL019C,SUF9-upstream_indel_variant",0.1063868761311582,-1.9198481288390525,0.10008808294191669,1.7450865095255783,0.10003778856332482,1.5645996262802646,0.10003482098346542,1.5666245059668844,0.10522007943059507,-1.7129102225258486,0.10016050036565394,1.3850946991867206,0.10005142663952724,1.7634030081069012,0.10001573057451921,1.6223914795715293,0.10847193198120443,-1.8930920271918643,0.10053800187477112,1.3241124157706952,0.1000756286872303,1.801007247574772,0.10001955160982147,1.1190238601037188,0.1005968851251361,0.20560867986956755,0.10008283692052448,1.3292786201894784,0.10001821483947378,1.0729596439239173,0.10059105575205325,1.0634912827464613,0.1002001038873587,1.373971783177641,0.10003815817266089,1.3053109921678887,0.1004853274832953,1.1601904992306071,0.1001282172980101,1.0490046483377546,0.10003362797997653,1.4957501037412166,0.11609227761132894,0.4918963895426449,0.1006111698220115,1.1403954243981107,0.10044895671142902,1.503466535798355,0.10180318215117433,0.7468411949296616,0.10156513829023232,1.357358978442187,0.10026550878319138,1.1333367082472283,0.10088666048180801,1.1308834777569352,0.10015892890372001,0.8132850592779337,0.10039977575055466,0.671544774381417,0.10237154217659541,1.4290202983430076,0.10048982097189127,0.9066036713443855,0.10034443511913772,1.145106066496473,0.10039674556371184,0.6923460894290141,0.1073084646351127,1.638963884274808,0.10027113400095813,0.9832175448497207,0.10004351695594213,0.6975112940567256,0.10039599541642122,0.7033617201639348,0.1006059209257528,0.8381618291103664,0.10015937914186224,0.7872500137978689,0.10027235128331434,1.0878999477561653,0.10220279829317573,0.8983896989860352,0.10065059827775569,1.1383335921133213,0.10043273411103974,1.363241965534902,0.10085180249499091,0.7990071261636422,0.1003816044038839,0.838301635498338,0.10150956728222753,1.0202702713496845,0.1001377085017286,1.0300134470346092,0.10002265942865639,1.0633488174147514,0.1021489971017946,0.6195841888592275,0.10039775380287431,1.145953243889033,0.10020313215150686,0.8683879603020124,0.10005138436842663,1.172630468278752,0.1003367617343206,-0.46134881370618297,0.10008463800770083,1.1873800481429724,0.1001144022470098,1.0698104960628227,0.10004179076115154,1.1193643818083427,0.10022167496445306,-0.28941907708191783,0.1001852003606829,1.2906192052684715,0.10013610367780724,1.0712405807174994,0.10003500033826725,1.1242368400064624,0.10039295403608263,-0.7268955881905699,0.10009561221334838,1.207512014318652,0.10004083755974559,1.382585801586587,0.10002336291304112,1.0108160286136654,0.100207785788835,1.6413446130663547,0.10005564039551904,1.6513274334045693,0.10001924730101568,1.5270413255372546,0.10000626795338764,1.5366419442748587,0.10015528725425614,1.721707223457505,0.10037665221963897,2.282870177597714,0.1000483822242678,1.2331228647204298,0.10003567430501685,0.7261109317859662,0.10003975991004355,1.4324358607465006,0.10001106298725895,1.3181521806954695,0.1001488937742884,0.9353408642436274,0.10019304929173276,1.0517253205280719,0.10031335320331772,0.9453839288718111,0.10014545165126817,0.944150160068415,0.10067661192729174,0.5057302671063226,0.10012294453037104,1.0090455351331737,0.10022058858404108,1.1018705467117096,0.10006369226804022,0.8572644766813777,0.10008536669676082,1.155929401014696,0.10008148712233823,1.3141837379853185,0.10035133603961341,0.7678380996957581,0.10018491466498691,1.021471913799627,0.10114069018799675,0.9949868443119025,0.10018207391899168,1.1305193663520572,0.10003437557725468,1.1729325990094868,0.10001380429730174,0.9319728294696721,0.10015101975321584,1.3043864136422962,0.10039809819613643,0.6748271587016137,0.10065787767658253,0.8813632651593997,0.10043143793377816,1.0653062876025068,0.10042355026737783,0.8412906584207489,0.10024448917570071,0.9392127508175578,0.10008951894746587,0.9833020846556741,0.10002400261387007,1.0691622046058185,0.10141724311750962,1.3569240733633765,0.10060309446671724,0.7337739027780191,0.10036532048291817,1.0132568483686089,0.1001829308692278,1.284904256372175,0.10177399880653681,1.3247095533953681,0.10006430542419628,1.1387940906986413,0.1000418343690861,1.0866451480609962,0.10001609310408538,1.0337971107266624,0.10231489721603393,0.8400745229685399,0.10043055068573774,1.2945052622317932,0.1001577140724509,1.0259780334125281,0.10011970780397327,1.0731085190461354,0.1016554022674163,0.7872096511616276,0.1001896566290967,0.887286822290835,0.100067156013638,0.9591572907298889,0.10001938760065326,1.0217440990215914,0.10057394518560332,1.0441672093019223,0.1004882282748487,1.021717516726269,0.10040567143902078,1.0310985532211636,0.10018244601663163,1.066388625594905,0.10085405221126152,1.1154880088801766,0.10008670715298407,1.0889426424327393,0.10066213926525365,0.9801523376452375,0.10026955602321566,1.183080869950628,0.10078963907695752,0.7761346160473694,0.10035528276052705,1.064082804895174,0.10082249954612359,0.9164121766470616,0.10031396599928345,0.9751708056873727,0.10154572746582437,1.0923011288200581,0.1002343351019028,1.0949246975332754,0.10029972521681885,0.7301863130594342,0.10012381301112849,1.3211568883337628,0.1007221591215533,0.47538003919421934,0.1014180612332744,0.19554662588648597,0.10215652186035226,0.22428116520839936,0.1027279040648268,0.10847688453007809,0.1178551104408597,-2.9081535666365164,0.279117398767528,-2.3059764948038586,0.5015849773779613,0.23336631982340705,0.46291572042436085,-0.006466359542101507,0.10114814283035065,0.7106628565119193,0.1000809052635635,1.3845423933182741,0.10002862922205769,0.9147664353276155,0.10001511561436237,0.7484157489860865,0.10042478465296409,1.3247686901123283,0.10041901779163852,0.938699444172503,0.10098641577126473,0.27914138694771395,0.10019052309598728,1.389472485297984
262,NotSequenced,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.17185110764211883,-0.17202719641668374,0.10532805703644714,0.31262500975161167,0.1094558093883655,0.12452937081356463,0.13404143566882112,0.09288878184986515,0.17196014070102528,-0.1744087695710954,0.11006049139185196,0.10391593297381883,0.11441693727350175,0.24440343797987027,0.12134788257775153,0.013300940705551767,0.19174124394035444,-0.16769458973816143,0.1225264341547362,0.2037638893106406,0.11791016034921557,0.08695688105164212,0.11277724332201026,0.1275049991353283,0.12259855475208575,0.3598776673799904,0.10989292493192192,0.2367004590971824,0.10595835563397742,0.08394820443672835,0.12361834029392926,0.29958503920367097,0.12156715683311321,0.38901412914982725,0.11380122213382683,0.12949854800035698,0.11283976627149872,0.37443510071264896,0.10967482004894567,0.014126623172142418,0.1090153188146749,0.23066106879604306,0.227061513998764,0.23891433935557416,0.1152823214894572,0.3315111387592182,0.12538814618814093,0.6407498268545835,0.11900690894535153,0.21118620800273025,0.13483897834468572,0.5388688272062616,0.11169549371130127,0.5480710022639315,0.11005539099948779,0.47652789995412714,0.10228138388818654,0.6116889282585518,0.10936768619760412,0.14827798569140782,0.14109125046287266,0.467514936248592,0.1161231620724017,0.3648714469029688,0.12166297950720056,0.4715888365433978,0.13046877372756177,0.45394177627210297,0.22639475266682035,0.398752312816991,0.11036715976387955,0.5945265193976379,0.10279407273671834,0.21471773113011497,0.12972487621157563,0.42419881832750495,0.11411944777853547,0.42604381926034923,0.10562437471753326,0.41048426667443483,0.11553214446973985,0.5614100988268245,0.12072812345410569,0.4156443840211379,0.11377742059402107,0.35149279547231327,0.12041336712989253,0.5306584809136856,0.1588428513704543,0.2589301531712813,0.10434884988426116,0.23209257812983441,0.12416744966798823,0.5934174109890629,0.10455151885681298,0.38986220950255923,0.10155292913274513,0.3482966278421502,0.1193341196262586,0.18780104232903305,0.10683285180867884,0.5491435527629953,0.10615132182925399,0.3038154977817511,0.10257710071157225,0.6848413531521497,0.11496045776457768,-0.05345081118424666,0.11100431068788079,0.13082755019359027,0.1351637060262592,0.10116580929885455,0.1359955512531856,0.08504409179452033,0.11002848548603654,0.12293272453941562,0.1283110949320131,-0.010627064017225685,0.14667221176982295,0.18572755404386856,0.13094963739407012,0.242320711477376,0.1149900381871823,-0.16651303526847006,0.11224216319596986,0.007998694200827217,0.1154848241142997,0.28147664999118405,0.12084200772610235,0.13060912102078426,0.12226260792360093,0.15507589192101445,0.13110993339278623,-0.040683576636443064,0.1423223969273998,0.11015594945121165,0.14969592266137172,0.2240748190894113,0.12122132252901774,-0.0034568029089259156,0.4299643522146749,-0.44760310874037407,0.18768750773212067,1.115433543158252,0.22644957752485406,-0.07111923236685058,0.17553318614641028,0.059541393691016964,0.17104300387583624,0.116471964632197,0.10671684074541904,0.1631405167484674,0.1197165966267206,0.17382692230082508,0.15130650105996246,0.3396786172318125,0.14124378276505073,0.43500678720864006,0.12097524071696554,0.13506171142682177,0.10720907986532757,0.4332418514099672,0.12374626881368996,0.41805598109096387,0.11326455933639754,0.2445532429364441,0.10442616029787298,0.25491597169440094,0.11100129667966155,0.32551516033769534,0.166773422644588,0.1926566238518932,0.15300225926042862,0.6627640977675195,0.1321473347398818,0.2410012975014464,0.1138102366870462,0.2179688374671338,0.10614958677995312,0.35064014171977576,0.10457267990574579,0.3234677621362607,0.10616034398412773,0.11047455722046441,0.12021204840042711,0.3912659438798727,0.14151479914734585,0.572868155755101,0.17014274915031855,0.005779575378790369,0.11672843674152372,0.1454789014868405,0.11496279546258181,0.5085411827578845,0.1116956019578953,0.2394766627940781,0.10538807842616998,0.5578193490946521,0.1366288521048154,0.27229535403524796,0.11762995609571734,0.6902621100793391,0.11883592073192897,0.4390797325300211,0.1273951068938124,0.17936134268914117,0.13999000713236,0.4016772135086497,0.10333589875890929,0.4625626401152916,0.10402012602215485,0.46667659026251407,0.10302085343002279,0.3690248696416169,0.13181092508837147,0.2045545673604945,0.11303098616906554,0.5800563205627025,0.1075962838796301,0.5858478127936468,0.11573901988026022,0.030230708063104572,0.12679329252905275,0.15399820212781812,0.10616240167123832,0.2784673884796689,0.10444787326735137,0.2547401230341162,0.10326400008739398,0.09440057249429668,0.11809715917272223,0.32696311657701305,0.12712568182916606,0.4142503888788367,0.14299777043804485,0.3172311297125123,0.14426719394552098,0.23187888768908851,0.1285398283990452,0.20799650509401246,0.1062960687863082,0.4114322664429242,0.15992255655333554,0.5317647139634598,0.15236193944720802,0.4468152833497889,0.11665207050106613,0.32693126206008927,0.11504655112165778,0.37207916855640555,0.144609472110055,0.542569515273204,0.13371845503605065,0.33501874799322984,0.13606457809181266,0.2681066924443738,0.11080913296061176,0.5199709915994832,0.12051784811270878,0.29069756813393344,0.12236712936777855,0.3415361877010046,0.10910819954309016,0.6210075464645524,0.11217627319477023,0.5689282372555056,0.1130551400625746,0.5733205406168969,0.11143412294477509,0.4865535674669861,0.11180215430327102,0.24818369272953159,0.11478493477694468,0.31447961562663895,0.14469974519087664,0.26571215116683966,0.1275832193446334,0.3811233967390999,0.1755197859277715,0.024234467707005436,0.12412035318960452,0.07441535560043455,0.12011733602644613,0.07515071999848821,0.11880807847012959,0.18290972214074408,0.14193486481988843,0.36174182492182716,0.24059604090174663,-0.6268001413660027,0.35475017809851367,0.25468938929743157,0.27071848295251844,0.3457728872916812
