barcode,gene,type,ploidy,class,additional_muts,1.4%-R1_error,1.4%-R1_fitness,1.4%-R2_error,1.4%-R2_fitness,1.5%-R1_error,1.5%-R1_fitness,1.5%-R2_error,1.5%-R2_fitness,1.6%-R1_error,1.6%-R1_fitness,1.6%-R2_error,1.6%-R2_fitness,1.7%-R1_error,1.7%-R1_fitness,1.7%-R2_error,1.7%-R2_fitness,1.8%-R1_error,1.8%-R1_fitness,1.8%-R2_error,1.8%-R2_fitness,13.1_error,13.1_fitness,13.2_error,13.2_fitness,13.3_error,13.3_fitness,18.1_error,18.1_fitness,18.2_error,18.2_fitness,18.3_error,18.3_fitness,20.1_error,20.1_fitness,20.2_error,20.2_fitness,20.3_error,20.3_fitness,21.1_error,21.1_fitness,21.2_error,21.2_fitness,21.3_error,21.3_fitness,23.1_error,23.1_fitness,23.2_error,23.2_fitness,23.3_error,23.3_fitness,3.1_error,3.1_fitness,3.2_error,3.2_fitness,3.3_error,3.3_fitness,6.1_error,6.1_fitness,6.2_error,6.2_fitness,6.3_error,6.3_fitness,AA_error,AA_fitness,A_error,A_fitness,BB_error,BB_fitness,B_error,B_fitness,CC_error,CC_fitness,C_error,C_fitness,DD_error,DD_fitness,D_error,D_fitness,EE_error,EE_fitness,E_error,E_fitness,FF_error,FF_fitness,F_error,F_fitness,GG_error,GG_fitness,G_error,G_fitness,H_error,H_fitness,I_error,I_fitness,J_error,J_fitness,K_error,K_fitness,L_error,L_fitness,M_error,M_fitness,N_error,N_fitness,O_error,O_fitness,P_error,P_fitness,Q_error,Q_fitness,R_error,R_fitness,S_error,S_fitness,T_error,T_fitness,U_error,U_fitness,V_error,V_fitness,W_error,W_fitness,X_error,X_fitness,Y_error,Y_fitness,Z_error,Z_fitness,t1.1_error,t1.1_fitness,t1.2_error,t1.2_fitness,t1.3_error,t1.3_fitness,t13.1_error,t13.1_fitness,t13.2_error,t13.2_fitness,t13.3_error,t13.3_fitness,t14.1_error,t14.1_fitness,t14.2_error,t14.2_fitness,t14.3_error,t14.3_fitness,t15.1_error,t15.1_fitness,t15.2_error,t15.2_fitness,t15.3_error,t15.3_fitness,t16.1_error,t16.1_fitness,t16.2_error,t16.2_fitness,t16.3_error,t16.3_fitness,t17.1_error,t17.1_fitness,t17.2_error,t17.2_fitness,t17.3_error,t17.3_fitness,t18.1_error,t18.1_fitness,t18.2_error,t18.2_fitness,t18.3_error,t18.3_fitness,t19.1_error,t19.1_fitness,t19.2_error,t19.2_fitness,t19.3_error,t19.3_fitness,t2.4_error,t2.4_fitness,t2.5_error,t2.5_fitness,t2.6_error,t2.6_fitness,t20.1_error,t20.1_fitness,t20.2_error,t20.2_fitness,t20.3_error,t20.3_fitness,t21.1_error,t21.1_fitness,t21.2_error,t21.2_fitness,t21.3_error,t21.3_fitness,t23.1_error,t23.1_fitness,t23.2_error,t23.2_fitness,t23.3_error,t23.3_fitness,t25.1_error,t25.1_fitness,t25.2_error,t25.2_fitness,t25.3_error,t25.3_fitness,t26.1_error,t26.1_fitness,t26.2_error,t26.2_fitness,t26.3_error,t26.3_fitness,t27.1_error,t27.1_fitness,t27.2_error,t27.2_fitness,t27.3_error,t27.3_fitness,t3.1_error,t3.1_fitness,t3.2_error,t3.2_fitness,t3.3_error,t3.3_fitness,t5.1_error,t5.1_fitness,t5.2_error,t5.2_fitness,t5.3_error,t5.3_fitness,t6.1_error,t6.1_fitness,t6.2_error,t6.2_fitness,t6.3_error,t6.3_fitness,t7.1_error,t7.1_fitness,t7.2_error,t7.2_fitness,t7.3_error,t7.3_fitness,t8.1_error,t8.1_fitness,t8.2_error,t8.2_fitness,3_fitness,3_error,6_fitness,6_error,13_fitness,13_error,18_fitness,18_error,19_fitness,19_error,20_fitness,20_error,21_fitness,21_error,23_fitness,23_error,M3_Batch_3_fitness,M3_Batch_3_error,M3_Batch_6_fitness,M3_Batch_6_error,M3_Batch_13_fitness,M3_Batch_13_error,M3_Batch_18_fitness,M3_Batch_18_error,M3_Batch_20_fitness,M3_Batch_20_error,M3_Batch_21_fitness,M3_Batch_21_error,M3_Batch_23_fitness,M3_Batch_23_error,Ferm_44hr_Transfer_fitness,Ferm_44hr_Transfer_error,Ferm_40hr_Transfer_fitness,Ferm_40hr_Transfer_error,Ferm_54hr_Transfer_fitness,Ferm_54hr_Transfer_error,Ferm_50hr_Transfer_fitness,Ferm_50hr_Transfer_error,Resp_24hr_Transfer_fitness,Resp_24hr_Transfer_error,Resp_3Day_Transfer_fitness,Resp_3Day_Transfer_error,Resp_4Day_Transfer_fitness,Resp_4Day_Transfer_error,Resp_5Day_Transfer_fitness,Resp_5Day_Transfer_error,Resp_6Day_Transfer_fitness,Resp_6Day_Transfer_error,Resp_7Day_Transfer_fitness,Resp_7Day_Transfer_error,DMSO_fitness,DMSO_error,Geldanamycin8.5uM_fitness,Geldanamycin8.5uM_error,1.4%_fitness,1.4%_error,1.5%_fitness,1.5%_error,1.6%_fitness,1.6%_error,1.7%_fitness,1.7%_error,1.8%_fitness,1.8%_error,1BB_M3_fitness,1BB_M3_error,1BB_Baffle_fitness,1BB_Baffle_error,1BB_1.4%Gluc_fitness,1BB_1.4%Gluc_error,1BB_1.8%Gluc_fitness,1BB_1.8%Gluc_error,1BB_0.2MNaCl_fitness,1BB_0.2MNaCl_error,1BB_0.5MNaCl_fitness,1BB_0.5MNaCl_error,1BB_0.2MKCl_fitness,1BB_0.2MKCl_error,1BB_0.5MKCl_fitness,1BB_0.5MKCl_error,1BB_8.5uMGdA_fitness,1BB_8.5uMGdA_error,1BB_17uMGdA_fitness,1BB_17uMGdA_error,1BB_2ugFlu_fitness,1BB_2ugFlu_error,1BB_0.5ugFlu_fitness,1BB_0.5ugFlu_error,1BB_1%Raf_fitness,1BB_1%Raf_error,1BB_0.5%Raf_fitness,1BB_0.5%Raf_error,1BB_1%Gly_fitness,1BB_1%Gly_error,1BB_1%EtOH_fitness,1BB_1%EtOH_error,1BB_SucRaf_fitness,1BB_SucRaf_error,mutation_type
273,IRA1,frameshift_variant,Haploid,PKA,None,0.03725784414273326,0.8853603525700342,0.04075188235027295,0.926651117649409,0.033193302944815,0.8940064885078672,0.034036201876888904,0.9072760203703012,0.02653570683352207,0.9468124796621122,0.02594680507459302,0.8773558144863136,0.02365866483140777,0.7482090883026815,0.028261073835922614,0.833433561859667,0.032873818253631365,0.7439040944125668,0.03413246373868909,0.7834485065782741,0.05930318883252324,1.1335214001291525,0.05930410218278569,1.206519768031574,0.0594081336583362,0.9508790809421876,0.07142227704883354,0.8539770969826335,0.07147278419645804,0.9722088520626868,0.07143970164499537,1.0425063799872079,0.15260352484360698,0.9393429216221846,0.1511635150285885,0.9173193252264922,0.15019452565066752,0.7507576140835366,0.08431763456106016,0.8810509754842191,0.08401739014850677,0.8352902416489725,0.08460061309567361,0.7307131099520016,0.0898431270107385,0.9489642465057292,0.09084231690451416,0.8506819015463736,0.08934843971164673,0.9535316476300932,0.06405427546283325,0.7928937065272619,0.06409304848366514,0.7818851269062405,0.06401106918247981,0.8278209048732936,0.12404433757872968,1.0334407479837442,0.12409845415383762,1.0658249835047628,0.12405439392959138,0.7348973729488881,0.035837043241617,0.7262207793344145,0.06754358594037277,0.7359779069145523,0.035818380097731015,0.830921304548633,0.06751093903090874,0.8393542338609931,0.047610544493742885,0.7566902406679509,0.06742713987191337,0.81150909253403,0.047295354031000506,0.8684144651259714,0.06756302526297496,0.9183862890709774,0.037289312342372136,0.4861948113186869,0.04144995239158045,0.8969504650447647,0.03635714310856286,0.5051756658333435,0.04081902037311092,0.8225671156243209,0.0519646938166048,0.4520006779787494,0.04052140724698533,0.8518868191464245,0.04056890250792142,0.8923482206845692,0.03335910733329755,0.8381992783342929,0.03273227045105523,0.8854056459833187,0.07579365689659548,0.4300911939747716,0.07487545661770471,0.5161416598157272,0.3343787907967117,-0.9833829230029604,0.3339494946845621,-1.2580082135030015,0.0514794490538783,0.4259952787325769,0.08152010287210416,-1.0365539061329607,0.06104747876497426,0.6187125491824074,0.06016350157012933,0.567188997933708,0.05599322656978088,0.6673685707388823,0.05581403526443077,0.717838290064919,0.03553856155955938,0.8639353138227759,0.035487563400217706,0.9111351269828444,0.06470310124034177,0.2829311761541686,0.06449481481470005,0.17688960890840225,0.08556825505841745,0.7534321995320199,0.08567003997463687,0.9328635866959628,0.08522494278343343,0.5028636576327438,0.08508801678931932,0.6723997844994793,0.08509632058647883,0.822361253050307,0.05447155849299737,1.0532690643295075,0.05451258876793757,1.172420236198277,0.05463962937619018,0.958940231031606,0.058175917440516624,0.9767778387408343,0.05824951803628092,0.8842694087761455,0.058241987192577824,1.014428860649829,0.07955723321738509,0.7284973409998338,0.07983283813427149,0.7035585197490914,0.07956518696925494,0.7896014820028507,0.09312608240312742,1.4465566116341624,0.09279970310836548,0.7983167780596648,0.09256363620350648,0.8794681847275552,0.07717520660562202,1.2213055436674385,0.07733147927033153,1.0774830378528002,0.07708981443469531,1.1569315467098098,0.06852608882544031,0.8099719387558898,0.06856974867352239,0.9345355942731104,0.06849161682832652,1.0681386612374406,0.053933138857732016,1.0739510280062563,0.05408291763608487,1.0763064931014892,0.054068387776095114,1.050442689236356,0.1674984387951801,0.7902162843677749,0.16751683308010085,0.9811534288247488,0.16756769677254313,0.6046924364189451,0.14817698407133856,0.8879167967194603,0.1466873416918223,0.8757880175395031,0.14568220003066096,0.7523214857934172,0.08438644315399063,0.8702383174271063,0.0830991029519739,0.7966596471861246,0.08325360428116979,0.7506970553956429,0.08877149394334087,0.910395800447806,0.08848851152427405,0.8678100769856203,0.08878885623517603,0.9407345721784096,0.13262468224366755,0.7521650315164683,0.13261491725657673,1.1190215750271244,0.13267540489037502,0.7548729610725046,0.1994638133510162,1.065524446524209,0.19951232981141706,0.4978325885249176,0.19956821495259824,0.01716635086155346,0.3022773719293781,-0.7066308726703625,0.3027344862654374,-1.18866124859217,0.3079756619179169,-1.491309041325685,0.062480107892663235,0.7791680938826752,0.06249579962779999,0.7812875315862365,0.06242926708299292,0.8194297350835102,0.15290988599290448,0.7346404011244209,0.15292680933351854,0.4924944781715968,0.15290192893109675,0.3618515650799011,0.11768747438427925,1.1461079558720615,0.11780330874547408,1.2714300472985318,0.11772044333450488,0.7782031326303767,0.07777202583399867,1.109510530465334,0.07778858733631132,0.9294701343262098,0.07772640910528544,1.4092156134601632,0.09818450746960072,0.9501854434076736,0.0981163648140467,0.8413709482643648,0.7933032180928782,0.020822792874113174,1.065206245761102,0.039245685107840336,1.0616206597677225,0.01818038836342032,0.9375712806778932,0.02284304550943314,1.0669051179039817,0.0180093546098012,0.838311439658501,0.04894723355379738,0.8055701067428443,0.02785859795652447,0.9062702387755353,0.02956091331312768,0.8008764713637887,0.021350926734951373,0.9447090988938402,0.041355241367531236,1.0970589302887421,0.019779478008619324,0.9562199948359305,0.023814971607507573,0.8686640781806536,0.05043801944653302,0.8158028605994044,0.02810373553272011,0.9180383910904732,0.030002338859593736,0.9585021536374542,0.01940748514642964,0.7405934327860291,0.026550515676350157,1.0408360348240608,0.030943078221180757,1.1519587127449165,0.02573290126438312,0.5296606081530584,0.05097095801620135,1.1494651868653385,0.025920777289227544,0.8957593092447993,0.04907521215725817,0.8753745256235681,0.044212776499169056,0.5269323799820836,0.06650492563940798,-1.1265863956662847,0.10143578025422093,0.6659571553316134,0.02837879353117521,0.7920396056516648,0.05584255036492074,0.9050810330418404,0.01946330732572937,0.9005580701715097,0.0168047342158279,0.9116944634367092,0.013118975973013241,0.7870439766721526,0.012877939889949369,0.7633048995285877,0.01674565990130488,0.8262954512335488,0.016877783126714136,0.8594735622879707,0.02056603351515966,0.8721056706277724,0.02027257048413551,0.8620263241307535,0.01652135815358639,0.47337862914722706,0.037665879465864124,-1.1207837700933572,0.16708200243146162,0.4259952787325769,0.0514794490538783,-1.0365539061329607,0.08152010287210416,0.5927628960069672,0.030301133398764262,0.6926438738164801,0.027951743661955387,0.8875521656014522,0.017756522085523075,0.2298249150728036,0.032299395066518057,0.8430945656479999,0.0428095586328952,0.7785846769245853,0.017913854619601214,0.8127378756650601,0.023726212937683788,0.4958053622703712,0.018408664163813617,0.4520006779787494,0.0519646938166048,IRA1_nonsense
2039,Diploid + IRA2,frameshift_variant,Diploid,Adaptive Diploid,ACF2-missense_variant,0.04290084272756686,0.7625764697208071,0.0637834091780147,0.7988670024943406,0.048271727918949854,0.7791565676684935,0.05511707907102117,0.7988659691986016,0.03940259805571425,0.7930643244696494,0.036517926240806665,0.8265490973776138,0.0457890298499132,0.7448935333021776,0.06143627532748903,0.6506752539631458,0.04309505763332453,0.5632560332117246,0.051097695889134,0.702360441811594,0.06404119864381766,0.7649955094154784,0.06267461591711057,0.7218115588567992,0.06591164940095402,0.4477905618225589,0.0735097318618747,0.7924691833561219,0.07499205816260134,0.7970154493653875,0.07393437578903543,0.8025890919844301,0.15880112658027862,0.7030227980588933,0.15506405266837342,0.7613237902763352,0.15121926730161292,0.6583467618727983,0.08971239546424098,0.6616126797289196,0.08815114073609273,0.6704315161620412,0.0884043142509077,0.7066816479829903,0.09396129113523267,0.7724482164460288,0.0964185456584387,0.7337855142615511,0.09115620078446612,0.6203301982958066,0.06939402736323856,0.5536913481496843,0.07178988898533067,0.6026517975036094,0.0668510008361169,0.66174188302114,0.12795716227327236,0.6365766563701597,0.1320186301700868,0.9214917436598359,0.12945036251210826,0.4877896744534431,0.06046607440512521,0.035557041114455616,0.07611580533076412,0.27062964940664397,0.05734351772251689,0.19154979539510628,0.07263427967222252,0.3400666026552825,0.07385618673319043,0.2600650869560389,0.07199890471266428,0.4109481886498891,0.06537811050964959,0.4766244124549605,0.07115393096738883,0.5593940298893536,0.07435162485876068,0.19536717317530594,0.0511555040954038,0.6538629975932161,0.07044962518896418,0.2006301188917604,0.049600140942330465,0.3916282581759958,0.08909492931578372,0.08466963237785398,0.06247562776184719,0.32419196797989697,0.05685210540103555,0.4314443459887189,0.060692821000755036,0.3259675251717147,0.05067726117212233,0.4747520572385696,0.09174066793940357,0.17248267479398474,0.09013269991580043,0.2453140195265831,0.37952826946586204,-0.9503891574598876,0.3641352563719544,-0.7712778760606338,0.07085399091322182,0.15484802350244306,0.117717906456902,-0.7345549149638206,0.07225237640959731,0.4877024149119968,0.06676411021664347,0.32549284803067874,0.06397877968525807,0.5353184785695635,0.061713951650003485,0.6698122929817734,0.05221641881408119,0.18422181138240248,0.05042799458219025,0.3123914279091571,0.06661011832875406,0.6030479811344993,0.06623289878113818,0.5282542412097847,0.09561368141603677,0.003968551797214807,0.11686495078090985,0.04191733746548761,0.08851370207512263,0.5809974493060254,0.08576576551984308,0.6885765193803524,0.0860332107780063,0.7347657929389507,0.059909463443878125,0.6934205683298835,0.060615654948186035,0.6896237399921997,0.06532028488577181,0.5392025680884894,0.06086083830267852,0.5681183795275832,0.06456454775203425,0.5386004516010571,0.06417549104991269,0.5934770885166588,0.08561787877266144,0.5261233241349049,0.0951004404086812,0.4678088839771886,0.08629504146131506,0.4346822552467117,0.12122350542592225,1.1585033789882058,0.10846511149366883,0.5821908284033949,0.10113140174702334,0.5475222406381659,0.08267718286112691,0.7485888428124464,0.08775156125580412,0.8087605676750781,0.08091949552293902,0.8307172661773681,0.07324603609345577,0.7513634163257495,0.0737203888153673,0.7471562280278534,0.07130532242544628,0.8154914823616183,0.058010640633958666,0.6309082369927973,0.06397772024070345,0.7890724423632022,0.06477477553414665,0.7034396947834336,0.16809274929393128,0.6683262055667449,0.16854462795711725,0.8078716121550373,0.1690361389023099,0.8298613692247059,0.1550011787221902,0.6726738161020749,0.15040803745264195,0.7462188249468621,0.14677283686986226,0.6808739324660529,0.09261079641845617,0.692497748282495,0.08536225292803926,0.7217561152043628,0.0851745903696523,0.8256051766482161,0.09240484489204746,0.7869594786273606,0.09063150941311876,0.6925188576990086,0.09189362961133342,0.5970118939888681,0.13276398208341905,1.4782747171782171,0.13276621428819693,1.3464647379659254,0.13293394923330532,1.4267261443992214,0.19950375585292915,1.9275603312863256,0.19949063552089044,1.7994281113510644,0.1995180262548232,1.1959625774312808,0.3019331489303095,0.9014173120687321,0.3033738222445668,0.06746905394167152,0.30436533985347364,0.13616167430821874,0.06891558990413775,0.5452784578156935,0.07007630016265591,0.6040385896140089,0.06568428614542457,0.6411118454461319,0.15508065129675916,0.5180674823057444,0.15575948341343787,0.3170617682936089,0.15436726687474558,0.29486923833310485,0.12686377546734656,0.7211345527676314,0.13688340667532325,0.954989771297604,0.13114136976829469,0.5115558238632022,0.08509927382622902,0.8243075329191673,0.08409546899712887,0.8557798604163688,0.08197232468703611,1.3809735839565251,0.10049298806370872,1.206692447950404,0.09859664640535364,1.223657032233195,0.5974888059273794,0.02272468725010909,0.7259700328528806,0.04383404667453408,0.6434480377864674,0.020619227533591054,0.7717863762946221,0.02424737194574518,0.7052647939515018,0.020701033720147456,0.7000342633524262,0.05021745539650917,0.7481279524003498,0.029194312053437938,0.6919907284256269,0.03054574795379064,0.6067712010569107,0.023095413917640653,0.6802183684978045,0.0432623765406274,0.6472946614148666,0.02139394566940047,0.7973500829476847,0.024713389887736543,0.7071831930802199,0.05165543691123368,0.6796541385305845,0.0295835673554986,0.7077367878893758,0.0312653298309376,0.566812350179068,0.02105193312688993,0.4766069027116078,0.029600552461780505,0.743441695277715,0.03655384229234453,0.7960279647546317,0.02789477656955872,0.37662675192954576,0.05168901665302665,1.0242197567888696,0.027900642980114826,1.2152555344736315,0.049767892922997034,1.4171515153470486,0.04427377806043455,1.6409977569209828,0.06650137952747229,0.3694487653710084,0.1010736042741804,0.6689552869330899,0.02891780764540238,0.7685371596013383,0.05618565276754743,0.7771699491820012,0.025649165241331096,0.7883587907698687,0.02573389443270841,0.8104428536632348,0.018952729618605432,0.7046589674231187,0.026235480889363276,0.6268990660510987,0.023378211878552626,0.39758242302188573,0.01823200016227284,0.5207215713119315,0.025182908730897742,0.3803453823408793,0.029765678776987107,0.407049919978584,0.02761734463258921,0.2092203032411194,0.04546478789594128,-0.8589798139739508,0.18583622686975165,0.15484802350244306,0.07085399091322182,-0.7345549149638206,0.117717906456902,0.4033956757044583,0.03469995350259565,0.6037770921258019,0.03141298048166904,0.24942320086244896,0.02565331319973731,0.5655449194378954,0.033210486490369534,0.021045201178355916,0.05258829114783478,0.11562072113106026,0.029431707101613577,0.3749379760328329,0.034679515275193036,0.198069557066556,0.036174025443590864,0.08466963237785398,0.08909492931578372,Diploid + IRA2
2468,IRA2,missense_variant,Haploid,PKA,SEC5-missense_variant,0.05555756165142564,0.7312950431318018,0.1220637048354623,0.7696573107147091,0.08580263502613314,0.5894586328855881,0.11698018991758374,0.5524171262072264,0.06876796656855191,0.6220528305880834,0.061499099948070235,0.6066017967718114,0.07713197151020408,0.5573230684540115,0.09747778987791167,0.5109413706018184,0.06906228084516172,0.28306978689852824,0.07570192276330423,0.4696640179350069,0.06350103219869163,0.916300319559746,0.06272600332347163,0.8659267428737224,0.06543355441201605,0.6574026982123063,0.07320294845489092,0.8773222064362605,0.07538306612078231,0.8639172412793686,0.07394528817732164,0.8619424151679468,0.15399451589699986,0.7777086252060637,0.15144521077784467,0.8761956411056095,0.150225679108733,0.7142601510280441,0.08568126465446729,0.6170872369024888,0.08515272925932416,0.5855772844651871,0.08535458479464285,0.6298130880548268,0.09120797535690582,0.7097069220335469,0.0923137771884526,0.7403225342136827,0.08964804146842806,0.7747886880975831,0.0671048628664303,0.8594032192525716,0.06792775271185596,0.8942870506920391,0.06587484664734553,0.8879784152642045,0.12715461637901124,0.8885877172665901,0.12897487593655999,1.0323479994867066,0.12758887397851784,0.6902988461150564,0.03756745931049712,0.7812895535175282,0.06836033519262766,0.7478645603952147,0.037918050503074514,0.8585838176520799,0.06847703321401548,0.7593147353093898,0.05128809489824595,0.7119686116401834,0.06832497401548593,0.7765195246242612,0.051454197221999225,0.7783818740419891,0.06846848984334031,0.8552856174600367,0.05305398074834956,0.3248598614318128,0.050612645037129686,0.6427929611930286,0.052533552888845474,0.281425818862997,0.04769376923346892,0.5702048132505448,0.054812869901184134,0.4123594196422367,0.043979824325743364,0.896989545851092,0.044043527220259185,0.8862441497969777,0.03937255277992309,0.6371334448684944,0.03646538692037369,0.795259372393852,0.13599765171744596,-1.0349917795517207,0.12607263017447015,-1.0833735567454459,1.4911885401613223,-6.1206043425181935,1.046296243120291,-5.725431087162901,0.10005574910163137,-1.073080608901112,0.509471136817098,-4.499636014829967,0.06979023225607361,0.4694846246835416,0.06408881703048111,0.3693270436348118,0.06443862082021845,0.5089126974990424,0.06219402852955262,0.620467789339556,0.04012403853322473,0.6558509095715971,0.04198492844178881,0.5903342936951336,0.08105000028906195,-0.1088840369350414,0.08001163395604201,-0.16433485377222198,0.08570276331212344,0.902023952341384,0.08650465075332192,0.8836700999655333,0.0952845879778576,0.5326605291404872,0.08768058130352467,0.5988814547794146,0.08860247804982559,0.7451547943450125,0.05972863267203386,0.8129056773383317,0.060572876766533376,0.8324149854180565,0.06430298465527692,0.7043593519068071,0.060334840346061125,0.7280258701924441,0.06313605252623603,0.7144787983350864,0.06372408894166581,0.7385140014736333,0.08653544117242992,0.6523691571998583,0.09490991948939426,0.6137215157763515,0.08672059782237695,0.5332777303881461,0.14290099929513994,0.9244286129404112,0.11048777958209943,0.6983159631945851,0.11236075249563564,0.5359950576619056,0.08479907923383963,0.8350306134807197,0.08629367278090072,0.981389606308312,0.08240258486592689,0.9381154787683312,0.0725682511731387,0.8563902465921404,0.07465022702454333,0.8149457083914675,0.07135693454731885,0.8893026379736074,0.05735726339846697,0.8733645838691769,0.06311018398600862,0.9614367664245486,0.06367735618472709,0.8181679605779935,0.1695700051215898,0.5450882372882664,0.17186609194445573,0.8065362213493954,0.17285779607575055,0.7489437014173709,0.14972098649335314,0.7368249449150692,0.14699058461460146,0.8202232774030486,0.14572131870447705,0.7177911915278652,0.08651542579304719,0.6540806516318898,0.0837709745496222,0.5389461610696591,0.08365771609579409,0.6625184098313698,0.08998188047800823,0.7161278293992018,0.08902326133559901,0.737755619785083,0.08933673269064993,0.7641300212023034,0.13327930266092158,1.209223031906869,0.13343376119177566,1.1858221613224806,0.1345853508046217,1.0577243946438315,0.20053228530686634,1.2777255126051632,0.2011254434279811,0.9399320577320049,0.20169004771354915,0.4703230039414679,0.3071011009838788,-0.14938007008639598,0.3246456202975315,-0.9253825578596157,0.3324760030458043,-0.8398383951254556,0.06614151190216752,0.8530427411141157,0.06629089499460758,0.8985376532406278,0.06455884336319354,0.8817669062256758,0.15368361277525658,0.8299295299527231,0.15410387676367515,0.6283599608611333,0.1535815498021743,0.705975922072103,0.1254722504359158,0.9248566134445616,0.12960312545865335,1.143538551495716,0.12693009566705166,0.7307454520498871,0.08441861058044578,1.0001440860940591,0.08358209166489194,0.9320433639191398,0.08136599937581716,1.502148242896402,0.10126935078482782,1.1717631420350114,0.09896094843016963,1.0701334467356525,0.8777992782169802,0.02188477333524851,0.9315635875446464,0.042437427160418206,0.7849162012303853,0.02049062511794086,0.8541094266576469,0.02427774181323893,0.8841581633122798,0.02041480586365689,0.7582927118224972,0.04915294463164825,0.6181552175005329,0.02820921319747279,0.7393915016121193,0.029815171337880232,0.8805469983712826,0.02231949850536461,0.8698507700451775,0.04263380891015518,0.8149709997676571,0.021288913418296414,0.8677841132951671,0.024722036057104498,0.7892489008587533,0.05062410069711469,0.6107979480538166,0.028465212652439693,0.7418032830706316,0.030347810688181626,0.7269868462313303,0.020787585336787016,0.5994157773975953,0.02974105841770599,0.7038338104142722,0.04008251998584805,0.9180075748365458,0.02815596110068297,0.7215030364011881,0.051263115942408316,1.1484793777275115,0.027700707896569143,1.1203624633975842,0.05005092156314106,1.1512122509653993,0.0445878691203604,0.8967670637688122,0.06703827145403081,-0.6274292438609969,0.10701740608329996,0.6276859517976785,0.03013293754101108,0.6993981521367413,0.057140065854114665,0.7432942484549053,0.03817989782939779,0.5737854175665702,0.049497330671727464,0.6138962319531446,0.03246536643768886,0.5368344556245243,0.04305975824013969,0.37208780977096345,0.036114918744265534,0.7847280109914883,0.01710191094457735,0.6054212576986578,0.024554937036476657,0.8916207360697069,0.022005826360982986,0.7192272023198466,0.01893162415588555,-1.060098815865655,0.06542360135530817,-5.88837523373829,0.6148706694260665,-1.073080608901112,0.10005574910163137,-4.499636014829967,0.509471136817098,0.4172731630631656,0.03340906175693524,0.5656789130097069,0.03164821586120385,0.6238350248656834,0.020516698098584737,-0.13678819140203752,0.04026373497115224,0.8928897587030347,0.043050920014932485,0.8197571896238623,0.018870970374654832,0.7451215580488487,0.025685505896115308,0.3030357996425979,0.026396242128203302,0.4123594196422367,0.05481286990118415,IRA2
