13.1_error,13.1_fitness,13.2_error,13.2_fitness,13.3_error,13.3_fitness,18.1_error,18.1_fitness,18.2_error,18.2_fitness,18.3_error,18.3_fitness,20.1_error,20.1_fitness,20.2_error,20.2_fitness,20.3_error,20.3_fitness,21.1_error,21.1_fitness,21.2_error,21.2_fitness,21.3_error,21.3_fitness,23.1_error,23.1_fitness,23.2_error,23.2_fitness,23.3_error,23.3_fitness,3.1_error,3.1_fitness,3.2_error,3.2_fitness,3.3_error,3.3_fitness,6.1_error,6.1_fitness,6.2_error,6.2_fitness,6.3_error,6.3_fitness,A_error,A_fitness,B_error,B_fitness,C_error,C_fitness,D_error,D_fitness,E_error,E_fitness,F_error,F_fitness,barcode,class,gene,ploidy,type,3_fitness,3_error,6_fitness,6_error,13_fitness,13_error,18_fitness,18_error,20_fitness,20_error,21_fitness,21_error,23_fitness,23_error,1BB_M3_fitness,1BB_M3_error,1BB_Baffle_fitness,1BB_Baffle_error
0.07154938485357311,0.3210230680903261,0.07120767386099632,0.2608522553226314,0.07464591385897186,0.0451652670681728,0.07781208639584004,0.2788455033310759,0.08581374539338919,0.26815455867368965,0.0812586888958886,0.2958950646699906,0.15568095568518192,0.2818578277081569,0.15291097461025502,0.3400480847973839,0.15048098187166897,0.41886327037831195,0.10881661641907445,0.3919464745190941,0.10892727872054347,0.5569530298807973,0.10625951497576276,0.3925470231220482,0.09248455739723231,0.41540340570749235,0.0928508428924419,0.3842713184338257,0.08994046575809858,0.4094362833652882,0.08191594359953876,0.39209318944378524,0.0961081703126525,0.2759394126942823,0.07379440235849472,0.31456465736512745,0.12322041558510664,0.14351742326615935,0.16409292951848506,0.20253073258612772,0.15668096631064435,inf,0.0697179927825394,0.25829943433711405,0.0688818967902027,0.29188953655730826,0.0687819018301992,0.3386157253769424,0.06854881916491556,0.39453952798887365,0.046016698335801416,0.23663282797328908,0.045061382048219044,0.13081243774783985,60959,other,other,NotSequenced,other,0.3296224638020344,0.027652005917582993,inf,0.04856244892907403,0.21139115873890485,0.02414504136901317,0.281160985184395,0.027165796535877446,0.3476966141935834,0.050998280529575044,0.44667728921226524,0.03599565381890664,0.4031213319260504,0.030580064098445874,0.3211199454549082,0.017244961011048353,0.18316765881019773,0.022767015022321434
0.07763852409292818,0.2512328225293375,0.0749747879343267,0.2219386225346429,0.0812049655528964,0.18748093273861957,0.07915802633664726,0.31782925083484226,0.08946388700571752,0.4222118154118355,0.08181342848352674,0.4047632516104679,0.16595242044636863,0.3749574166098764,0.16204807484585174,0.5717956917745416,0.15324899152499546,0.38630868384441713,0.11770375208475686,0.5285607116711402,0.11665476225870804,0.4340540191928109,0.11066359857670174,0.45534773092453035,0.10374120295323659,0.27094768614242853,0.1037132263768293,0.5498997325478707,0.09405014961103132,0.6655594155925783,0.09137768615819472,0.06451216476706388,0.09425564915034663,0.2981916895979644,0.0819574566506227,0.2097243142135627,0.13022593672357188,0.16536213335907818,0.16133067233753862,0.341921272527307,0.1663613448954792,0.30745040650572203,0.07603306091112226,0.2970204524182936,0.07259979588285366,0.29849344619430995,0.07297720926886718,0.3185014895107752,0.07141550020694706,0.438621222528722,0.055812859267341565,0.4098100257062518,0.05233112941750694,0.2334427176724079,60973,Diploid,Diploid,Diploid,Diploid,0.19045124087337523,0.029625691184510083,0.26333305671882357,0.05028050753527874,0.22071849591794887,0.025952092415174544,0.37969777863912246,0.027751887905868914,0.4437935630494411,0.05341263996526206,0.47218286218913735,0.03830741849999101,0.5011213051026518,0.033429198685495286,0.33907317736896647,0.018304361746502025,0.31878727111432753,0.027007973323343534
0.07248776644436976,0.3867998892616974,0.07137266013494191,0.2568402247167232,0.07446736874287653,0.16411412290592467,0.07986599762008939,0.2766507763106767,0.0859864289699988,0.33522483423898414,0.08233661319418033,0.27421042320722233,0.1612746513882754,0.5326399007062833,0.15656663178574595,0.5110438087717825,0.1513327310381197,0.4467215297579021,0.11191177030746438,0.43828261812447417,0.10959922260501893,0.4308243147195145,0.10819581097695975,0.45195287013649366,0.09773413818453351,0.4509442939758668,0.09895577228030127,0.3843737744744989,0.091829962478153,0.4980201447312502,0.08400777786892703,0.3625958042065387,0.09089815599264728,0.282885661590071,0.07511299503502443,0.329185420107412,0.12164072125853366,0.2200630259018654,0.15499396247095623,0.3603047257293973,0.16104772166307668,inf,0.07407009909240925,0.27343979492644854,0.0714778018380557,0.31801698899651304,0.07104009048350213,0.33617649554169826,0.07069737231206115,0.4296499001745433,0.05205791116170876,0.3813840040755244,0.050165047592063645,0.21594134317533564,61570,other,other,NotSequenced,other,0.3261026443707945,0.02761038328592917,inf,0.047887823644924624,0.2701215935662438,0.02425118460585779,0.29460214311289784,0.027551260233526897,0.49587732450679894,0.05209523040769426,0.4404178488685618,0.03662699792290612,0.44581769743283417,0.03202351197382681,0.3401453303373278,0.017949313254415785,0.2971309219059487,0.025546977144937782
0.13598648131086888,0.31805154190168833,0.1577619790434069,0.3337465519115706,0.15385057629503074,0.3285558518997952,0.14158268048827605,0.25631894304183256,0.16091299381441657,0.5396187839901553,0.13418078830779373,0.3705995956570635,0.15944832045819432,0.5563086656714239,0.1562752543556818,0.5882435387354341,0.1513960234778635,0.39733270537517335,0.11100163213920854,0.4230830167759231,0.10911034484117806,0.3678463857167019,0.10790944901298712,0.5343338035651191,0.09773691464255482,0.3688902829846111,0.09790639157368998,0.4755454989588119,0.0917692674822758,0.6222765487287153,0.18951485724748332,0.12302491102516665,0.17850878377520085,0.30466297960012023,0.1396533729095884,0.3865089320111052,0.34677647152115243,0.05675305741178442,0.6010770685165523,,0.45750092693799776,inf,0.07220726201643476,0.2976905105484526,0.07018237937405501,0.32380659430167286,0.06994789776013373,0.34310450538465853,0.06989549314801666,0.4317578027387616,0.050164748959720555,0.34890221886475886,0.04845707826598184,0.17978664569204697,62344,other,other,NotSequenced,other,0.28402057503031375,0.05543488465684502,inf,0.14851845241845082,0.3263597926203037,0.04952420074495815,0.3823318026785945,0.04823884546724541,0.5124340919144044,0.051878565412876845,0.44220476311263196,0.03644190108558913,0.49174293840868066,0.03190578282181948,0.34953228522652263,0.01763635997513329,0.2628802852620384,0.024648064580788824
0.08550026961041915,0.329389333244696,0.08730585250279752,0.2174348095382167,0.09153012776483828,0.12642193978352015,0.09047557854079231,0.31499529127351905,0.10409301614808993,0.33772937504460926,0.09121678105599296,0.3187757156284952,0.16125822865169717,0.49713028218329697,0.15694905684378901,0.4899799681277243,0.15137766012041942,0.4055652524385049,0.11235794337828722,0.4267372558516838,0.1104951108715019,0.36412418991960777,0.10843202458750087,0.4322308470900303,0.09824672546076758,0.3602701722282845,0.09846286692845768,0.4324727401855215,0.09189650383968341,0.5408851059251046,0.10856279380632056,0.27939054637506683,0.12253790496547318,0.40968230899826913,0.09355514520129489,0.3642259226547824,0.1758915560989956,-0.11011927893402218,0.29015838713729186,,0.23307263801824868,0.3740348182165766,0.07404678807366624,0.26221187787503036,0.07159882594532023,0.2876523345491624,0.07140515844474501,0.35064522879658955,0.07060350872254101,0.4008643147120661,0.05264285787012476,0.28480567992220035,0.05007198597557522,0.17839379923460777,62701,other,other,Diploid,frameshift,0.3495976277506689,0.03563679855574742,0.07291906077914084,0.07450330841331483,0.22668072897574987,0.029346839297211443,0.3232124433586764,0.031623159362528436,0.46321580912811533,0.05214111582788347,0.40774776198982177,0.03680168456550437,0.4467220475400595,0.032034468011602445,0.3261518159076175,0.017972721365798316,0.23026803666642354,0.025662624235177046
0.05983819997215681,0.9914216810254932,0.059841247089204935,1.0536373215354915,0.060616781067601704,0.7580299163007072,0.07179490682196993,0.7585621848191678,0.07223090092528196,0.9220395661659029,0.0719514054254179,0.937103915822297,0.15245437347748214,0.9538600063809288,0.15123101349396334,0.9183561045559769,0.15018838971647328,0.6313127063942359,0.1059843206623138,0.7794611284983648,0.10567795140670372,0.8396219718155928,0.10550768439085995,0.6565412051633018,0.09006194896195217,0.8448581437677006,0.09136684264168474,0.7753564402933223,0.08947536191360825,0.8388876983733844,0.06476235679951373,0.6508666136652885,0.06495057065976372,0.70861255138034,0.06441079933637942,0.6905669004281956,0.09325320743831939,0.8866919266118249,0.09380532107018201,0.7733291993191957,0.09413805324613543,1.2603003205128422,0.06760420552840674,0.5860584155009523,0.06748101864288633,0.7267891967077718,0.06740449090583353,0.6920790876822486,0.06753842312470244,0.781177922079198,0.0412155552553287,0.9263034025791851,0.04065946626384306,0.8437190832059344,63215,PKA,GPB2,Haploid,stop,0.6833374273395284,0.02156904488366727,0.9729317160929425,0.03124359052807911,0.9351191580365195,0.020032173191598515,0.8724218269892602,0.023997317672086977,0.8337198762469716,0.05042853122061069,0.7584663767576068,0.03524098372480544,0.8199544503513029,0.030098163131122596,0.6965572406523567,0.01687673861963508,0.884730789647964,0.020467811151135915
0.07985652942388086,0.27265725864223883,0.07791502172787852,0.3037300431884581,0.08330684125935098,0.13324404943776016,0.08387202057474855,0.43777955465609825,0.0924392516612332,0.26200685100409793,0.0873254121509284,0.2946894510782277,0.16108846216096132,0.2377329910968255,0.15648103895410007,0.31916098740889853,0.1513144866621669,0.4585447405970321,0.11282744000939267,0.520916306542033,0.11461191638693913,0.6074974264081944,0.107141859931891,0.4796388852924764,0.09514903996486097,0.4936042483232242,0.0954439657607969,0.4270832069797708,0.09109944261988297,0.40703236420964367,0.09455087207850837,0.29311363774348065,0.1062113391270748,0.3331251468506245,0.07922325840351847,0.3639834533605792,0.13463078365054176,0.1584607573397763,0.1860579477812155,0.14431337729114396,0.18994635600400106,inf,0.07743192238924469,0.3578213021351641,0.0739094454107807,0.3664648920473732,0.07432877436909187,0.4441845956091906,0.07246184353554812,0.4576000609818597,0.05876685595818309,0.33456969566659245,0.05330787934252249,0.2988026982752821,63382,other,other,NotSequenced,other,0.332092962990019,0.030661619400301317,inf,0.05534942301663746,0.23853892986689806,0.02676604422175381,0.3342450457746751,0.02924638248613033,0.3408023138567328,0.05206415526436441,0.5346661938868821,0.03714488293297917,0.44206954594645753,0.03128500514903836,0.4072794600525513,0.01862240841759676,0.3158151210685598,0.027952209374867924
0.06735814892519727,0.4963987575170473,0.06704858156941933,0.4748559459681318,0.07029378631733901,0.422015366718041,0.0759159145264928,0.2634625462053824,0.08147510986162401,0.4527061568554008,0.07769201432502826,0.46438287271973266,0.40643113693090016,1.532893955053088,0.9109628164854455,0.31408134414076044,0.322782818546518,0.4332671516329728,0.23447282150544851,4.094147837876404,0.28732823039580424,-0.0005260524690063551,0.2547356130239751,,0.9461110906641057,inf,0.2507059834189975,inf,0.4202354748911762,,0.07909180305000753,0.12895943997989068,0.08111738825612863,0.23910317212119045,0.07309951775189348,0.31333005485515003,0.11001079169902808,0.16763224724592282,0.12784094177249747,0.483183758050135,0.1251141528626538,0.6068055601271022,inf,,inf,,inf,,inf,,inf,,2.0819415303227657,,63891,other,other,NotSequenced,other,0.22934454707093216,0.025872331487977282,0.40768481178894184,0.0401526791047745,0.46503736843948096,0.02273420626361517,0.39157192012664255,0.02609774190148118,0.820082016224958,0.15023498130307275,1.495968341921029,0.0856834472804725,inf,0.13467446397180294,,inf,0.0,2.0819415303227657
0.3194093907909075,0.2535697559563786,0.2538223050294834,0.2673739791664229,0.32897525515802317,0.8735646806622349,0.2686395185020249,-0.04374626632356021,0.33283232446324,0.560836800604627,0.29488373664463624,0.1466980532790912,0.15922608580549402,0.38434018506415574,0.15534871446109275,0.37817614206866507,0.15102637155217252,0.3960436083332357,0.11097454634320607,0.37871112545122604,0.11020539165121741,0.383544461553651,0.10722515780547952,0.41165459874479715,0.09567638307964083,0.45669598235124587,0.0961710524752053,0.3536700228771224,0.0910912796897143,0.35581478266490696,0.3250225987362219,-0.01122279891827491,0.292262101679115,1.010918743925114,0.3979418188182988,0.13317679798696258,0.6658299568498124,-0.1448706722331164,1.0635719656489928,,inf,,0.07372897408863668,0.2089871499754082,0.0710690706826613,0.3234492656795797,0.07119110558766058,0.352701130385843,0.07009360929860313,0.4024544301179728,0.05168240043894862,0.2961989270962107,0.04942728888947522,0.18975885302111778,64115,other,other,NotSequenced,other,0.417155289260739,0.11097269619208704,-0.08909460757927022,0.4094814899774857,0.4453556688062015,0.0989091828815656,0.19960943801480152,0.09883236095824667,0.3862955129296695,0.05170933223764537,0.39151953235208337,0.03648142346773282,0.3882421252057259,0.031418838289909115,0.3231911434119272,0.017873950162697785,0.24179189086023004,0.025264848047350595
0.08636528883020858,-0.0368228254576923,0.08502827027991858,0.03715997094026028,0.08698702113991123,0.05077933810602434,0.08636458021099375,0.03563282328952582,0.10735823115282729,-0.0060807969189274795,0.09435446619369801,-0.001238659981022704,0.17384259555662093,0.04323443616030967,0.16901092375901297,0.035142478168119266,0.15497585777081,-0.0699984765215774,0.12417024822712934,-0.08359124084608406,0.11651234747206926,-0.06718773747435394,0.11902210447366945,-0.08081469523003548,0.11541975012148484,0.05050901356398355,0.11279362480938641,-0.05124383641594522,0.0976596591644204,0.049855551574302256,0.09545369088022974,-0.006821646034314168,0.10754210183300643,0.0026633382123612864,0.08582976847239257,0.02657980485003233,0.12838728188827253,0.38130635907681343,0.1843058097415988,0.03267235860203646,0.21757748652571107,inf,0.08682647945241967,-0.04850831267803982,0.07774749399885111,-0.034677694154622095,0.07889672108759471,-0.01623583984974372,0.07643448044522748,-0.01220097220045227,0.07512869795855429,0.0015007900276322618,0.057100165952174986,-0.02600543305727953,64731,other,other,Haploid,other,0.008368263598271268,0.03182084872861192,inf,0.05614582854940396,0.017063834864257242,0.028706358270082867,0.010885960874864962,0.03175433548560577,0.00027345862277576474,0.05518238350866714,-0.07703658805495683,0.03993922688433483,0.01778213393017105,0.036010834557725635,-0.027327440768038263,0.019945240995989696,-0.014127467411848556,0.03244269816989778
0.0786242740333119,0.3511633635992977,0.07890446536820929,0.34152189803395216,0.08310650513471791,0.2890128479167081,0.08282490562331286,0.3386248800655836,0.09521996647756995,0.4133252368797076,0.08493617721579069,0.3825064659389149,0.16102878080454314,0.46099793823353613,0.15772726305083465,0.5339999164696114,0.15190659469864068,0.36928546086740394,0.11268953397899062,0.39941505924282217,0.11051479132700189,0.3597373439122416,0.10851998718931744,0.5418622969765816,0.10012474961567318,0.2605687011920483,0.10023947323649739,0.531405611090565,0.09274204075986303,0.6189379154072142,0.0956307613530134,0.14886170740932397,0.10577583481562229,0.22452817312198775,0.08996549541067886,0.30480334224331856,0.12975519320210097,0.205861627785638,0.17757890372039598,0.08844615057709722,0.17754429481841602,inf,0.071039794300701,0.2936742826231392,0.06953779975492926,0.31740469816379463,0.06960365597709574,0.3506134946918629,0.06930241233633137,0.41015646213539164,0.048790373270984864,0.3008787753645269,0.04702420591852845,0.1445967137435419,65196,other,other,Diploid,missense,0.2277851861342236,0.03223080967031798,inf,0.05271337501314007,0.327915993504136,0.026720089198400365,0.3765047911617151,0.02911275257514191,0.45363344235090086,0.05226538921498543,0.43455512070586716,0.03684952286816121,0.4741248275647195,0.032524294834076956,0.34327948769924055,0.017466071674168623,0.22129735689411667,0.023945505777348
0.08311915286273425,0.3442503128827114,0.0792300479598777,0.3358134986211728,0.08817080609642124,0.12716768826743913,0.08368953200642013,0.3514879993450051,0.09682099065944008,0.2783502584002381,0.08873656276868457,0.3347392477233589,0.1620726609823787,0.563276453231014,0.15813426180440185,0.5123436573078685,0.15181974791444466,0.3722843702380615,0.11272902346696546,0.3828942454033706,0.1099764595654555,0.38483997443326046,0.10886944978559851,0.37485392872509204,0.09999985746513883,0.4359603468584307,0.10037839439523892,0.34791251628621356,0.09249535890195569,0.446805601496861,0.09723284896100869,0.38771073668314954,0.10570066585608036,0.38352644130438557,0.08623000083960021,0.29197191604734996,0.14103845268901358,0.0825226602706352,0.1837697099640728,0.18428722204434778,0.19690579854910098,inf,0.07356072910779599,0.2879268605151689,0.07127704052245273,0.2946556219479596,0.07117187173710052,0.3291764626899198,0.07045218821901664,0.43355671530556883,0.05248383233351866,0.33426266607338234,0.05004488320990661,0.17951834755299884,65266,other,other,NotSequenced,other,0.35102344348662884,0.03190590524513348,inf,0.05678453457270109,0.2728897270898908,0.027782394206454845,0.32334389709433664,0.029809301171083925,0.48046423023447066,0.05240933371527184,0.380825638858398,0.036833771611334,0.41126692265047554,0.03249531098225653,0.33698946697238563,0.01789917680467846,0.25504998087838854,0.0256176744789786
0.08596014835890123,0.29636993640812365,0.08812692508897345,0.23826844412384957,0.09586585152347842,0.16006665093422753,0.08920277453529989,0.2486752307904381,0.10225414010718226,0.3860479019920531,0.09318110703374712,0.35707595739554066,0.15904737973279032,0.36522506170783964,0.15588961185933708,0.4644673978237313,0.15129242935837314,0.4074319246793116,0.11119885437045512,0.398523335161025,0.1099163812488135,0.3846872375216915,0.10761575482996814,0.47619623179603104,0.09674233322319582,0.3506760569077335,0.0969635726110578,0.47669001737593464,0.09139333542534184,0.5521377671039778,0.10639153852589822,0.19781667467100086,0.11416190239536234,0.31496067706713654,0.09643330547355312,0.2713477095246997,0.16977401011677143,0.0700413000236099,0.2178522435489607,0.2196535211147547,0.23068310560025326,inf,0.0710582219104271,0.2552323783949891,0.06951967306086679,0.30580412355360576,0.06923175686762982,0.3410154881168597,0.06913991199323097,0.3978869005492875,0.04830510797105001,0.3214133260110089,0.04645615194007434,0.17066157850947833,65692,Diploid,Diploid,Diploid,Diploid,0.2605126584260736,0.035052550373818867,inf,0.06749732743622548,0.23408339842107354,0.029929536290588525,0.32769914117612814,0.03152410407321454,0.41263585446353557,0.05178141989354848,0.42028435680481907,0.036518950656727035,0.4615896391278979,0.03165397931079762,0.32548055209927584,0.017432217404581514,0.24456673863220355,0.023681295895490267
0.06114954265268127,0.8523123624924747,0.0609069536453859,0.89262735287797,0.06248307610378345,0.5466915174116596,0.07239207150574245,0.7495114527370944,0.07342923438262673,0.7643654582817532,0.0728235032755214,0.7985379777816342,0.1532643707045405,0.6227148903681416,0.1514950664753628,0.6059817479774189,0.15020339076948294,0.6256588003327025,0.10670446099456275,0.6647342352181026,0.1067503408718023,0.700575949459998,0.10557512938544146,0.6046575493447359,0.09039794543012065,0.7688182616303955,0.09122093206838386,0.6748891820960942,0.0894580417704902,0.7315538546852235,0.06600515563946649,0.6689839931660619,0.06704284271674121,0.6389353908509409,0.0650636875134293,0.6293271773122987,0.09396749264289117,0.7309926786381505,0.0956458456509259,0.7990128703961481,0.09654179256153994,0.9659353508086519,0.06819908503439188,0.51816723338367,0.06797342829647668,0.6365569766178475,0.06782346014446972,0.6273152269382553,0.0680757621216321,0.6666410325623617,0.04406614679196794,0.7678934407330453,0.04291635285150889,0.7177751784218593,65819,PKA,IRA1,Haploid,missense,0.6457047848954479,0.022009113772244883,0.8309675643747426,0.0317910199680056,0.765603080930117,0.02050181374091015,0.7707803503733488,0.024293040948426787,0.6181224105828736,0.0505479703753803,0.656464865177082,0.03544684086072935,0.7252606218445417,0.030117742835822164,0.6122358205531327,0.017004413658619537,0.7425030609093414,0.02174182522095763
0.1505737044743751,0.0813961151153977,0.1949776100031245,0.12351023102082687,0.20356272277440612,0.3494313893969272,0.1553932737925585,0.1823509057214788,0.1992586523996368,0.2955977353615576,0.15907590580365982,0.02968648741133987,0.17922630078115342,0.05698057512973267,0.1772918015929451,0.2642454182993407,0.1573235123422958,0.03542322069162974,0.13341875771798184,0.07807235368591471,0.12325132492167987,0.013347164344426805,0.12586339138738353,0.048494416380992444,0.12725271217211045,-0.24092993633065377,0.12014966459779866,0.18139333344170833,0.1025509488668492,0.23450617399008736,0.232250085920496,-0.41022858450212396,0.2707867027011537,0.19396691126182053,0.2381574231691494,-0.0023966054244158267,0.30240081417745207,1.4510676445002813,0.5879294906231178,,0.6359570384256368,inf,0.10648456286504074,-0.07652997162851764,0.08399166469586852,0.004642843001466492,0.09218461898818218,-0.13273402245157662,0.08368604178118133,-0.0865391159513245,0.10978735748443963,-0.14223655031472304,0.07348560283320449,-0.08283866384863274,66652,other,other,NotSequenced,other,-0.086909000189118,0.08198367482130647,inf,0.15197136733499558,0.17327148079405422,0.05994287212182166,0.160290573952612,0.056369166991125305,0.11569803517904832,0.0568948412774745,0.045799531512117145,0.042455952903634665,0.07338790834108522,0.03856152825760837,-0.07115181927104411,0.02267872139766177,-0.10665499489066842,0.04402062439666865
0.07747871099436676,0.3489169377174722,0.07762251519845281,0.15019485624652046,0.0810798284692146,0.03007138007766743,0.08216774661873273,0.23922769755457554,0.0894564441448578,0.2666471474499905,0.08597877072021276,0.27659072634964493,0.15807351442833206,0.4878802024209714,0.15432764895452633,0.5112221729188521,0.15082697052615793,0.4271113446020762,0.1098534879652753,0.36402077580710385,0.10838717253521872,0.4029590512176066,0.10728202771142363,0.3962577627647572,0.095086087928306,0.4537907354014214,0.09564260302804106,0.3702396481140263,0.09081552195825798,0.44344607870613356,0.0900807710245768,0.30212614883511235,0.09699122824891648,0.36476161874048657,0.07718387984130806,0.31816342447091056,0.12735489981630999,0.17620309902910758,0.17382201931844193,0.5309941321237556,0.17441970915309116,0.2501017989431878,0.07180087002301697,0.2739025846545319,0.06997226681427221,0.32178833673132257,0.06998886003509519,0.3477172390122234,0.06950234656976316,0.4284929115301791,0.04948462296557856,0.2882623993285984,0.04786695589134347,0.15828033139774306,67711,other,other,NotSequenced,other,0.326962598749088,0.029097314930720226,0.303659471594219,0.05171063613306041,0.17861104276097933,0.026230777471958254,0.2604135383562269,0.028588068448017416,0.47493232476030844,0.05145090333534563,0.38788078835375933,0.03616578524502242,0.4229161279437266,0.03126591558369868,0.3435620974971386,0.0175763062105287,0.22219142544847365,0.024331174620951614
0.10790329237305142,0.2171740532890849,0.11301335207309691,0.09619460376829757,0.12267124072333935,0.08247055716614685,0.09541968855715048,0.4114878454620983,0.11118902781736056,0.3687328125855609,0.09992824565641457,0.3019614519931129,0.16213869736945996,0.48784204845908546,0.15898896715061717,0.6237384243766516,0.1521193748785373,0.4466093772126654,0.11536704710313676,0.46733035092918457,0.11285572009928997,0.427971129978659,0.11036912652655911,0.3242303632243644,0.10128404703613433,0.2944059075346902,0.10243824788002737,0.48046824312745756,0.09327541295213133,0.4360204293085228,0.1293749480624476,0.1527466261351875,0.15864844560364183,0.31134926854576983,0.10582695938721996,0.35607185153177107,0.22499102131855023,0.837719922796079,0.21885096528545406,0.6500220795213031,0.32579637007674234,inf,0.07849513088822324,0.15193240780672704,0.07374030632311745,0.2905038454853198,0.07469627560022697,0.16197675995261454,0.07172002082207406,0.27254522571805856,0.06295892460291466,0.0976456668067008,0.057738489641182944,0.0009983589506300226,68197,other,other,Diploid,other,0.27713966032299236,0.04258562077408396,inf,0.08275855247721856,0.13461815009558795,0.03806922088647344,0.3612662956503504,0.03392027715224941,0.5185128535798477,0.05254560245272572,0.4054516535355516,0.03760902512985484,0.40425442948358015,0.03294226386334453,0.2208354801383699,0.0186457917253718,0.04723190602737571,0.030117904669056936
0.06859278751302575,0.302656295228457,0.06703759165523203,0.253183631954102,0.06821029518159244,0.12719332304594427,0.07586497841990951,0.32927611524796835,0.08049956735965534,0.3614191909516254,0.07736829745432539,0.2953405535394492,0.15578430418416903,0.5530769444353614,0.15305514556886185,0.5630418724189603,0.15054765638534337,0.4095096757658789,0.10823049755869721,0.36652167030209487,0.10707035323304495,0.3697444440046866,0.10663897966115221,0.43550641095925136,0.09334007349064771,0.4698681279347842,0.09385063887196922,0.38380576149299706,0.09024363738057703,0.45484021458234514,0.07657294092943637,0.28920580926554257,0.07901981005783194,0.3827355181418283,0.07032849667267235,0.3375560811934162,0.111798285466955,0.16338353612175188,0.130972490536934,0.2197583194791263,0.1327914883001102,0.4754071233543903,0.0696402244683839,0.2962217601960718,0.06876401370664041,0.3116775240120111,0.0685655600628115,0.33186630590776584,0.06859990186866341,0.4070440838832609,0.045979185664976385,0.31059102727131555,0.04517510787388636,0.12962223819265448,69575,Diploid,Diploid,Diploid,Diploid,0.33606161078877084,0.025041640927385003,0.27869267131192227,0.041475748102476936,0.22768707270845906,0.02264680480639033,0.32825536032691494,0.02595452274684963,0.5077327110407879,0.051033063143272155,0.390737733105731,0.03576969365843124,0.4364769087079033,0.030816779511074796,0.3368686234694097,0.01722241407826692,0.21930846416235772,0.02278680017944739
0.08812185143775586,0.14930121366094237,0.08637683014644333,0.12129304067764246,0.09181624015350895,0.14274503081803044,0.08464056179721602,0.29251382475282717,0.09591127389367378,0.4099147440418068,0.08736140899684919,0.3924040199404634,0.16310036192885422,0.5760715597584921,0.16013707211517034,0.7133701074076954,0.15266896132696556,0.4686102349597054,0.1153513823805353,0.4725168975697437,0.11158298806153917,0.3657473107509447,0.1102653894723395,0.4379459808747119,0.10267340817772318,0.26089215465640064,0.10464238768276342,0.4856261812044118,0.09427856078135768,0.48374870180845864,0.10314135766340818,0.002590577380160225,0.10288065728591753,0.257559154918549,0.08765565240160993,0.24926850585935192,0.1510459715995868,0.40317174134935435,0.19475054311647416,0.16090500618884954,0.2237906123040099,inf,0.07337846117553701,0.31568391904365567,0.07111854221256941,0.24764902134293937,0.0713786843396768,0.21751113388746518,0.07019682385392727,0.35939883941677436,0.05266409995869269,0.3442581594977118,0.05068735059708265,0.12282155632504163,69928,other,other,NotSequenced,other,0.17429167878608004,0.03244255871440313,inf,0.06163807810297036,0.1376009482160895,0.029571431894514173,0.3627908949822917,0.02968445027378268,0.584181943989214,0.05283746615495487,0.4249370867655042,0.037452998325074295,0.4117623590202401,0.033441636953541,0.2851308886177345,0.017874873658416963,0.23142220662731255,0.02582841057509371
0.09399245882803507,0.13315690189316864,0.09477129131134267,0.10167161911709544,0.1063163022442638,-0.029270679379233108,0.09637037076965228,0.08437211584984583,0.11600510105098498,0.10802313913393129,0.10149331507074405,0.08358124575557126,0.16790497443107694,0.08217005816512941,0.16238099301481745,0.12172710539360031,0.1525711899239344,0.0759423713009285,0.11715447462635402,0.059260215013799286,0.11275242869910831,0.1217043578863283,0.1134572575420382,0.0073675970803825964,0.10743267375238054,0.1027800791233109,0.10563795963343114,0.007772929548221772,0.09468554141227944,0.03814499501232094,0.10837170819865047,0.0679634249602378,0.13617385796194278,-0.01329839731864154,0.09493674543980476,0.0250391435317903,0.15990146319438356,0.12155593632659321,0.21931818567098343,0.19349739628079882,0.24842260472653893,inf,0.08364100058949744,0.09038707966428003,0.07584322812021954,0.08519822791273339,0.07699254833342814,0.057111626159550684,0.07507633620824027,0.07631674609949594,0.07024722876611096,0.12328429262303524,0.05549876288586633,0.07976224995618977,70033,other,other,Haploid,other,0.029265399167503647,0.03689440154541645,inf,0.06739073311450575,0.07236614049105745,0.03268319351948733,0.09116893123227457,0.03466227385733077,0.09303268694209431,0.05356638771079303,0.06293853476972328,0.03814083379141427,0.048852843534523765,0.034088131010671256,0.07701422912383281,0.01943672455925031,0.09897096980915243,0.031004044275778683
