13.1_error,13.1_fitness,13.2_error,13.2_fitness,13.3_error,13.3_fitness,18.1_error,18.1_fitness,18.2_error,18.2_fitness,18.3_error,18.3_fitness,20.1_error,20.1_fitness,20.2_error,20.2_fitness,20.3_error,20.3_fitness,21.1_error,21.1_fitness,21.2_error,21.2_fitness,21.3_error,21.3_fitness,23.1_error,23.1_fitness,23.2_error,23.2_fitness,23.3_error,23.3_fitness,3.1_error,3.1_fitness,3.2_error,3.2_fitness,3.3_error,3.3_fitness,6.1_error,6.1_fitness,6.2_error,6.2_fitness,6.3_error,6.3_fitness,AA_error,AA_fitness,A_error,A_fitness,BB_error,BB_fitness,B_error,B_fitness,CC_error,CC_fitness,C_error,C_fitness,DD_error,DD_fitness,D_error,D_fitness,EE_error,EE_fitness,E_error,E_fitness,FF_error,FF_fitness,F_error,F_fitness,GG_error,GG_fitness,G_error,G_fitness,H_error,H_fitness,I_error,I_fitness,J_error,J_fitness,K_error,K_fitness,L_error,L_fitness,M_error,M_fitness,N_error,N_fitness,O_error,O_fitness,P_error,P_fitness,Q_error,Q_fitness,R_error,R_fitness,S_error,S_fitness,T_error,T_fitness,U_error,U_fitness,V_error,V_fitness,W_error,W_fitness,X_error,X_fitness,Y_error,Y_fitness,Z_error,Z_fitness,additional_muts,barcode,class,gene,ploidy,type,3_fitness,3_error,6_fitness,6_error,13_fitness,13_error,18_fitness,18_error,20_fitness,20_error,21_fitness,21_error,23_fitness,23_error,1BB_M3_fitness,1BB_M3_error,1BB_Baffle_fitness,1BB_Baffle_error,1BB_1.4%Gluc_fitness,1BB_1.4%Gluc_error,1BB_1.8%Gluc_fitness,1BB_1.8%Gluc_error,1BB_0.2MNaCl_fitness,1BB_0.2MNaCl_error,1BB_0.5MNaCl_fitness,1BB_0.5MNaCl_error,1BB_0.2MKCl_fitness,1BB_0.2MKCl_error,1BB_0.5MKCl_fitness,1BB_0.5MKCl_error,1BB_8.5uMGdA_fitness,1BB_8.5uMGdA_error,1BB_17uMGdA_fitness,1BB_17uMGdA_error,1BB_2ugFlu_fitness,1BB_2ugFlu_error,1BB_0.5ugFlu_fitness,1BB_0.5ugFlu_error,1BB_1%Raf_fitness,1BB_1%Raf_error,1BB_0.5%Raf_fitness,1BB_0.5%Raf_error,1BB_1%Gly_fitness,1BB_1%Gly_error,1BB_1%EtOH_fitness,1BB_1%EtOH_error,1BB_SucRaf_fitness,1BB_SucRaf_error,A.DE1.PCRa_error,A.DE1.PCRa_fitness,A.DE1.PCRb_error,A.DE1.PCRb_fitness,B.DE1.PCRa_error,B.DE1.PCRa_fitness,B.DE1.PCRb_error,B.DE1.PCRb_fitness,B.DE1.PCRc_error,B.DE1.PCRc_fitness,B.DE2.PCRa_error,B.DE2.PCRa_fitness,B.DE3.PCRa_error,B.DE3.PCRa_fitness,B.DE4.PCRa_error,B.DE4.PCRa_fitness,C.DE1.PCRa_error,C.DE1.PCRa_fitness,C.DE1.PCRb_error,C.DE1.PCRb_fitness,C.DE1.PCRc_error,C.DE1.PCRc_fitness,C.DE2.PCRa_error,C.DE2.PCRa_fitness,C.DE3.PCRa_error,C.DE3.PCRa_fitness,C.DE3.PCRb_error,C.DE3.PCRb_fitness,D.DE1.PCRa_error,D.DE1.PCRa_fitness,D.DE1.PCRb_error,D.DE1.PCRb_fitness,SVX13.1_error,SVX13.1_fitness,SVX13.2_error,SVX13.2_fitness,SVX13.3_error,SVX13.3_fitness,SVX18.1_error,SVX18.1_fitness,SVX18.2_error,SVX18.2_fitness,SVX18.3_error,SVX18.3_fitness,SVX20.1_error,SVX20.1_fitness,SVX20.2_error,SVX20.2_fitness,SVX20.3_error,SVX20.3_fitness,SVX21.1_error,SVX21.1_fitness,SVX21.2_error,SVX21.2_fitness,SVX21.3_error,SVX21.3_fitness,SVX23.1_error,SVX23.1_fitness,SVX23.2_error,SVX23.2_fitness,SVX23.3_error,SVX23.3_fitness,SVX3.1_error,SVX3.1_fitness,SVX3.2_error,SVX3.2_fitness,SVX3.3_error,SVX3.3_fitness,SVX6.1_error,SVX6.1_fitness,SVX6.2_error,SVX6.2_fitness,SVX6.3_error,SVX6.3_fitness
0.08687716016936872,0.3660470067827672,0.08340405082086458,0.3151498210433961,0.08944688596109275,0.17919537220793802,0.08567211983051001,0.3488788825517768,0.10250095789733052,0.4029021518558489,0.0907640605136839,0.3184595332846793,0.1592206715490445,0.5504314126379828,0.15625338014533227,0.5432401987143669,0.15144773756636568,0.4330185164266776,0.09158899426426853,0.3618588898958024,0.08886943759938062,0.33270651030625875,0.09078321839214418,0.4449118433091032,0.0971743185024934,0.4077248968858083,0.09765846419243478,0.4772022509277376,0.09155400549289518,0.5924681968408145,0.09833131500465137,0.3729460350459698,0.11927243377670912,0.37438737674528144,0.09001982498508004,0.33839204558859665,0.18178057913588264,0.187221059386411,0.2365702196717739,0.3067201453914264,0.21136269779983904,0.3467000017141968,0.049686030720536616,0.2194634015765718,0.07205762798906336,0.3358019902308741,0.049288032978669655,0.31515680874562235,0.07042232870247682,0.3151197126450962,0.05057361514002897,0.1865827639523336,0.07027670170329076,0.3750014062052349,0.05070121113833953,0.3157955713322406,0.0698111750279311,0.4265853651178244,0.04507362679641566,0.5507570127553121,0.04997500197274785,0.3400683400967872,0.0423473730424981,0.5256418692639679,0.04823224015257621,0.20468496970285355,0.06519173181504218,0.3813190958108119,0.05436448010835138,0.3621227373514158,0.05389538638973148,0.34616334425681744,0.04782491850093036,0.3327666202923289,0.043162520852448615,0.3943187459672315,0.09291303992916497,0.4434109626536078,0.07509337778471804,0.43899599746219453,0.1669513808506206,0.18031911284306776,0.33294308734927264,0.13686491617023888,0.054619138909635975,0.5171327197855327,0.059401211527667225,0.28177430718747404,0.07283360596492325,0.3822467683604276,0.0683588148417889,0.24005322569589566,0.06182328594423861,0.4066862785079168,0.06484494143126841,0.43912789769341903,0.048843868066508464,0.24350042404515845,0.05171546293711795,0.22465243273253008,0.05848919012215448,0.3985155692496678,0.057044428070455434,0.4703445750324232,0.06793318894143367,0.07104167219908197,0.07538464101174595,0.06975300310814025,TIP1-upstream_point_variant; YKR012C-upstream_indel_variant; APM2-upstream_indel_variant; RPL11B-upstream_indel_variant; YIL161W-upstream_indel_variant; YIL169C-frameshift_variant,53,Diploid,Diploid,Diploid,Diploid,0.36041291004077225,0.033712564447043486,0.2743379197002307,0.0691590851169574,0.2882152826539737,0.028834939113093493,0.3547934450366548,0.03082044786416668,0.5078407275339338,0.05185809920196741,0.3795414106596331,0.030133137445465582,0.4944984184217757,0.03179340123822395,0.36342807870793103,0.01765797227363551,0.2711754147269846,0.02454407887454044,0.3541084645049957,0.027064458474723455,0.3651197166634483,0.022687131946266856,0.440969342608984,0.041529092182713855,0.16580657349769884,0.11119408537924233,0.5171327197855327,0.054619138909635975,0.28177430718747404,0.059401211527667225,0.3088967372609347,0.035262650473511195,0.4225201426185566,0.03164903653588107,0.2343455421281385,0.025119332273679348,0.4348791874002646,0.028878887816532094,0.07043083821655148,0.035732602585498964,0.26750250789036456,0.024743115814417564,0.2511077701333601,0.025318666380091483,0.5378078288435152,0.021833995170992198,0.3813190958108119,0.06519173181504218,0.06247740947866327,0.3932839733350381,0.06614602838871811,0.3653091304434513,0.05727160837253584,0.32091577343443617,0.14713789919585693,0.7793663886630187,0.10674202341089517,0.3110374849283071,0.04124249826337807,0.2882970111557037,0.05960455070693685,0.2957564582576877,0.04662860391559895,0.3648384214600199,0.060561593047953687,0.3780201958819211,0.12735590848519832,0.398520376256096,0.1283545257978237,0.13249598879863367,0.0440348193678975,0.4040908967286939,0.05185665648677568,0.3748470177289662,0.05256117271834752,0.3821097731210683,0.05943076452548837,0.412110628718698,0.0616983745811193,0.4065922038368502,0.0833715235515986,0.3383765400712553,0.08160596979127491,0.31885428205340793,0.08768740653530073,0.2148038732929981,0.07832124609045334,0.3666868464520964,0.09470009413174342,0.4125693058388046,0.07905729537854361,0.3252287662566651,0.07464237610123957,0.5835994960337544,0.07252923975633645,0.5275804814696063,0.062075487016059874,0.4444302703828391,0.060380924660714035,0.4406126068485465,0.0609486370460678,0.3593811668215852,0.06354350865464832,0.4628430759137721,0.0706233481889345,0.4528204241644314,0.062464961197346125,0.4379431472429705,0.06040686725659565,0.5313838939937755,0.09413929870506696,0.3658930020122453,0.11669801549518408,0.3670773165173971,0.08530514503980086,0.3400655705064393,0.130678009588392,0.1229197161543434,0.1849160521017052,0.2280148473705135,0.1853609959062231,0.3468417042747302
0.05924145691047774,1.6282259681501603,0.059251237332254174,1.5707168027182796,0.0593310866788113,1.3388873545243212,0.07139538670845849,1.032191256162606,0.0714161630735567,1.2932553434839842,0.07140581625915797,1.3506144420583093,0.1507330570332673,1.1017001444492434,0.15012515935688406,1.0978853250725915,0.14986376814042565,0.8491414958857146,0.08348632907330038,0.9257683958625444,0.08336703957151842,0.9001061354890008,0.08354763781379428,0.8566641598164871,0.08910557917709777,1.1040848757748536,0.08944948873632813,1.0307210113817535,0.08894699616985953,1.1075374827140678,0.06398438811438875,1.1269028467430786,0.06400179681330065,1.162302450999674,0.06397217918812348,1.181258238474348,0.12400917494257667,1.5835382775979558,0.12400825535445975,1.840052564087868,0.12400456374797855,1.3701033280468753,0.035200529358810566,0.9581943397709388,0.06731772313606177,0.8797098059620103,0.03519767254061645,1.0514851332621291,0.06732922397874869,1.04650187118055,0.04138952967080746,0.7116482614088822,0.06730010431380108,0.9731656841494346,0.04148728032062566,0.7755971414970086,0.0673538567113373,1.1282244466763416,0.034013350178502134,0.7435253246733624,0.04025241805245985,0.9737779817567322,0.03406322424570524,0.6901828274086317,0.039933840315447784,0.8785198839517582,0.05056128792424388,0.5956440681728113,0.039711077130897096,1.0394932274863606,0.039733052982350886,1.0918524672559191,0.032102735310828176,0.9991639765340892,0.0319145451719476,1.0874066804946425,0.08737224504106783,0.17254196043161935,0.07363503842740929,0.20458571596658706,0.23029955592484275,-2.0276276977816736,0.3654604618690767,-3.758291028362484,0.050904625946931945,0.2525533852314119,0.103432835347364,-2.5470077522323065,0.060148159029664576,0.7739990493347518,0.05989853121749952,0.7068533948796667,0.05176837049982588,0.8914176887034839,0.0548913574778993,0.9919224361625141,0.03452867743544515,1.0288034618521933,0.03459201536939372,1.027299884486428,0.055688570729202816,0.14183966216712668,0.05552778659914806,0.03678667898480502,0.06336304750641836,0.7104373578260933,0.06339374620155208,0.7280922250289122,"SEH1-missense_variant; ZIP1-missense_variant; MIM1,tS-upstream_indel_variant; YFL019C,SUF9-upstream_indel_variant",151,PKA,IRA1,Haploid,stop_gained,1.1568222363763438,0.021328706354558226,1.5978958316117735,0.041335777105439266,1.5126943710244474,0.019758188820993942,1.2253409955389656,0.02380192922428777,1.0160301257811786,0.0500799265928278,0.8941915641919705,0.02782231158863589,1.0808612355457334,0.029722287273416775,1.0068802789344973,0.01683130534491389,0.9259597039897959,0.02004624816689178,1.065665605559355,0.019861031008570867,1.0434150310461534,0.016004181816129514,0.18993083129711305,0.03995880485958058,-2.696640361578861,0.14127396864965536,0.2525533852314119,0.050904625946931945,-2.5470077522323065,0.103432835347364,0.7403564100083354,0.030011542791356538,0.9401986775743448,0.026642071801905646,1.0280523620620288,0.017280158691467,0.08923723366831855,0.027804031221174228,0.7192626535484589,0.03168919656829562,1.0048416294259337,0.017599550445873732,0.7435849885837821,0.020719173674386613,0.7168736158556533,0.01701913447140237,0.5956440681728113,0.05056128792424388,0.05028674454654223,1.1026758629387052,0.057833253764361166,0.9642687524751208,0.050216715379109995,1.066748455916938,0.10061667434259698,1.141633161686888,0.10005147372536732,1.223645758825347,0.03546522928046518,1.0787513760498495,0.05004353697710112,0.9996165002229549,0.035523431254638305,1.0435190574077329,0.05017689123297143,1.0574509290797791,0.10126648477413262,0.88418454295799,0.10097960071992584,0.8111805873223621,0.03548420134647325,1.101801939671341,0.050011455243984704,1.0147940340695625,0.05001487543166898,1.0053140459475318,0.0504413292124167,1.1520449923786986,0.05780124038714213,1.066668565423901,0.05776594703452225,1.6253956317953673,0.057778806838654474,1.5904530038057574,0.05785641745513481,1.4148815504446324,0.057868767119076535,0.8716321762513638,0.057894164682953074,1.248130589794562,0.0578592489206015,1.235323688510524,0.060623312883773775,1.0958000906775849,0.05885585977911704,1.0804759545570912,0.05811608641636309,0.8699505400231129,0.05044500565079852,1.0396386544635088,0.05095467864457411,0.9841092880262436,0.057934413274386524,0.904495432249253,0.0581071917817376,1.1009751482040997,0.05806627626031027,1.037873876631476,0.057871324666923414,1.06231236877502,0.05778136718263885,1.125527590090786,0.05780356389337785,1.161964753359264,0.05776577468718281,1.2002799083089333,0.05775064155044824,1.571647887732751,0.05776224401573023,1.3163780724095653,0.07072864454320099,1.3752776269375104
0.06947517716496686,0.196277120711083,0.06863393873541937,0.1050444031579844,0.06918074554541831,0.14198897094624746,0.0760772065679882,0.15440104480573053,0.08141682102514583,0.21810976915614344,0.07749564503215102,0.19408506563803185,0.16218542686796728,0.4375229299297424,0.15795952782172415,0.44668195272145295,0.1517686243478982,0.3977479709885681,0.09407722205332336,0.3978447583442916,0.09079809271387693,0.4942206212756111,0.0918159830323982,0.4399701964352581,0.09885702033309744,0.3667439170574967,0.09923864511214874,0.4919164499028498,0.09218757705795773,0.5383642594558132,0.07816018351313297,0.10800862403928282,0.08226492310702692,0.13824555218698348,0.072804895967359,0.13391165480846248,0.14086605796226476,0.037168294703946274,0.1680941936361689,0.16572109136514326,0.15935189512119166,0.09001008372055576,0.05216987351990469,0.2458872998258275,0.07306371281507071,0.3111274816060474,0.05144042307182936,0.33104383568314805,0.07165734469665798,0.28870307106364484,0.05219151251286753,0.2298846497518993,0.07142812931436178,0.3992990075843673,0.051365468147506615,0.34916604451998384,0.07045656345266607,0.4212590075561796,0.04921257555733443,0.5130889510103915,0.052080073650884316,0.30221113991363224,0.0452834705240722,0.4755699298176999,0.04973345214126187,0.18306192780536232,0.06700898304225007,0.3505477094269037,0.05783521959349708,0.3319608150813753,0.05588849302458816,0.3806032288191543,0.0506970714929452,0.38051274462986573,0.045391562284314235,0.4160862627520289,0.09519150933560992,0.4133120569375149,0.07560500267896705,0.4496400284373929,0.16814935756477856,0.1296549996708491,0.33375992336017146,0.2712621665376642,0.055950122510922407,0.5626433061011621,0.061418578251358415,0.3011308056955977,0.07720971852909564,0.3254468058905387,0.07226072626100839,0.14336964360252746,0.06575688906914852,0.35896104537077794,0.0686730678404006,0.434334715291832,0.052716405416962785,0.18689528176264497,0.05729405919503015,0.23258092837537614,0.059423955422406825,0.3813967493203449,0.057846286005135465,0.5093377377706945,0.07098628052974265,0.035663865278283635,0.08922014059810374,-0.07382915249939842,NotSequenced,262,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.12670668487248798,0.025849527041751717,0.0939062610896269,0.051750707811319865,0.14758840225983813,0.02303161972515889,0.18817481918723367,0.02608856726034542,0.4268293143407844,0.05239581209595788,0.4445717644711928,0.030736732404565918,0.4673557958465066,0.03221671526532194,0.3556259551564036,0.017909843594000562,0.24126344466622726,0.025439860080255155,0.3566983532369385,0.028422597120810637,0.3992815950193456,0.023948922862601533,0.4335590420625933,0.04213759539609021,0.17709615097082634,0.1118160568588377,0.5626433061011621,0.055950122510922407,0.30113080569559764,0.061418578251358415,0.2313939215857176,0.037326645700126206,0.3958303427035759,0.033591674116638534,0.20878759061769075,0.02745499587845035,0.4462278565289863,0.029312254149701438,-0.012851681235373887,0.03953278454641933,0.2887653327164704,0.025901290255372397,0.29000108389174617,0.025887597885283924,0.49354942801604396,0.023583168895176875,0.3505477094269036,0.06700898304225007,0.06403256070962493,0.3942215390597396,0.06771910874839701,0.3487480635851883,0.06000921133112552,0.29605459754578634,0.2512988734459455,-0.4993969279423674,0.10802871676118184,0.3414775789843736,0.0450810562878806,0.3169930831326675,0.06473736370190429,0.2471467065388189,0.052546387687647376,0.3457940722096142,0.06407262377354922,0.3694681349558776,0.15118177224919307,0.23849755787154606,0.13327947509051394,0.2550083657696618,0.04847058406094757,0.3192818771251001,0.052331523629366834,0.39665742365572015,0.05332097740272327,0.4222432300033536,0.06156008019327942,0.4395649400779937,0.06275778952841381,0.3814614657612661,0.06604372502643198,0.1908008058813767,0.06639411281721437,0.12409536617313395,0.06785903205908482,0.13746562686145944,0.06476499509130071,0.21400658358746094,0.06895404744443608,0.2659120712658089,0.06378139714984449,0.20336406509713253,0.07949414841614269,0.4444558642321632,0.07573510352579031,0.4305259989686585,0.06282748531373555,0.4186794422250958,0.06315730710251123,0.43506940037031183,0.06349692756631893,0.3963673553429178,0.06437041328111788,0.4622870373172321,0.07335308634422033,0.3982410875565413,0.06331273625982957,0.4264352095158339,0.06100646284443088,0.5185040311290892,0.07255486688591704,0.10924919539387386,0.0777227843943399,0.1336182754680442,0.06698949343672099,0.1376989496824284,0.08106590270271438,0.0858980021288115,0.11327876490708702,0.1552835917783472,0.1225023386585287,0.08874413818701543
0.05930318883252324,1.1335214001291525,0.05930410218278569,1.206519768031574,0.0594081336583362,0.9508790809421876,0.07142227704883354,0.8539770969826335,0.07147278419645804,0.9722088520626868,0.07143970164499537,1.0425063799872079,0.15260352484360698,0.9393429216221846,0.1511635150285885,0.9173193252264922,0.15019452565066752,0.7507576140835366,0.08431763456106016,0.8810509754842191,0.08401739014850677,0.8352902416489725,0.08460061309567361,0.7307131099520016,0.0898431270107385,0.9489642465057292,0.09084231690451416,0.8506819015463736,0.08934843971164673,0.9535316476300932,0.06405427546283325,0.7928937065272619,0.06409304848366514,0.7818851269062405,0.06401106918247981,0.8278209048732936,0.12404433757872968,1.0334407479837442,0.12409845415383762,1.0658249835047628,0.12405439392959138,0.7348973729488881,0.035837043241617,0.7262207793344145,0.06754358594037277,0.7359779069145523,0.035818380097731015,0.830921304548633,0.06751093903090874,0.8393542338609931,0.04204066280720225,0.5936555330883936,0.06742713987191337,0.81150909253403,0.04218624494708948,0.6473356301313782,0.06756302526297496,0.9183862890709774,0.037289312342372136,0.4861948113186869,0.04144995239158045,0.8969504650447647,0.03635714310856286,0.5051756658333435,0.04081902037311092,0.8225671156243209,0.0519646938166048,0.4520006779787494,0.04052140724698533,0.8518868191464245,0.04056890250792142,0.8923482206845692,0.03335910733329755,0.8381992783342929,0.03273227045105523,0.8854056459833187,0.08839981739646577,0.39121765775422707,0.07383984319965753,0.3688403853340045,0.17167744684342678,-0.6041807126588911,0.3339494946845621,-1.2580082135030015,0.0514794490538783,0.4259952787325769,0.08152010287210416,-1.0365539061329607,0.06104747876497426,0.6187125491824074,0.06016350157012933,0.567188997933708,0.05270829425680671,0.6748298875236253,0.05581403526443077,0.717838290064919,0.03553856155955938,0.8639353138227759,0.035487563400217706,0.9111351269828444,0.056599190010199175,0.1456568287054925,0.05607696567116339,0.07259186063208962,0.06345292983986328,0.5337091708717723,0.06351452157232892,0.6797619589436017,None,273,PKA,IRA1,Haploid,frameshift_variant,0.8008764713637887,0.021350926734951373,0.9447090988938402,0.041355241367531236,1.0970589302887421,0.019779478008619324,0.9562199948359305,0.023814971607507573,0.8686640781806536,0.05043801944653302,0.8158028605994044,0.02810373553272011,0.9180383910904732,0.030002338859593736,0.8262954512335488,0.016877783126714136,0.8594735622879707,0.02056603351515966,0.8721056706277724,0.02027257048413551,0.8620263241307535,0.01652135815358639,0.3790249128451816,0.040233248956817416,-0.826177261501259,0.11338714754566645,0.4259952787325769,0.0514794490538783,-1.0365539061329607,0.08152010287210416,0.5927628960069672,0.030301133398764262,0.6957186718564208,0.02710836200582748,0.8875521656014522,0.017756522085523075,0.10895502621615097,0.02816843382723414,0.6067001399064417,0.0317418553835323,0.7785846769245853,0.017913854619601214,0.6204491898830302,0.021056664030649503,0.4958053622703712,0.018408664163813617,0.4520006779787494,0.0519646938166048,0.05103425471468173,0.8827717673604986,0.05820015656882847,0.779232352019327,0.05064718482599943,0.8409807835247495,0.10150992087494172,1.55700686904125,0.10024032625418376,0.8884773816601763,0.03569375430274599,0.8709243321256764,0.05023803697137358,0.7758174120614272,0.035994179266712424,0.8333151000498201,0.05060114422615383,0.8581348322551059,0.10282272848249813,0.8188532144414324,0.10312065755239848,0.7684863170594649,0.03578195741033107,0.9231232842568629,0.05005607631447465,0.7892011960427303,0.050075566552831366,0.8113981873449116,0.05125221987825865,0.9292158375048798,0.057977297652370224,0.8687563988609379,0.057816706848468874,1.1482765368882366,0.057832373240117224,1.2399966316628357,0.057935734286268276,1.0130649190311931,0.057963733286339636,0.9165450155776292,0.057988197719059574,1.053832814732515,0.05789665484666578,1.0417316134621424,0.06440719159576429,0.9510906900284696,0.06157227259721591,0.9100210473356676,0.059048178066586174,0.7667942310777905,0.05164446620274762,0.8846036397677903,0.0530476439710185,0.8459257789182287,0.058513845816116634,0.8236239412303437,0.059126018832933225,0.9264474104619228,0.0587490371853345,0.8526096059729152,0.0581809109338431,0.9327585941274084,0.05786357275970995,0.7765074202634722,0.05791245196360724,0.7770772620903443,0.057809255654480335,0.8412332532465946,0.05779479106407185,1.0166463179677434,0.05789445866580924,0.7819735281133096,0.07081934797151553,0.74175893229779
0.059382262791332775,1.1137420879684394,0.05938297490571572,1.1011486193487592,0.0595921647152773,0.7621774164800783,0.07148556049015907,0.8855503297652852,0.0715657465906683,0.907004417106494,0.07152453760234934,0.9335395783525824,0.15149136355050302,0.8582709634107349,0.15066171420725688,0.7639945018198463,0.1500046971985915,0.679859825548355,0.08398262539691011,0.8170351759437473,0.08373010153932581,0.8938685915882411,0.08396930810768304,0.7084908276213676,0.08946891839193519,0.9626828933601952,0.09011626867388453,0.7667699959267658,0.08915461098749304,0.8173341136363262,0.06412627764442162,0.8298135928829051,0.06423129502019323,0.8418031091954121,0.0640344907314456,0.8297302279612896,0.12408629611785545,1.068643314564289,0.12416055882769593,1.1380987030639051,0.1240925314181387,0.8442738589309046,0.037476057033193406,0.6010438115633728,0.06784450662867281,0.6693456975960431,0.0374881240402922,0.6935389512401415,0.06780869675518954,0.7489918713764363,0.04317511042029845,0.4472256657535493,0.06767007176749519,0.780523519370742,0.04359265463635613,0.500100205265594,0.06781052506232903,0.8046326973736739,0.041122144891972655,0.44410028177919214,0.042222531046210314,0.943112659714934,0.03961819086051284,0.4251810685038828,0.04144299476398172,0.9389959471614098,0.055298000071105705,0.2918186929043078,0.041704300759210486,0.8320452846603975,0.04186215134674188,0.7974920388470994,0.03556762812076948,0.6348487786311404,0.034214551506506825,0.6939992681934679,0.0894036485576028,0.5159729215045479,0.07436007638584466,0.3330147206478491,0.16663070498554353,-0.1866740751476934,0.3300698676639613,0.038868938529621484,0.052638321580762176,0.4211693238696755,0.07087879190023609,-0.4300718035740128,0.062699687436551,0.569172246393072,0.06077926217342064,0.5237398361596289,0.05453509377974717,0.5581144967826266,0.05720920896405511,0.6984954479490233,0.03742440710960213,0.6681643801240231,0.03710167464373888,0.7452988794862516,0.05711286721384836,0.2697162689029353,0.056185807684745716,0.2937241388646337,0.06371181335626698,0.4723642435647517,0.06441894371003745,0.4445115609574648,NotSequenced,323,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.8337760022045886,0.021376862332831783,1.0169840379514632,0.04137103989155151,0.9926261779299822,0.0198174345121822,0.908694226388956,0.023841755524938637,0.7670812861463485,0.0502389348928466,0.8065474659259421,0.027964617017182943,0.8490887971705247,0.029859382145744105,0.7508990174211182,0.016945845943466275,0.941035125128062,0.02091456566041192,0.8148012959629035,0.020891538484589533,0.6649974874727309,0.01743898586719806,0.4160904188576875,0.04059545017196165,-0.1110099961369874,0.1107302422663832,0.4211693238696755,0.052638321580762176,-0.4300718035740128,0.07087879190023609,0.5461027440193978,0.03086227047553305,0.6266252677908082,0.027920077349025643,0.7068986438665011,0.01863117104305621,0.2818184253530178,0.02832277232256953,0.4585147592069209,0.032031713635609985,0.6472839369163303,0.01874104478276395,0.4735357139651677,0.021691438937140903,0.4344644706037914,0.020178080382501795,0.2918186929043078,0.055298000071105705,0.05192790103053357,0.7663469743009609,0.05878380629145263,0.6775569771386478,0.051424836952384034,0.7560559339737907,0.1131460833626474,0.38721128080183576,0.10058253335031074,0.8042352210069348,0.03629478931319409,0.7959304233947577,0.05069684424916274,0.7262107530871829,0.037342876833517336,0.819869955349205,0.05162367088633689,0.7519235382646892,0.10733683908964503,0.9950699564504272,0.10616745147607293,0.8077203188165258,0.036675099996937736,0.8142321565906047,0.05013873542782248,0.7205928414191171,0.0501823061802748,0.7814188249159302,0.05215269720580177,0.8085939642978054,0.05834109691746321,0.7588812852828358,0.05788772829331739,1.1319038279572708,0.05791473444803994,1.1234905983331909,0.058115883434105085,0.8562188437327468,0.05820452656183803,0.8272234254396935,0.058155316587636986,0.9690197087086679,0.05809897647606173,0.9233408982513522,0.06233349838188273,0.8637911587340081,0.06020366364314244,0.7643244525376505,0.058502467194433576,0.6871943460617986,0.05114506515863094,0.8714314802395667,0.05234132419168778,0.8577152185224703,0.058252790054665035,0.6728826284801557,0.058751274100672525,0.8794661308171222,0.05842015952677139,0.7504414090705648,0.058040760253786725,0.7951008369705841,0.05794667541636876,0.8229224214313591,0.05807876976204674,0.8425689991563124,0.05783553802655227,0.831596061653465,0.057846642166061585,1.005665375111659,0.05799679072243804,0.8211189261437141,0.0708903650242216,0.8554034562244769
