barcode,gene,type,ploidy,class,additional_muts,13.1_error,13.1_fitness,13.2_error,13.2_fitness,13.3_error,13.3_fitness,18.1_error,18.1_fitness,18.2_error,18.2_fitness,18.3_error,18.3_fitness,20.1_error,20.1_fitness,20.2_error,20.2_fitness,20.3_error,20.3_fitness,21.1_error,21.1_fitness,21.2_error,21.2_fitness,21.3_error,21.3_fitness,23.1_error,23.1_fitness,23.2_error,23.2_fitness,23.3_error,23.3_fitness,3.1_error,3.1_fitness,3.2_error,3.2_fitness,3.3_error,3.3_fitness,6.1_error,6.1_fitness,6.2_error,6.2_fitness,6.3_error,6.3_fitness,AA_error,AA_fitness,A_error,A_fitness,BB_error,BB_fitness,B_error,B_fitness,CC_error,CC_fitness,C_error,C_fitness,DD_error,DD_fitness,D_error,D_fitness,EE_error,EE_fitness,E_error,E_fitness,FF_error,FF_fitness,F_error,F_fitness,GG_error,GG_fitness,G_error,G_fitness,H_error,H_fitness,I_error,I_fitness,J_error,J_fitness,K_error,K_fitness,L_error,L_fitness,M_error,M_fitness,N_error,N_fitness,O_error,O_fitness,P_error,P_fitness,Q_error,Q_fitness,R_error,R_fitness,S_error,S_fitness,T_error,T_fitness,U_error,U_fitness,V_error,V_fitness,W_error,W_fitness,X_error,X_fitness,Y_error,Y_fitness,Z_error,Z_fitness,t1.1_error,t1.1_fitness,t1.2_error,t1.2_fitness,t1.3_error,t1.3_fitness,t13.1_error,t13.1_fitness,t13.2_error,t13.2_fitness,t13.3_error,t13.3_fitness,t14.1_error,t14.1_fitness,t14.2_error,t14.2_fitness,t14.3_error,t14.3_fitness,t15.1_error,t15.1_fitness,t15.2_error,t15.2_fitness,t15.3_error,t15.3_fitness,t16.1_error,t16.1_fitness,t16.2_error,t16.2_fitness,t16.3_error,t16.3_fitness,t17.1_error,t17.1_fitness,t17.2_error,t17.2_fitness,t17.3_error,t17.3_fitness,t18.1_error,t18.1_fitness,t18.2_error,t18.2_fitness,t18.3_error,t18.3_fitness,t19.1_error,t19.1_fitness,t19.2_error,t19.2_fitness,t19.3_error,t19.3_fitness,t2.4_error,t2.4_fitness,t2.5_error,t2.5_fitness,t2.6_error,t2.6_fitness,t20.1_error,t20.1_fitness,t20.2_error,t20.2_fitness,t20.3_error,t20.3_fitness,t21.1_error,t21.1_fitness,t21.2_error,t21.2_fitness,t21.3_error,t21.3_fitness,t23.1_error,t23.1_fitness,t23.2_error,t23.2_fitness,t23.3_error,t23.3_fitness,t25.1_error,t25.1_fitness,t25.2_error,t25.2_fitness,t25.3_error,t25.3_fitness,t26.1_error,t26.1_fitness,t26.2_error,t26.2_fitness,t26.3_error,t26.3_fitness,t27.1_error,t27.1_fitness,t27.2_error,t27.2_fitness,t27.3_error,t27.3_fitness,t3.1_error,t3.1_fitness,t3.2_error,t3.2_fitness,t3.3_error,t3.3_fitness,t5.1_error,t5.1_fitness,t5.2_error,t5.2_fitness,t5.3_error,t5.3_fitness,t6.1_error,t6.1_fitness,t6.2_error,t6.2_fitness,t6.3_error,t6.3_fitness,t7.1_error,t7.1_fitness,t7.2_error,t7.2_fitness,t7.3_error,t7.3_fitness,t8.1_error,t8.1_fitness,t8.2_error,t8.2_fitness,t8.3_error,t8.3_fitness,3_fitness,3_error,6_fitness,6_error,13_fitness,13_error,18_fitness,18_error,19_fitness,19_error,20_fitness,20_error,21_fitness,21_error,23_fitness,23_error,M3_Batch_3_fitness,M3_Batch_3_error,M3_Batch_6_fitness,M3_Batch_6_error,M3_Batch_13_fitness,M3_Batch_13_error,M3_Batch_18_fitness,M3_Batch_18_error,M3_Batch_20_fitness,M3_Batch_20_error,M3_Batch_21_fitness,M3_Batch_21_error,M3_Batch_23_fitness,M3_Batch_23_error,Ferm_44hr_Transfer_fitness,Ferm_44hr_Transfer_error,Ferm_40hr_Transfer_fitness,Ferm_40hr_Transfer_error,Ferm_54hr_Transfer_fitness,Ferm_54hr_Transfer_error,Ferm_50hr_Transfer_fitness,Ferm_50hr_Transfer_error,Resp_24hr_Transfer_fitness,Resp_24hr_Transfer_error,Resp_3Day_Transfer_fitness,Resp_3Day_Transfer_error,Resp_4Day_Transfer_fitness,Resp_4Day_Transfer_error,Resp_5Day_Transfer_fitness,Resp_5Day_Transfer_error,Resp_6Day_Transfer_fitness,Resp_6Day_Transfer_error,Resp_7Day_Transfer_fitness,Resp_7Day_Transfer_error,DMSO_fitness,DMSO_error,Geldanamycin8.5uM_fitness,Geldanamycin8.5uM_error,1BB_M3_fitness,1BB_M3_error,1BB_Baffle_fitness,1BB_Baffle_error,1BB_1.4%Gluc_fitness,1BB_1.4%Gluc_error,1BB_1.8%Gluc_fitness,1BB_1.8%Gluc_error,1BB_0.2MNaCl_fitness,1BB_0.2MNaCl_error,1BB_0.5MNaCl_fitness,1BB_0.5MNaCl_error,1BB_0.2MKCl_fitness,1BB_0.2MKCl_error,1BB_0.5MKCl_fitness,1BB_0.5MKCl_error,1BB_8.5uMGdA_fitness,1BB_8.5uMGdA_error,1BB_17uMGdA_fitness,1BB_17uMGdA_error,1BB_2ugFlu_fitness,1BB_2ugFlu_error,1BB_0.5ugFlu_fitness,1BB_0.5ugFlu_error,1BB_1%Raf_fitness,1BB_1%Raf_error,1BB_0.5%Raf_fitness,1BB_0.5%Raf_error,1BB_1%Gly_fitness,1BB_1%Gly_error,1BB_1%EtOH_fitness,1BB_1%EtOH_error,1BB_SucRaf_fitness,1BB_SucRaf_error
53,Diploid,Diploid,Diploid,Diploid,TIP1-upstream_point_variant; YKR012C-upstream_indel_variant; APM2-upstream_indel_variant; RPL11B-upstream_indel_variant; YIL161W-upstream_indel_variant; YIL169C-frameshift_variant,0.5773502691896257,0.30870309001043744,0.5773502691896257,0.3254340715655033,0.5773502691896257,0.2317719879008564,0.5773502691896257,0.40830640130246404,0.5773502691896257,0.41752812862366123,0.5773502691896257,0.33147665570006196,0.5773502691896257,0.4859319254280952,0.5773502691896257,0.5265752391975651,0.5773502691896257,0.4504949963557345,0.5773502691896257,0.36909584186702205,0.5773502691896257,0.2880388311170761,0.5773502691896257,0.4634299365495182,0.5773502691896257,0.41628243157048467,0.5773502691896257,0.44563355806376165,0.5773502691896257,0.5288341989681588,0.5773502691896257,0.37159676823089455,0.5773502691896257,0.3114084286723549,0.5773502691896257,0.3401884158938371,0.7071067811865476,0.18767792889652624,0.7071067811865476,0.32492954677224883,0.7071067811865476,0.3400842924636791,0.5,0.2513547683859363,0.5,0.3180244950246942,0.5,0.331801711015969,0.5,0.2975220091595676,0.5773502691896257,0.30872371037864005,0.5,0.34915459439524343,0.5773502691896257,0.39903681415507813,0.5,0.4323335016480804,0.5,0.5276849992733077,0.5,0.3708646912428162,0.5,0.5100010441583162,0.5,0.2163489048461258,0.5,0.3376439315720927,0.5,0.35707424814882927,0.5,0.3558518752999671,0.5,0.3265500533636131,0.5,0.3870383528207254,0.5773502691896257,0.4581984359784654,0.5773502691896257,0.5323677403140278,1.0,-0.1919555372243651,1.0,0.13686491617023844,0.5,0.5153865636347497,0.5,0.27245577214365047,0.5,0.35772342397542967,0.5,0.3127276620191044,0.5773502691896257,0.3891861890274046,0.5773502691896257,0.4018014412462841,0.5773502691896257,0.31964438931373557,0.5773502691896257,0.3393899153061815,0.5773502691896257,0.5499086146068771,0.5773502691896257,0.6483345305986807,0.5773502691896257,0.15840709149946028,0.5773502691896257,-0.010340173322107274,0.5773502691896257,0.14296723228689334,0.5773502691896257,0.21773853927628828,0.5773502691896257,0.4461017619060315,0.5773502691896257,0.24353996634747302,0.5773502691896257,0.3105707019898987,0.5773502691896257,0.214697441805226,0.5773502691896257,0.23273289253482302,0.5773502691896257,0.20851808670472524,0.5773502691896257,0.24570744282751544,0.5773502691896257,0.23385933776870468,0.5773502691896257,-0.29467989534682015,0.5773502691896257,0.0010919582909109475,0.5773502691896257,0.5479407001951438,0.5773502691896257,0.4509491450039003,0.5773502691896257,0.2814910580648074,0.5773502691896257,0.45783038795876063,0.5773502691896257,0.41373675686864103,0.5773502691896257,0.4001189760200141,0.5773502691896257,0.3677674153013359,0.5773502691896257,0.40364715788067657,0.5773502691896257,0.3324102960965103,0.5773502691896257,0.3683977190354956,0.5773502691896257,0.44760230702434384,0.5773502691896257,0.3361118457411285,0.5773502691896257,0.3525047890913937,0.5773502691896257,0.35127151687507663,0.5773502691896257,0.31033252101199604,0.5773502691896257,0.45597295999104315,0.5773502691896257,0.49981430697094237,0.5773502691896257,0.4547882999823445,0.5773502691896257,0.3576843805215845,0.5773502691896257,0.3317445253382643,0.5773502691896257,0.4598240692751248,0.5773502691896257,0.392825692993308,0.5773502691896257,0.4344484891410823,0.5773502691896257,0.4708913077799419,0.5773502691896257,0.4867864774368262,0.5773502691896257,0.6554236905680764,0.5773502691896257,0.571782266971605,0.5773502691896257,1.0271108222263867,0.5773502691896257,0.817163158968666,0.5773502691896257,0.6554638621600922,0.5773502691896257,0.0008004786138423962,0.5773502691896257,0.07383669243549058,0.5773502691896257,0.3447836705750132,0.5773502691896257,0.36439957832686787,0.5773502691896257,0.3101245291797102,0.5773502691896257,0.3304864873266317,0.5773502691896257,0.45049596456898805,0.5773502691896257,0.32213611231191724,0.5773502691896257,0.0828954915570262,0.7071067811865476,0.16085024360870204,0.7071067811865476,0.3151166775746872,0.7071067811865476,0.3190437016884591,0.5773502691896257,0.43211140559633626,0.5773502691896257,-0.06077385226465163,0.5773502691896257,0.5193815393488498,0.7071067811865476,0.6057488933345425,0.7071067811865476,0.47088490858757037,0.7071067811865476,0.45000096193888606,0.33500353161106994,0.19245008972987526,0.26500354095728273,0.23570226039551587,0.2562693700475326,0.19245008972987526,0.36794162309284095,0.19245008972987526,0.38403729060032266,0.19245008972987526,0.47019185564811006,0.19245008972987526,0.38308432504499124,0.19245008972987526,0.4327218299714441,0.19245008972987526,0.3410645375990289,0.19245008972987526,0.28423058937748474,0.23570226039551587,0.2886363831589324,0.19245008972987526,0.3857703952087291,0.19245008972987526,0.48766738699379825,0.19245008972987526,0.37352153651120545,0.19245008972987526,0.46358339620080175,0.19245008972987526,0.22898614068902123,0.19245008972987526,-0.01990953309573483,0.19245008972987526,0.4267936344212839,0.19245008972987526,0.4238953736158053,0.19245008972987526,0.2851758561459772,0.19245008972987526,0.2969063642268448,0.19245008972987526,0.508878254620333,0.23570226039551587,0.5713308116588358,0.19245008972987526,0.8332459477850485,0.19245008972987526,0.1398069472081154,0.19245008972987526,0.2689358444897378,0.19245008972987526,0.3380362756594888,0.19245008972987526,0.3492586500568964,0.125,0.293606798044471,0.25,0.3564630617243982,0.25,0.35679420309216925,0.25,0.49528308814624655,0.28867513459481287,-0.027545310527063327,0.5,0.5153865636347497,0.5,0.27245577214365047,0.5,0.33522554299726703,0.25,0.39549381513684434,0.28867513459481287,0.32951715230995854,0.28867513459481287,0.5991215726027789,0.28867513459481287,0.0740334590886765,0.28867513459481287,0.29157823970095265,0.25,0.35388026226685904,0.28867513459481287,0.518843021715812,0.25,0.3376439315720927,0.5
151,IRA1,stop_gained,Haploid,PKA,"SEH1-missense_variant; ZIP1-missense_variant; MIM1,tS-upstream_indel_variant; YFL019C,SUF9-upstream_indel_variant",0.5773502691896257,1.6254368805909092,0.5773502691896257,1.590296395621717,0.5773502691896257,1.4147145078163952,0.5773502691896257,0.8692823146609877,0.5773502691896257,1.2475913526973303,0.5773502691896257,1.2349817504365261,0.5773502691896257,1.0452527832463703,0.5773502691896257,1.0788312622018414,0.5773502691896257,0.8717508218166546,0.5773502691896257,0.9146852757566242,0.5773502691896257,0.7935267588682552,0.5773502691896257,0.9044372635548003,0.5773502691896257,1.1001942279372885,0.5773502691896257,1.0376928397214584,0.5773502691896257,1.062235320785988,0.5773502691896257,1.1255183086713794,0.5773502691896257,1.1620322086641444,0.5773502691896257,1.2003046148396348,0.7071067811865476,1.589184379470912,0.7071067811865476,1.9511827698481374,0.7071067811865476,1.3752940207209852,0.5,0.9689917064843361,0.5,0.8684777064081459,0.5,1.064680105628345,0.5,1.0576029097857798,0.5773502691896257,0.9770273873140867,0.5,0.9582419246249497,0.5773502691896257,1.1142320808306008,0.5,1.145986475720417,0.5,0.759991710390971,0.5,1.0494910577502998,0.5,0.73275084772795,0.5,0.913849465800986,0.5,0.5985246445291793,0.5,1.0407821218150486,0.5,1.0917170468300044,0.5,0.9328143439715009,0.5,1.0596422569366326,0.5773502691896257,0.23108996995752484,0.5773502691896257,0.33042683636788306,1.0,-2.4126514027983794,1.0,-3.7582910283624846,0.5,0.25076829735467554,0.5,-1.2468075252897675,0.5,0.9115862449450888,0.5,0.9409479108265174,0.5773502691896257,0.9680943955311904,0.5773502691896257,0.8986898986078636,0.5773502691896257,1.014899189192538,0.5773502691896257,0.8888529893929449,0.5773502691896257,0.31356279389643943,0.5773502691896257,0.18362619418352052,0.5773502691896257,0.9035949364095995,0.5773502691896257,0.9330833627578871,0.5773502691896257,0.837980366700608,0.5773502691896257,1.0068344538782366,0.5773502691896257,1.3027512691095542,0.5773502691896257,1.5309758249504934,0.5773502691896257,1.5337313015595544,0.5773502691896257,1.358388497043249,0.5773502691896257,1.3909598081013048,0.5773502691896257,1.4620535572969928,0.5773502691896257,1.778695241413119,0.5773502691896257,1.101840260160702,0.5773502691896257,1.121470129290165,0.5773502691896257,1.1518615612027048,0.5773502691896257,1.5308942699267245,0.5773502691896257,1.2259410006573601,0.5773502691896257,1.3235510506468087,0.5773502691896257,1.674929240079073,0.5773502691896257,1.5042067923258047,0.5773502691896257,1.6287628184004879,0.5773502691896257,0.8435270768863558,0.5773502691896257,1.2239303946094495,0.5773502691896257,1.2051071094434305,0.5773502691896257,1.498816585221194,0.5773502691896257,1.4929735999152172,0.5773502691896257,1.3211377536172446,0.5773502691896257,0.9922788285790526,0.5773502691896257,1.267859178670881,0.5773502691896257,1.157448809226105,0.5773502691896257,1.0056885394777055,0.5773502691896257,1.0399009182572418,0.5773502691896257,0.8766792823266756,0.5773502691896257,0.8927872219083842,0.5773502691896257,0.8169368093827171,0.5773502691896257,0.895347064051789,0.5773502691896257,1.0777672524597166,0.5773502691896257,1.0281635312764537,0.5773502691896257,1.0400082888019437,0.5773502691896257,0.9323543712715531,0.5773502691896257,1.163732120267243,0.5773502691896257,1.1500312521855827,0.5773502691896257,1.3989479183338231,0.5773502691896257,0.7316950497323779,0.5773502691896257,-0.018532712542677892,0.5773502691896257,-0.7791711499723647,0.5773502691896257,-0.8263263068132655,0.5773502691896257,-0.6226784753963989,0.5773502691896257,1.110992411432224,0.5773502691896257,1.1636118804129478,0.5773502691896257,1.1867734709793332,0.5773502691896257,0.8343065249983,0.5773502691896257,0.4918046007815427,0.5773502691896257,-0.009857763914584558,0.7071067811865476,1.6229079599185299,0.7071067811865476,1.9359111472694754,0.7071067811865476,1.4200107894125618,0.5773502691896257,1.6722221080191435,0.5773502691896257,1.4297599700980417,0.5773502691896257,1.6383270590690666,0.7071067811865476,1.508650784514999,0.7071067811865476,1.7883250076835913,0.7071067811865476,0.995565513503065,1.1537925876081683,0.19245008972987526,1.6596099655335224,0.23570226039551587,1.474365207851099,0.19245008972987526,1.0908548603130785,0.19245008972987526,1.4376426462512186,0.19245008972987526,0.974089580020541,0.19245008972987526,0.8683570317809635,0.19245008972987526,1.0486463575127047,0.19245008972987526,1.1626183773917196,0.19245008972987526,1.6385537233466783,0.23570226039551587,1.5434825946763406,0.19245008972987526,1.117285139264948,0.19245008972987526,0.9986116224216223,0.19245008972987526,0.8708830993932265,0.19245008972987526,1.0667074628149116,0.19245008972987526,1.543902868937139,0.19245008972987526,1.125057316884524,0.19245008972987526,1.3601287737436312,0.19245008972987526,1.6026329502684553,0.19245008972987526,0.43875112062175275,0.19245008972987526,1.5801030457287506,0.19245008972987526,1.430847101900552,0.23570226039551587,1.0820392479081262,0.19245008972987526,0.7040367518411743,0.19245008972987526,-0.742725310727343,0.19245008972987526,1.0491886965627994,0.19245008972987526,1.139195605492013,0.19245008972987526,1.0075772541348231,0.125,0.981670261775643,0.25,1.0662495843225264,0.25,0.9962283004540667,0.25,0.28075840316270395,0.28867513459481287,-3.085471215580432,0.5,0.25076829735467554,0.5,-1.2468075252897675,0.5,0.9262670778858031,0.25,0.933392147069527,0.28867513459481287,0.9518760892927416,0.28867513459481287,0.24859449403998002,0.28867513459481287,0.9183391495837434,0.28867513459481287,1.0168359060563406,0.25,1.0456297340723437,0.28867513459481287,0.7463712790594605,0.25,0.5985246445291793,0.5
262,NotSequenced,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.5773502691896257,0.17668105413834714,0.5773502691896257,0.12054010388641363,0.5773502691896257,0.139408589832537,0.5773502691896257,0.22684211030463372,0.5773502691896257,0.2726992387846184,0.5773502691896257,0.20640759756027816,0.5773502691896257,0.40372510165645864,0.5773502691896257,0.4323609808197902,0.5773502691896257,0.4120113226459215,0.5773502691896257,0.4301340199061565,0.5773502691896257,0.40997759546321405,0.5773502691896257,0.4659793949205362,0.5773502691896257,0.3803604765190934,0.5773502691896257,0.44367407723303415,0.5773502691896257,0.5125115645283543,0.5773502691896257,0.10567915042898839,0.5773502691896257,0.1391404005013396,0.5773502691896257,0.14002815507093183,0.7071067811865476,0.034736186407384295,0.7071067811865476,0.12848638382159638,0.7071067811865476,0.08800667916160698,0.5,0.2777548489287909,0.5,0.30772819671604923,0.5,0.3587872809173722,0.5,0.2832695097061546,0.5773502691896257,0.2747746015641525,0.5,0.3628290240333638,0.5773502691896257,0.3663019856522587,0.5,0.4249853283820181,0.5,0.5237726894608838,0.5,0.34124682553053787,0.5,0.4953744586649399,0.5,0.19540157153397497,0.5,0.34207856098905776,0.5,0.3225200263183464,0.5,0.3993032743153557,0.5,0.39401391662298846,0.5,0.355077859969699,0.5773502691896257,0.42510703811225614,0.5773502691896257,0.5468776128582388,1.0,-0.1639217024402666,1.0,0.2712621665376638,0.5,0.5622995916008651,0.5,0.30237471406552774,0.5,0.3077588674573639,0.5,0.2513857100471617,0.5773502691896257,0.39414233310343566,0.5773502691896257,0.39049581494703184,0.5773502691896257,0.24993262314528483,0.5773502691896257,0.32770087106495255,0.5773502691896257,0.49436266789856703,0.5773502691896257,0.6750475725395643,0.5773502691896257,0.10246178459765047,0.5773502691896257,0.1556117557508577,0.5773502691896257,0.046790468023009346,0.5773502691896257,0.1255701380280545,0.5773502691896257,0.26223304372398637,0.5773502691896257,0.1091593023244141,0.5773502691896257,0.1630993844239755,0.5773502691896257,0.120419817550473,0.5773502691896257,0.1155834125842355,0.5773502691896257,0.07976260837170202,0.5773502691896257,0.16110991372523475,0.5773502691896257,0.06255904100773169,0.5773502691896257,0.17855577124735836,0.5773502691896257,0.09571284297127836,0.5773502691896257,0.43712788594448987,0.5773502691896257,0.26868505671238996,0.5773502691896257,0.2996634302155705,0.5773502691896257,0.30878054770394314,0.5773502691896257,0.255028945069738,0.5773502691896257,0.2874037173250021,0.5773502691896257,0.21110681444421697,0.5773502691896257,0.26602788922093473,0.5773502691896257,0.2078854414570198,0.5773502691896257,0.16392174073496749,0.5773502691896257,0.2381359637579988,0.5773502691896257,0.1673640214546849,0.5773502691896257,0.21383158619314102,0.5773502691896257,0.15431545554186865,0.5773502691896257,0.15225289874849443,0.5773502691896257,0.3653401648535605,0.5773502691896257,0.4019639409864097,0.5773502691896257,0.40649505403369685,0.5773502691896257,0.36613941260963817,0.5773502691896257,0.38079809361336076,0.5773502691896257,0.4655423215753987,0.5773502691896257,0.3651825516491094,0.5773502691896257,0.4280138486990405,0.5773502691896257,0.4903257091801028,0.5773502691896257,0.2553699052688116,0.5773502691896257,0.4638461115686538,0.5773502691896257,0.4125129820591657,0.5773502691896257,0.3755791122060117,0.5773502691896257,0.6586317307485642,0.5773502691896257,0.49699429528338407,0.5773502691896257,0.09553336183391714,0.5773502691896257,-0.047810405792988675,0.5773502691896257,0.20170175377170482,0.5773502691896257,0.09828802973755006,0.5773502691896257,0.15300818352907117,0.5773502691896257,0.13671694981107083,0.5773502691896257,0.34009417811135023,0.5773502691896257,0.2401016395170057,0.5773502691896257,0.14668534230262983,0.7071067811865476,0.0782158594030844,0.7071067811865476,0.19149612612805234,0.7071067811865476,0.2158754851895459,0.5773502691896257,0.13426177958368277,0.5773502691896257,-0.1182071850422967,0.5773502691896257,0.5611025870001859,0.7071067811865476,0.33980313001509277,0.7071067811865476,0.2614766879460557,0.7071067811865476,0.22490046096410765,0.12933772102589736,0.19245008972987526,0.16186249024022753,0.23570226039551587,0.13089283476628755,0.19245008972987526,0.22834004837405714,0.19245008972987526,0.18980724198255042,0.19245008972987526,0.3912663866245557,0.19245008972987526,0.40415994259946586,0.19245008972987526,0.4278407031760842,0.19245008972987526,0.12828256866708662,0.19245008972987526,0.08374308313019589,0.23570226039551587,0.14554324928576592,0.19245008972987526,0.23531631554984342,0.19245008972987526,0.41603246837405683,0.19245008972987526,0.4353636700966356,0.19245008972987526,0.4455153727601607,0.19245008972987526,0.11881864489372408,0.19245008972987526,0.11227588507545613,0.19245008972987526,0.3351587909574834,0.19245008972987526,0.2837377366995611,0.19245008972987526,0.24229371997699528,0.19245008972987526,0.192385727180524,0.19245008972987526,0.27539342630841873,0.23570226039551587,0.37724299963221036,0.19245008972987526,0.5104017127459867,0.19245008972987526,0.08314156993754443,0.19245008972987526,0.14486454992501674,0.19245008972987526,0.1734666468278347,0.19245008972987526,0.34470301470939646,0.125,0.2683241985322564,0.25,0.3609116503168511,0.25,0.3745458882963437,0.25,0.4859923254852474,0.28867513459481287,0.053670232048698585,0.5,0.5622995916008651,0.5,0.30237471406552774,0.5,0.2795722887522628,0.25,0.3923190740252338,0.28867513459481287,0.2888167471051186,0.28867513459481287,0.5847051202190656,0.28867513459481287,0.12903677017425408,0.28867513459481287,0.31827106492308155,0.25,0.32053829360820557,0.28867513459481287,0.5095735740629119,0.25,0.34207856098905776,0.5
273,IRA1,frameshift_variant,Haploid,PKA,None,0.5773502691896257,1.1482562281740365,0.5773502691896257,1.2401450950516695,0.5773502691896257,1.0144022151373486,0.5773502691896257,0.9152600716146831,0.5773502691896257,1.0543644051679053,0.5773502691896257,1.0422578311511075,0.5773502691896257,0.8968830576557926,0.5773502691896257,0.9138436988984303,0.5773502691896257,0.7691607637496704,0.5773502691896257,0.8400722436195824,0.5773502691896257,0.7709077658759416,0.5773502691896257,0.8227395990969303,0.5773502691896257,0.9244995135049118,0.5773502691896257,0.852493116341976,0.5773502691896257,0.9320701661777123,0.5773502691896257,0.7763573441902613,0.5773502691896257,0.7770090295810106,0.5773502691896257,0.8411951878972337,0.7071067811865476,1.0587718037584273,0.7071067811865476,1.1495851861611608,0.7071067811865476,0.7418298904658669,0.5,0.7465924170981577,0.5,0.73049488326836,0.5,0.8496860936223873,0.5,0.8420472847515097,0.5773502691896257,0.7428488435138328,0.5,0.8104559673564751,0.5773502691896257,0.8656343251963211,0.5,0.927437691865304,0.5,0.5087683827700802,0.5,0.9538351237690542,0.5,0.5361921124651906,0.5,0.8535166959547091,0.5,0.460188871144495,0.5,0.8494593175453456,0.5,0.8886196551380028,0.5,0.7617793305244412,0.5,0.8330924601056874,0.5773502691896257,0.41955024792187956,0.5773502691896257,0.5059379445691322,1.0,-0.9833829230029605,1.0,-1.2580082135030022,0.5,0.42345817155423227,0.5,-0.9319731440630235,0.5,0.721831992249984,0.5,0.7712526344065049,0.5773502691896257,0.6777009189635722,0.5773502691896257,0.6349476007462135,0.5773502691896257,0.8403456133239199,0.5773502691896257,0.7643170244297844,0.5773502691896257,0.33360790693561676,0.5773502691896257,0.2324471127850282,0.5773502691896257,0.6792809312935345,0.5773502691896257,0.6478237607631313,0.5773502691896257,0.5788293738468554,0.5773502691896257,0.6401221138132812,0.5773502691896257,0.8984677205147923,0.5773502691896257,1.0569789146545314,0.5773502691896257,1.186957110782929,0.5773502691896257,0.9644317624553606,0.5773502691896257,1.0400194008354888,0.5773502691896257,0.9970145274969991,0.5773502691896257,1.1429811544757833,0.5773502691896257,0.8417332452276507,0.5773502691896257,0.8549935206083857,0.5773502691896257,0.7758252158849132,0.5773502691896257,1.0069701929087425,0.5773502691896257,0.7831164617300469,0.5773502691896257,0.8847899380331207,0.5773502691896257,1.2337147090554514,0.5773502691896257,1.0772683522634108,0.5773502691896257,1.1745934420034059,0.5773502691896257,0.8760844731148966,0.5773502691896257,1.0234335078055727,0.5773502691896257,1.0264226792325635,0.5773502691896257,1.040580563607175,0.5773502691896257,1.0774761754855644,0.5773502691896257,0.970375114543054,0.5773502691896257,0.7692694286993831,0.5773502691896257,0.8144166851562801,0.5773502691896257,0.6558277220886156,0.5773502691896257,0.8623576169144096,0.5773502691896257,0.872611677228455,0.5773502691896257,0.764500153272747,0.5773502691896257,0.8256403513984081,0.5773502691896257,0.7772143599842334,0.5773502691896257,0.8165285837367081,0.5773502691896257,0.8892295611232187,0.5773502691896257,0.853141567463369,0.5773502691896257,0.9131072697195778,0.5773502691896257,0.6933770487938394,0.5773502691896257,0.9425568979084379,0.5773502691896257,0.6983655449089384,0.5773502691896257,1.1225481042289556,0.5773502691896257,0.6403658438658986,0.5773502691896257,0.1412096724196036,0.5773502691896257,-1.1184371508975264,0.5773502691896257,-1.0887286841262,0.5773502691896257,-0.6314928931267428,0.5773502691896257,0.7653377294948309,0.5773502691896257,0.7774969439414993,0.5773502691896257,0.8347891556972495,0.5773502691896257,0.7587580667317502,0.5773502691896257,0.5185679679585712,0.5773502691896257,0.035218776629549677,0.7071067811865476,1.0989022573092102,0.7071067811865476,1.1476804163111236,0.7071067811865476,0.7829604622301283,0.5773502691896257,1.097075031780142,0.5773502691896257,0.8856307586629688,0.5773502691896257,1.2527339186817146,0.7071067811865476,0.9921171037075858,0.7071067811865476,1.1487396097755882,0.7071067811865476,0.5983665787803378,0.79254127637786,0.19245008972987526,1.009847711950154,0.23570226039551587,1.0694559292976071,0.19245008972987526,0.9753135533843442,0.19245008972987526,1.0294772845452644,0.19245008972987526,0.8331564824718707,0.19245008972987526,0.8064610983731164,0.19245008972987526,0.8851594661020552,0.19245008972987526,0.7981871872228351,0.19245008972987526,0.9833956267951517,0.23570226039551587,1.1342678461210183,0.19245008972987526,1.003960769311232,0.19245008972987526,0.8599625067679645,0.19245008972987526,0.8112398695308182,0.19245008972987526,0.9030209320082,0.19245008972987526,1.0600050276027573,0.19245008972987526,0.8241839939069833,0.19245008972987526,0.8916255308906367,0.19245008972987526,1.1618588344407563,0.19245008972987526,0.43751493710662365,0.19245008972987526,1.0784799030416086,0.19245008972987526,0.913074430754504,0.23570226039551587,0.778099830537072,0.19245008972987526,0.6347078735048193,0.19245008972987526,-0.9462195760501565,0.19245008972987526,0.7058064027249763,0.19245008972987526,0.7465046119814263,0.19245008972987526,0.8276089568104121,0.125,0.9036759098618816,0.25,0.8690394863416742,0.25,0.7974358953150643,0.25,0.46274409624550583,0.28867513459481287,-1.1206955682529813,0.5,0.42345817155423227,0.5,-0.9319731440630235,0.5,0.7465423133282445,0.25,0.6563242598548927,0.28867513459481287,0.8023313188768522,0.28867513459481287,0.2830275098603225,0.28867513459481287,0.6635523460283329,0.28867513459481287,0.7981392553602725,0.25,0.8042415843550769,0.28867513459481287,0.5224802476176353,0.25,0.460188871144495,0.5
