barcode,gene,type,ploidy,class,additional_muts,13.1_error,13.1_fitness,13.2_error,13.2_fitness,13.3_error,13.3_fitness,18.1_error,18.1_fitness,18.2_error,18.2_fitness,18.3_error,18.3_fitness,20.1_error,20.1_fitness,20.2_error,20.2_fitness,20.3_error,20.3_fitness,21.1_error,21.1_fitness,21.2_error,21.2_fitness,21.3_error,21.3_fitness,23.1_error,23.1_fitness,23.2_error,23.2_fitness,23.3_error,23.3_fitness,3.1_error,3.1_fitness,3.2_error,3.2_fitness,3.3_error,3.3_fitness,6.1_error,6.1_fitness,6.2_error,6.2_fitness,6.3_error,6.3_fitness,AA_error,AA_fitness,A_error,A_fitness,BB_error,BB_fitness,B_error,B_fitness,CC_error,CC_fitness,C_error,C_fitness,DD_error,DD_fitness,D_error,D_fitness,EE_error,EE_fitness,E_error,E_fitness,FF_error,FF_fitness,F_error,F_fitness,GG_error,GG_fitness,G_error,G_fitness,H_error,H_fitness,I_error,I_fitness,J_error,J_fitness,K_error,K_fitness,L_error,L_fitness,M_error,M_fitness,N_error,N_fitness,O_error,O_fitness,P_error,P_fitness,Q_error,Q_fitness,R_error,R_fitness,S_error,S_fitness,T_error,T_fitness,U_error,U_fitness,V_error,V_fitness,W_error,W_fitness,X_error,X_fitness,Y_error,Y_fitness,Z_error,Z_fitness,3_fitness,3_error,6_fitness,6_error,13_fitness,13_error,18_fitness,18_error,20_fitness,20_error,21_fitness,21_error,23_fitness,23_error,1BB_M3_fitness,1BB_M3_error,1BB_Baffle_fitness,1BB_Baffle_error,1BB_1.4%Gluc_fitness,1BB_1.4%Gluc_error,1BB_1.8%Gluc_fitness,1BB_1.8%Gluc_error,1BB_0.2MNaCl_fitness,1BB_0.2MNaCl_error,1BB_0.5MNaCl_fitness,1BB_0.5MNaCl_error,1BB_0.2MKCl_fitness,1BB_0.2MKCl_error,1BB_0.5MKCl_fitness,1BB_0.5MKCl_error,1BB_8.5uMGdA_fitness,1BB_8.5uMGdA_error,1BB_17uMGdA_fitness,1BB_17uMGdA_error,1BB_2ugFlu_fitness,1BB_2ugFlu_error,1BB_0.5ugFlu_fitness,1BB_0.5ugFlu_error,1BB_1%Raf_fitness,1BB_1%Raf_error,1BB_0.5%Raf_fitness,1BB_0.5%Raf_error,1BB_1%Gly_fitness,1BB_1%Gly_error,1BB_1%EtOH_fitness,1BB_1%EtOH_error,1BB_SucRaf_fitness,1BB_SucRaf_error
53,Diploid,Diploid,Diploid,Diploid,TIP1-upstream_point_variant; YKR012C-upstream_indel_variant; APM2-upstream_indel_variant; RPL11B-upstream_indel_variant; YIL161W-upstream_indel_variant; YIL169C-frameshift_variant,0.08687716016936872,0.3660470067827672,0.08340405082086458,0.3151498210433961,0.08944688596109275,0.179195372207938,0.08567211983051001,0.3488788825517768,0.10250095789733053,0.4029021518558489,0.0907640605136839,0.3184595332846793,0.1592206715490445,0.5504314126379828,0.15625338014533227,0.5432401987143669,0.15144773756636568,0.4330185164266776,0.09158899426426852,0.36185888989580234,0.08886943759938062,0.33270651030625875,0.09078321839214418,0.44491184330910316,0.09717431850249339,0.4077248968858083,0.09765846419243478,0.4772022509277376,0.09155400549289518,0.5924681968408145,0.09833131500465137,0.3729460350459698,0.11927243377670912,0.37438737674528144,0.09001982498508004,0.33839204558859665,0.18178057913588266,0.187221059386411,0.23657021967177388,0.3067201453914264,0.21136269779983902,0.3467000017141968,0.04968603072053661,0.2194634015765718,0.07205762798906336,0.3358019902308741,0.049288032978669655,0.31515680874562235,0.07042232870247683,0.3151197126450962,0.05057361514002897,0.1865827639523336,0.07027670170329076,0.3750014062052349,0.05070121113833953,0.3157955713322406,0.0698111750279311,0.4265853651178244,0.04507362679641566,0.5507570127553121,0.049975001972747846,0.3400683400967872,0.0423473730424981,0.525641869263968,0.04823224015257621,0.20468496970285355,0.06519173181504218,0.38131909581081186,0.05436448010835138,0.3621227373514158,0.05389538638973148,0.34616334425681744,0.04782491850093036,0.33276662029232895,0.04316252085244861,0.39431874596723154,0.09291303992916498,0.4434109626536078,0.07509337778471804,0.43899599746219464,0.1669513808506206,0.18031911284306776,0.33294308734927264,0.13686491617023888,0.054619138909635975,0.5171327197855327,0.059401211527667225,0.28177430718747404,0.07283360596492325,0.3822467683604276,0.0683588148417889,0.24005322569589563,0.06182328594423861,0.40668627850791683,0.06484494143126841,0.43912789769341903,0.04884386806650846,0.24350042404515845,0.05171546293711795,0.22465243273253008,0.05848919012215447,0.3985155692496678,0.05704442807045544,0.4703445750324232,0.06793318894143367,0.07104167219908197,0.07538464101174595,0.06975300310814025,0.36041291004077225,0.033712564447043486,0.2743379197002307,0.0691590851169574,0.28821528265397367,0.028834939113093497,0.3547934450366548,0.03082044786416668,0.5078407275339338,0.05185809920196741,0.3795414106596331,0.030133137445465585,0.4944984184217757,0.03179340123822395,0.36342807870793103,0.01765797227363551,0.2711754147269846,0.02454407887454044,0.35410846450499567,0.027064458474723458,0.3651197166634483,0.022687131946266856,0.440969342608984,0.041529092182713855,0.16580657349769884,0.11119408537924232,0.5171327197855327,0.054619138909635975,0.28177430718747404,0.059401211527667225,0.3088967372609347,0.035262650473511195,0.4225201426185566,0.03164903653588107,0.23434554212813855,0.025119332273679348,0.4348791874002646,0.028878887816532098,0.07043083821655147,0.035732602585498964,0.26750250789036456,0.024743115814417564,0.2511077701333601,0.02531866638009148,0.5378078288435152,0.021833995170992195,0.38131909581081186,0.06519173181504218
151,IRA1,stop_gained,Haploid,PKA,"SEH1-missense_variant; ZIP1-missense_variant; MIM1,tS-upstream_indel_variant; YFL019C,SUF9-upstream_indel_variant",0.05924145691047774,1.6282259681501605,0.05925123733225418,1.5707168027182796,0.0593310866788113,1.3388873545243212,0.07139538670845849,1.0321912561626059,0.0714161630735567,1.2932553434839842,0.07140581625915798,1.3506144420583093,0.1507330570332673,1.1017001444492434,0.15012515935688403,1.0978853250725915,0.14986376814042565,0.8491414958857146,0.08348632907330038,0.9257683958625444,0.08336703957151842,0.9001061354890008,0.08354763781379428,0.8566641598164871,0.08910557917709777,1.1040848757748536,0.08944948873632812,1.0307210113817535,0.08894699616985953,1.107537482714068,0.06398438811438875,1.1269028467430786,0.06400179681330065,1.162302450999674,0.06397217918812347,1.181258238474348,0.12400917494257668,1.5835382775979558,0.12400825535445975,1.840052564087868,0.12400456374797855,1.3701033280468753,0.03520052935881056,0.9581943397709387,0.06731772313606176,0.8797098059620103,0.035197672540616454,1.0514851332621293,0.06732922397874869,1.04650187118055,0.041389529670807466,0.7116482614088822,0.06730010431380107,0.9731656841494346,0.04148728032062566,0.7755971414970086,0.0673538567113373,1.1282244466763416,0.034013350178502134,0.7435253246733624,0.04025241805245985,0.9737779817567322,0.03406322424570524,0.6901828274086317,0.03993384031544778,0.8785198839517582,0.05056128792424388,0.5956440681728113,0.039711077130897096,1.0394932274863606,0.03973305298235089,1.0918524672559191,0.032102735310828176,0.9991639765340893,0.0319145451719476,1.0874066804946423,0.08737224504106784,0.17254196043161937,0.07363503842740929,0.20458571596658706,0.23029955592484275,-2.0276276977816736,0.3654604618690767,-3.758291028362484,0.050904625946931945,0.2525533852314119,0.10343283534736399,-2.5470077522323065,0.06014815902966457,0.7739990493347518,0.05989853121749953,0.7068533948796667,0.05176837049982588,0.8914176887034839,0.0548913574778993,0.991922436162514,0.03452867743544515,1.0288034618521933,0.034592015369393714,1.027299884486428,0.05568857072920281,0.14183966216712668,0.05552778659914806,0.03678667898480502,0.06336304750641836,0.7104373578260933,0.06339374620155208,0.7280922250289122,1.1568222363763438,0.021328706354558222,1.5978958316117737,0.04133577710543926,1.5126943710244474,0.019758188820993942,1.2253409955389656,0.023801929224287772,1.0160301257811786,0.0500799265928278,0.8941915641919705,0.02782231158863589,1.0808612355457334,0.029722287273416775,1.0068802789344973,0.01683130534491389,0.925959703989796,0.02004624816689178,1.065665605559355,0.01986103100857087,1.0434150310461534,0.016004181816129517,0.18993083129711302,0.03995880485958058,-2.6966403615788614,0.14127396864965536,0.2525533852314119,0.050904625946931945,-2.5470077522323065,0.10343283534736399,0.7403564100083354,0.03001154279135654,0.9401986775743449,0.026642071801905646,1.0280523620620288,0.017280158691467,0.08923723366831855,0.027804031221174228,0.7192626535484589,0.03168919656829562,1.0048416294259337,0.017599550445873732,0.7435849885837821,0.020719173674386613,0.7168736158556533,0.017019134471402367,0.5956440681728113,0.05056128792424388
262,NotSequenced,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.06947517716496686,0.196277120711083,0.06863393873541937,0.1050444031579844,0.06918074554541831,0.14198897094624743,0.0760772065679882,0.15440104480573053,0.08141682102514582,0.21810976915614344,0.07749564503215102,0.19408506563803185,0.16218542686796728,0.4375229299297424,0.15795952782172415,0.44668195272145295,0.1517686243478982,0.3977479709885681,0.09407722205332336,0.39784475834429156,0.09079809271387693,0.49422062127561106,0.09181598303239821,0.4399701964352581,0.09885702033309743,0.36674391705749665,0.09923864511214874,0.4919164499028498,0.09218757705795771,0.5383642594558132,0.07816018351313297,0.10800862403928282,0.08226492310702693,0.13824555218698348,0.072804895967359,0.13391165480846248,0.14086605796226476,0.037168294703946274,0.1680941936361689,0.16572109136514324,0.15935189512119163,0.09001008372055576,0.052169873519904694,0.24588729982582747,0.07306371281507071,0.3111274816060474,0.051440423071829354,0.33104383568314805,0.07165734469665797,0.28870307106364484,0.05219151251286753,0.22988464975189932,0.07142812931436177,0.39929900758436726,0.05136546814750661,0.34916604451998384,0.07045656345266607,0.4212590075561796,0.04921257555733443,0.5130889510103915,0.052080073650884316,0.30221113991363224,0.0452834705240722,0.4755699298176999,0.04973345214126187,0.18306192780536232,0.06700898304225007,0.35054770942690366,0.05783521959349707,0.3319608150813753,0.055888493024588155,0.3806032288191543,0.0506970714929452,0.38051274462986584,0.04539156228431424,0.41608626275202903,0.09519150933560991,0.41331205693751494,0.07560500267896705,0.4496400284373929,0.16814935756477856,0.1296549996708491,0.33375992336017146,0.2712621665376642,0.055950122510922407,0.5626433061011621,0.061418578251358415,0.3011308056955977,0.07720971852909564,0.3254468058905387,0.07226072626100839,0.14336964360252744,0.06575688906914853,0.358961045370778,0.0686730678404006,0.43433471529183204,0.05271640541696279,0.186895281762645,0.057294059195030146,0.23258092837537617,0.05942395542240682,0.3813967493203449,0.05784628600513546,0.5093377377706945,0.07098628052974265,0.03566386527828364,0.08922014059810374,-0.07382915249939842,0.12670668487248798,0.025849527041751717,0.0939062610896269,0.05175070781131986,0.14758840225983813,0.023031619725158894,0.18817481918723367,0.02608856726034542,0.4268293143407844,0.05239581209595788,0.4445717644711928,0.03073673240456592,0.4673557958465066,0.03221671526532194,0.3556259551564036,0.017909843594000562,0.24126344466622723,0.025439860080255155,0.3566983532369385,0.028422597120810633,0.39928159501934557,0.02394892286260153,0.43355904206259327,0.04213759539609021,0.17709615097082637,0.1118160568588377,0.5626433061011621,0.055950122510922407,0.30113080569559764,0.061418578251358415,0.23139392158571756,0.037326645700126206,0.39583034270357587,0.03359167411663853,0.20878759061769073,0.02745499587845035,0.4462278565289863,0.029312254149701438,-0.012851681235373889,0.03953278454641933,0.28876533271647037,0.025901290255372394,0.29000108389174617,0.025887597885283924,0.493549428016044,0.023583168895176875,0.3505477094269036,0.06700898304225007
273,IRA1,frameshift_variant,Haploid,PKA,None,0.05930318883252324,1.1335214001291523,0.05930410218278569,1.206519768031574,0.0594081336583362,0.9508790809421876,0.07142227704883354,0.8539770969826335,0.07147278419645804,0.9722088520626868,0.07143970164499538,1.042506379987208,0.15260352484360698,0.9393429216221846,0.1511635150285885,0.917319325226492,0.15019452565066752,0.7507576140835366,0.08431763456106016,0.881050975484219,0.08401739014850677,0.8352902416489725,0.08460061309567361,0.7307131099520016,0.0898431270107385,0.9489642465057291,0.09084231690451415,0.8506819015463736,0.08934843971164672,0.9535316476300932,0.06405427546283325,0.7928937065272619,0.06409304848366514,0.7818851269062405,0.06401106918247981,0.8278209048732936,0.12404433757872967,1.0334407479837442,0.12409845415383762,1.065824983504763,0.12405439392959138,0.7348973729488881,0.035837043241617,0.7262207793344145,0.06754358594037276,0.7359779069145523,0.035818380097731015,0.830921304548633,0.06751093903090874,0.8393542338609931,0.04204066280720225,0.5936555330883936,0.06742713987191337,0.81150909253403,0.04218624494708948,0.6473356301313782,0.06756302526297496,0.9183862890709774,0.037289312342372136,0.4861948113186869,0.04144995239158045,0.8969504650447647,0.03635714310856286,0.5051756658333435,0.040819020373110915,0.822567115624321,0.051964693816604804,0.45200067797874943,0.04052140724698533,0.8518868191464245,0.04056890250792142,0.8923482206845692,0.03335910733329755,0.8381992783342929,0.03273227045105523,0.8854056459833187,0.08839981739646577,0.391217657754227,0.07383984319965753,0.36884038533400454,0.17167744684342678,-0.604180712658891,0.3339494946845621,-1.2580082135030017,0.0514794490538783,0.4259952787325769,0.08152010287210416,-1.0365539061329607,0.06104747876497426,0.6187125491824074,0.06016350157012933,0.567188997933708,0.05270829425680671,0.6748298875236253,0.055814035264430774,0.717838290064919,0.03553856155955938,0.863935313822776,0.035487563400217706,0.9111351269828443,0.056599190010199175,0.1456568287054925,0.05607696567116339,0.07259186063208962,0.06345292983986327,0.5337091708717723,0.06351452157232892,0.6797619589436017,0.8008764713637887,0.021350926734951377,0.9447090988938402,0.041355241367531236,1.097058930288742,0.019779478008619324,0.9562199948359303,0.023814971607507573,0.8686640781806536,0.05043801944653302,0.8158028605994044,0.02810373553272011,0.9180383910904732,0.03000233885959374,0.8262954512335488,0.016877783126714136,0.8594735622879707,0.02056603351515966,0.8721056706277724,0.02027257048413551,0.8620263241307535,0.01652135815358639,0.3790249128451816,0.040233248956817416,-0.826177261501259,0.11338714754566645,0.4259952787325769,0.0514794490538783,-1.0365539061329607,0.08152010287210416,0.5927628960069672,0.030301133398764262,0.6957186718564208,0.027108362005827478,0.8875521656014522,0.017756522085523075,0.10895502621615098,0.02816843382723414,0.6067001399064417,0.0317418553835323,0.7785846769245853,0.017913854619601214,0.6204491898830302,0.021056664030649506,0.49580536227037114,0.018408664163813617,0.4520006779787494,0.051964693816604804
323,NotSequenced,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.059382262791332775,1.1137420879684394,0.059382974905715716,1.1011486193487592,0.0595921647152773,0.7621774164800783,0.07148556049015907,0.8855503297652852,0.0715657465906683,0.9070044171064939,0.07152453760234934,0.9335395783525824,0.15149136355050302,0.858270963410735,0.15066171420725688,0.7639945018198463,0.1500046971985915,0.679859825548355,0.08398262539691011,0.8170351759437473,0.08373010153932581,0.8938685915882411,0.08396930810768304,0.7084908276213676,0.08946891839193519,0.9626828933601951,0.09011626867388453,0.7667699959267658,0.08915461098749304,0.8173341136363262,0.06412627764442162,0.8298135928829051,0.06423129502019322,0.8418031091954121,0.0640344907314456,0.8297302279612896,0.12408629611785546,1.068643314564289,0.12416055882769593,1.1380987030639051,0.1240925314181387,0.8442738589309046,0.037476057033193406,0.6010438115633728,0.06784450662867281,0.6693456975960431,0.0374881240402922,0.6935389512401415,0.06780869675518954,0.7489918713764363,0.04317511042029845,0.4472256657535493,0.06767007176749519,0.780523519370742,0.04359265463635613,0.500100205265594,0.06781052506232903,0.8046326973736739,0.041122144891972655,0.44410028177919214,0.04222253104621031,0.9431126597149339,0.03961819086051284,0.4251810685038828,0.041442994763981715,0.9389959471614098,0.055298000071105705,0.2918186929043078,0.04170430075921049,0.8320452846603975,0.04186215134674188,0.7974920388470994,0.03556762812076948,0.6348487786311404,0.034214551506506825,0.6939992681934679,0.0894036485576028,0.5159729215045479,0.07436007638584466,0.3330147206478491,0.16663070498554353,-0.1866740751476934,0.3300698676639613,0.03886893852962148,0.052638321580762176,0.42116932386967554,0.07087879190023609,-0.43007180357401276,0.062699687436551,0.569172246393072,0.06077926217342064,0.5237398361596289,0.05453509377974717,0.5581144967826266,0.05720920896405511,0.6984954479490233,0.03742440710960213,0.6681643801240231,0.03710167464373888,0.7452988794862516,0.057112867213848374,0.26971626890293526,0.05618580768474572,0.2937241388646337,0.06371181335626697,0.4723642435647517,0.06441894371003745,0.44451156095746475,0.8337760022045886,0.021376862332831786,1.0169840379514632,0.04137103989155151,0.9926261779299822,0.0198174345121822,0.9086942263889561,0.023841755524938633,0.7670812861463485,0.0502389348928466,0.8065474659259421,0.027964617017182943,0.8490887971705247,0.029859382145744105,0.7508990174211182,0.016945845943466275,0.9410351251280621,0.02091456566041192,0.8148012959629035,0.020891538484589533,0.6649974874727309,0.01743898586719806,0.4160904188576875,0.04059545017196165,-0.1110099961369874,0.11073024226638319,0.42116932386967554,0.052638321580762176,-0.4300718035740128,0.07087879190023609,0.5461027440193978,0.030862270475533055,0.6266252677908082,0.027920077349025643,0.7068986438665011,0.01863117104305621,0.2818184253530178,0.028322772322569533,0.45851475920692086,0.03203171363560999,0.6472839369163303,0.01874104478276395,0.4735357139651677,0.021691438937140903,0.4344644706037914,0.020178080382501795,0.2918186929043078,0.055298000071105705
415,IRA1,frameshift_variant,Haploid,PKA,None,0.06002622571185252,1.3285676708492642,0.05987960201536692,1.3301320781476196,0.061291664697051974,0.9923093332232928,0.07196348148568825,1.0177606819328062,0.07248792432998223,1.1135628226545622,0.07214975558125476,1.2034876651169146,0.15181558151878533,1.0291441284134029,0.1504929031886865,0.9922511098019141,0.15004727015837582,0.9173168377204421,0.08406788672471761,1.09191365573362,0.0840421450038376,1.1728648318235768,0.08388166222464288,0.9093644050996982,0.08941343007888919,1.1425816649466598,0.0899179671215541,1.0524507853738394,0.08913395934784117,0.9848829071332551,0.06430037480016859,1.182782825530209,0.06449307440411753,1.1806326789440207,0.06416146989937822,1.1436382781619387,0.12427220555000194,1.4348666717952343,0.1243318352416295,1.5088365402224668,0.12422405885691815,1.0890631342863575,0.03553838248565021,0.8548806863591486,0.06744472689920111,0.9499111557708295,0.035615797841575716,0.9232388585770981,0.06751308287744462,0.989411891718433,0.04185557822968107,0.6902743559774573,0.06743391580432094,0.9270033983001623,0.042665024557526236,0.6694082141803268,0.06765672652259655,1.029045334887211,0.04005102941836337,0.38703936568376807,0.04359776900589219,0.9368928262250042,0.040112677719664126,0.40609408821597504,0.043042345780900784,0.7349362125056218,0.05173719892981201,0.414001861483475,0.04017314152182654,1.1562777947342653,0.04017043925533977,1.174931245603997,0.03389398727811472,0.8340646993947635,0.032963768798688085,0.9668421888223692,0.09386293814114123,-0.29753838142642053,0.08005252290725845,-0.2331263451747613,0.40064732147528453,-3.096373360013988,0.6321178503097742,-4.957030501551232,0.062331912910547294,-0.2905557637924051,0.21840273236683336,-3.652083370404333,0.062490240345987394,0.5648292815384488,0.06101499812177403,0.5762601275381545,0.05326424433065232,0.8031474390176919,0.0560788620504918,0.9995068993350698,0.0355091245280608,1.0356398647196663,0.03577073298012738,0.9861445628430121,0.05756006773717093,0.14103366460136704,0.05852074662194617,-0.10839401752946355,0.06339213181381119,0.7694579895534598,0.06347997807250434,0.8514180254309435,1.1689880363656262,0.021439339681805787,1.3441961667564015,0.04142533919335567,1.2186517214228962,0.02013085258355465,1.111519649085766,0.024066578379203108,0.9793646994831988,0.05026050722557122,1.0579494064155444,0.027999050149004747,1.0599073216802186,0.029829092457689856,0.9737938344441194,0.01687799906118229,0.8352671783848885,0.02165913853467682,1.1656048338631104,0.02008589517156965,0.9013771370468663,0.016711203394531842,-0.26277492257239776,0.04320469819296398,-3.8181902069669804,0.24522159586926323,-0.2905557637924051,0.062331912910547294,-3.6520833704043327,0.21840273236683336,0.5706129739772601,0.030871904258011652,0.8987999096409652,0.027317663718372645,1.0109830416095726,0.017819724340855245,0.01735194890836777,0.029018215957445827,0.8104096329246128,0.031718012265389804,0.889022585810865,0.017788524024936365,0.6799412016749469,0.021128212697852294,0.39655940012257146,0.020040914932157507,0.41400186148347495,0.05173719892981201
499,NotSequenced,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.06048088830573126,1.1987594047617363,0.06017348129272956,1.177681317758932,0.061713545079003077,0.8335002784061619,0.07205132447469673,1.0097935835710072,0.07263695210473857,0.9928464342207801,0.07227563439259115,1.0378508832276665,0.8161803988433409,,1.8106838710201225,,0.5640903762706214,,0.8807072920242216,,,,,,2.2529553347361193,,0.5761943480228867,,1.5273233798364645,,0.06486773468329493,0.9709949829605966,0.06536539801787594,0.965863755195111,0.06442861187022719,1.0039763688936978,0.12456590222468647,1.1778089132979903,0.12487394376917355,1.2557667529260206,0.12454647289492683,0.9453301349298221,,,,,,,,,,,1.8626645084642273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9202508253055672,,,,0.9803688143287884,0.02162833071610755,1.1261859783590584,0.041553975318694356,1.071746962622128,0.02026068893408455,1.013527383377897,0.024106833205396454,0.0,0.2816693192110655,0.0,0.8807072920242217,0.0,0.35284231939639704,0.0,1.8626645084642273,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,0.0,1.9202508253055672,,inf,,inf,,inf,,inf
622,NotSequenced,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.16777197619662815,0.4035644675919428,0.23885889170260702,0.1474517672218215,0.2384665906112074,0.32148477288117727,0.20738729391216185,0.44516967006017355,0.22557335718750202,0.3864889031699144,0.18026318864403515,0.44419493198165827,0.1642329994926538,0.48640322658685137,0.15920999918486953,0.48311786123462414,0.1519638886840089,0.4201384278473718,0.09643389964191375,0.3312623892579894,0.09159881135793264,0.4086939195891121,0.09285107263618214,0.49002097966375846,0.10104078318355472,0.40599954557688794,0.10073495456779417,0.47005819484074146,0.09268799192131329,0.5448630921961076,0.21002101703196813,0.24835368419371132,0.36141282111947526,0.26752233678503196,0.17567950026216125,0.38300987673491566,0.38669036738425805,0.63304050307248,0.49465406883043245,0.9066828885463764,0.7961755789329998,,0.05401256479494645,0.1769935511618496,0.07442012480190793,0.2096183479867163,0.05403755768390461,0.20088896334088302,0.07185600823853919,0.33230583182764173,0.05426462087482924,0.1282780507222163,0.07167924325031702,0.3775829428300704,0.054965805803137896,0.26973859907486886,0.0707326528136524,0.41072218354250606,0.05067227618149682,0.5059271291483595,0.05437418120635969,0.29594000564213174,0.04670048279052354,0.4814875571263017,0.05088860543075238,0.20354325575231705,0.07147223920001845,0.39167452649152473,0.059284281141668484,0.3143168164253303,0.05924928832797326,0.31747508719278283,0.052759643240593776,0.2972608102948459,0.04750651596879338,0.37344586284391706,0.0949708590328336,0.43461296796892096,0.07592376806235285,0.40510241503539757,0.16908874882621153,0.13543053158013582,0.33539470661929477,0.20999722529061104,0.05655888353008838,0.5073023496874588,0.06263834190656606,0.26038010465311695,0.0790382588493852,0.37164985108711485,0.07336337609229518,0.23716688559872603,0.06762612479391991,0.3557519113706891,0.07020444816601511,0.3750997112241735,0.05400977625904416,0.20166874551208222,0.05729420058433776,0.188502574563667,0.059971460578636906,0.40078458650670346,0.05779161818156966,0.4980411936872163,0.06979611307973041,0.05945902566128683,0.08822883566550573,-0.055141284613148954,0.31034256366719304,0.07563992703196336,0.5917860959653516,0.17054172791143254,0.3047930215716696,0.06973256211245808,0.42723026643568524,0.0675562101580114,0.46230395524810985,0.05276924126784467,0.41096918155507944,0.03119452790912707,0.47571179868474567,0.03266594777929343,0.3339600353676632,0.018036630374887116,0.24821185990428948,0.026286842116101744,0.31589641799252277,0.02963338978481502,0.3373490736176777,0.024997734568478935,0.4182131395467577,0.04219293254828351,0.16042320241505387,0.11241492796846882,0.5073023496874589,0.05655888353008839,0.26038010465311695,0.06263834190656606,0.3019045400137019,0.03804758073538085,0.3652448467861129,0.03444558540827717,0.19527991766172753,0.02780176452145226,0.4503130197384356,0.029430682248117217,0.008842611744380937,0.03896871879977896,0.1889384936479131,0.02701252917444717,0.19855428472186368,0.027306481387098774,0.49320890326739064,0.024302687802557066,0.39167452649152473,0.07147223920001845
689,IRA1,frameshift_variant,Haploid,PKA,RPL19A-upstream_point_variant,0.05963937764327557,1.3517153100030654,0.05962801469259557,1.2879075813166763,0.0604499384158124,1.0015884332671807,0.07175054065773867,0.9943544556118447,0.07198619836118658,1.105000661274293,0.07196047137783246,1.133407798592257,0.15482483578721962,1.2630491950561227,0.15171259884725075,1.1436392995487659,0.15055980459663645,0.8241602006650429,0.08513841256900505,0.7816674027979474,0.08426626590298204,0.8954075207350529,0.0851886197287334,0.9416474749258317,0.09175729923193374,1.2381161757569383,0.09421577719582083,0.9667286588927967,0.09077975938731554,0.8573579009065709,0.06415060707318251,1.1899124691351368,0.06422753508388239,1.175681739391489,0.06405969894522143,1.1753796337302567,0.12417445240402339,1.298463928320015,0.12422241772327927,1.4484590985485022,0.12415045054160591,1.0192237674015143,0.03636284789773476,0.953031854830489,0.06797421348328475,0.9482264132884308,0.036554938146454406,1.035231800145558,0.06816366118334043,1.0487738460143063,0.04329794031592623,0.7418197219744006,0.0679186969747693,0.9544337596633272,0.04547993933742755,0.7420453269397145,0.06859370254279737,1.0983657870463148,0.04402114190735304,0.7098379958721605,0.05023540527904748,0.9874645680178002,0.045416691760850954,0.6671063138547941,0.04857583631381107,0.760055198040674,0.05495022755753481,0.5045851206464942,0.04215505021220257,1.1420683349335956,0.042039770435305504,1.2009110566404204,0.03780858104929126,0.9208645442087985,0.03537192092725483,1.1028898539279004,0.1250630989669061,-0.6400755420548974,0.11027210900787891,-0.374495984684986,0.9998638729503411,,1.332022774088697,-5.667715967252837,0.09687144316395592,-0.6163923471207216,0.4965348327802189,-3.3159395885196696,0.06749913226445109,0.6698468793804409,0.06380851983101189,0.6085090951851939,0.05734773513012821,0.8739179156475422,0.058890432098614116,1.0217313573880582,0.038810598580333124,1.0235615029092981,0.03928393225548905,0.9512189662825514,0.06495872046752896,0.04345592591630304,0.06641094984493469,-0.199904981040301,0.06350319606945155,0.7620297879682052,0.06370329908810886,0.9479773228357755,1.180324128610148,0.021381957889008825,1.2553421928666362,0.04139414433852207,1.2146942561637155,0.019967772082786692,1.0775032693286806,0.02396630500920614,1.075049533252292,0.05078152403748335,0.8729713782749583,0.028287437430169114,1.0206169626217119,0.030742819836564062,1.0122182377867226,0.017040385426672734,0.8718501735329584,0.024695842139578334,1.1715299795941247,0.02104866570153118,1.0149076088183129,0.018274842384599282,-0.4989398286494512,0.0586013958592182,-2.4301972160592076,0.5711433064079317,-0.6163923471207216,0.09687144316395592,-3.3159395885196696,0.4965348327802189,0.6383159888182267,0.03280098037653619,0.9468437566832714,0.029054423191688376,0.987609469914744,0.019522915485977062,-0.07687940787967852,0.03283840415142544,0.8548573024021228,0.03180154509604582,0.9940235561814128,0.018229320003285414,0.7419297519769336,0.022181062520223113,0.688805538344121,0.022354014525708486,0.5045851206464942,0.054950227557534814
