A.DE1.PCRa_error,A.DE1.PCRa_fitness,A.DE1.PCRb_error,A.DE1.PCRb_fitness,B.DE1.PCRa_error,B.DE1.PCRa_fitness,B.DE1.PCRb_error,B.DE1.PCRb_fitness,B.DE1.PCRc_error,B.DE1.PCRc_fitness,B.DE2.PCRa_error,B.DE2.PCRa_fitness,B.DE3.PCRa_error,B.DE3.PCRa_fitness,B.DE4.PCRa_error,B.DE4.PCRa_fitness,C.DE1.PCRa_error,C.DE1.PCRa_fitness,C.DE1.PCRb_error,C.DE1.PCRb_fitness,C.DE1.PCRc_error,C.DE1.PCRc_fitness,C.DE2.PCRa_error,C.DE2.PCRa_fitness,C.DE3.PCRa_error,C.DE3.PCRa_fitness,C.DE3.PCRb_error,C.DE3.PCRb_fitness,D.DE1.PCRa_error,D.DE1.PCRa_fitness,D.DE1.PCRb_error,D.DE1.PCRb_fitness,SVX13.1_error,SVX13.1_fitness,SVX13.2_error,SVX13.2_fitness,SVX13.3_error,SVX13.3_fitness,SVX18.1_error,SVX18.1_fitness,SVX18.2_error,SVX18.2_fitness,SVX18.3_error,SVX18.3_fitness,SVX20.1_error,SVX20.1_fitness,SVX20.2_error,SVX20.2_fitness,SVX20.3_error,SVX20.3_fitness,SVX21.1_error,SVX21.1_fitness,SVX21.2_error,SVX21.2_fitness,SVX21.3_error,SVX21.3_fitness,SVX23.1_error,SVX23.1_fitness,SVX23.2_error,SVX23.2_fitness,SVX23.3_error,SVX23.3_fitness,SVX3.1_error,SVX3.1_fitness,SVX3.2_error,SVX3.2_fitness,SVX3.3_error,SVX3.3_fitness,SVX6.1_error,SVX6.1_fitness,SVX6.2_error,SVX6.2_fitness,SVX6.3_error,SVX6.3_fitness,barcode
0.06600287516346892,0.3499530525950538,0.06941490465585869,0.3188756905439456,0.05901294867894264,0.2886703197108907,0.15744801658204918,0.8889985895861479,0.10943446223355191,0.27279407952661927,0.04242076426166642,0.28699632429267063,0.061652747087771825,0.32845203287351366,0.04998448879324882,0.3587555679784255,0.06309918023150204,0.3631961089287481,0.1295199662243431,0.5523167746910183,0.1394209029984715,-0.022523542750995773,0.04620185049274672,0.34995300114674893,0.05250601932828357,0.39789227687920364,0.05339806343314678,0.3766809106867903,0.06186859642309621,0.4430084884284879,0.06410336988551951,0.42805732787122885,0.0692182028935844,0.3704901802615866,0.0693364432690148,0.2612656538114529,0.07283661640423554,0.19951083117585897,0.0708373981168351,0.29540136449507864,0.07453702717230701,0.4076292138164737,0.06942568011984997,0.30444948361986623,0.07674240133597103,0.599642978574586,0.073098103330826,0.493977962253225,0.06179595354623487,0.45081415900740146,0.06140496245758382,0.4250228706160794,0.06141738236545336,0.34462171718080686,0.06405336598172491,0.4447379213343911,0.07171649210481879,0.46209578215085695,0.06323268562605071,0.3662897109226841,0.060667578378750295,0.4702647143822346,0.07918586553500903,0.35558634285959,0.08678934094712736,0.296491692720401,0.06950852745181456,0.33560658306267444,0.09192621592777035,0.2098169650893882,0.13327894108029112,0.23832890119828112,0.13584298904371095,0.19545682958818544,61570
0.06297318881248165,0.3916424889208807,0.06637674793193933,0.3235829868847027,0.0567820508023287,0.3094226773875617,0.1392726956904959,0.8317378687227333,0.10658126134103449,0.2793787024431946,0.0405972148214244,0.3020795706122498,0.05947232058097276,0.2558540279932644,0.04543354624584081,0.34677288633988684,0.05991492648517559,0.4250863275052893,0.12428049673189953,0.4331602325068209,0.12793078086303253,-0.051260017676944436,0.04313233083950707,0.3969939818617643,0.05186591159471549,0.38499333979186673,0.05235463472340353,0.365016375827945,0.06033112787217192,0.4115502618445609,0.06231749312337192,0.4176239602989343,0.13349890167002612,0.31270310624873743,0.15722140351204794,0.32637589785155985,0.15345079562091044,0.3278487399277816,0.13783991443672738,0.28802553717198853,0.15797331916749827,0.5598611582745453,0.12621497445552612,0.3378575063687929,0.07450722832058364,0.6240905634152297,0.07275916833589421,0.5659330563390719,0.061877746221299865,0.4223540725197593,0.05983216497915836,0.4297759550768502,0.060528889917499426,0.32150722059439907,0.06338683756441953,0.5197042708492958,0.07139023432416174,0.43145764290364824,0.06262489296918419,0.4044343492406657,0.06053511550638774,0.581417679440564,0.18701351832601576,0.1157949322673627,0.17642854700207314,0.3058777072389706,0.13663249541748598,0.39010741160558654,0.325094057046475,0.06919927041495842,0.5950757912091467,,0.391310637293346,0.5492923245571926,62344
0.06639812574160515,0.35176248267219645,0.06910842237537776,0.288860210007373,0.05975166550680306,0.2769182693929149,0.19582457972406675,0.3324399730932753,0.10879209218323677,0.2770000450615875,0.04377809746153814,0.3062586365783854,0.06360446636246772,0.2512767498237496,0.05275764018950171,0.2793498507957377,0.065015093344627,0.3462998173031591,0.13884814713194948,0.2969742059899252,0.13465524408765614,0.1758010485967274,0.04776514381701382,0.3476602245808156,0.052692713441935435,0.3620261575132258,0.05360741903998774,0.392812396120938,0.06217756548840753,0.4183118283244878,0.06368914755879568,0.38724158033004163,0.08157790345681155,0.3188238575707547,0.0850667465987277,0.22619397101198724,0.0894897512163896,0.16680102677001082,0.08457855421473207,0.37125811216847365,0.09487108417409267,0.3644126760047919,0.07893394308013232,0.3675429761448234,0.07747783913109763,0.5328775939001368,0.07384460426397443,0.4765194232829479,0.06188653819035471,0.416788664236251,0.062012970030558445,0.41786595102990265,0.06246100168732129,0.32554471738549007,0.06454013525323432,0.4153262923248431,0.07257278891114917,0.39261706388341944,0.06309228266318709,0.363245039039628,0.0607164604208778,0.4945030765731554,0.1044536848302912,0.28053378370697274,0.11985586906096928,0.40958572774328045,0.08921150375725706,0.35809176203367243,0.14616489794537374,-0.07704905211463722,0.2798674760546702,,0.19837125106261164,0.38757089767749864,62701
0.05137489661941076,0.7467697861998033,0.05853425045964503,0.6393651079565786,0.05082434003057141,0.7390804586236193,0.10349134164310757,0.9689426759278099,0.1003912784590807,0.7734650169441162,0.03583397647092878,0.7340663406126552,0.0504194676508741,0.6615318704963995,0.03633205360970573,0.7442923577667719,0.05089773007147237,0.7291821962541619,0.1035718113333059,0.7381768660885388,0.10420055223695714,0.5425642735141034,0.036023094796529945,0.7765717485316589,0.05010117422897625,0.6763922187087368,0.050133867094004164,0.686598831046661,0.05154957232022231,0.7802719155007573,0.058134307369663143,0.7561528779709137,0.0582768651374015,0.998761338471906,0.05838931051081211,1.0697433893136143,0.059142379383672186,0.8506767008099746,0.059166891255854004,0.828429230856913,0.05955846547368435,0.9745759647868747,0.05888852973342383,0.9282415133556102,0.06406721425692886,0.9930523689631235,0.061717821498457184,0.9006013872748615,0.05897596092002707,0.6534036683852892,0.05144700005134903,0.8283800649115793,0.052487049622394505,0.7437604926503193,0.058657318568860514,0.7059517379553827,0.0592877007903822,0.8958211808231014,0.05899217774123111,0.8129647571933568,0.05829391598206459,0.8137185751960874,0.05867924747775287,0.6399762478395964,0.058933864413117404,0.7031167376028004,0.05825464860660037,0.7045630621512192,0.058122890745608925,0.9198017803731876,0.058800946879574274,0.7229718935051295,0.07147637875984028,0.6998726840311951,63215
0.07361791240542873,0.39187926699760456,0.07397875014433009,0.3401891725380817,0.06302544412540097,0.34678660664299843,0.47180980827109276,-1.2909841813155651,0.11384709184950847,0.39430430246702475,0.04887711794623373,0.5514520466067345,0.06936088634140955,0.38652914397395755,0.061890822005025464,0.47665465887737773,0.07849297736442239,0.3626768306350412,0.20764286715763217,0.5115396114475006,0.1563604310370217,0.25648726663954324,0.06050896888081318,0.4264357308768415,0.054636784036256394,0.41847137636292553,0.05465514268251148,0.46928122980446485,0.06927803502762797,0.5165956856212317,0.0679325786960552,0.40660876032376614,0.0756490581884414,0.26122397032059097,0.07567532421189059,0.3028729158759805,0.081711916154956,0.14506390689335527,0.07815829037055523,0.48312669173533584,0.08109077862540998,0.36613808707798456,0.0752299809250764,0.2966780877268751,0.0795672551155493,0.17770787152894899,0.07250560991180226,0.34494590121302804,0.06188983675485697,0.46758185853319834,0.06269110318215071,0.5070397677096654,0.06407502108215576,0.6580266627249607,0.062025702353973866,0.4859880330130389,0.06968059894608267,0.40838544275361116,0.06136439042052831,0.38546211012637754,0.059858764334118415,0.4538905787464329,0.08992639844317585,0.2972556040973916,0.1030549869109153,0.33059316166470964,0.07394460687037197,0.3676995166033799,0.10465775547600402,0.25071959989410486,0.16015157866483867,0.10282604037595221,0.1673628902052585,0.07395100515095548,63382
inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,inf,,0.06438973772165558,0.4721723263797014,0.06512377960759123,0.5028515925715127,0.06928816389887199,0.3962481834510244,0.06513703712817695,0.40906864064443665,0.0708522595719011,0.5034148581570544,0.0647059328149754,0.4737816657747048,0.37327655323027314,1.5368885455948136,0.8984368833099413,0.31613052315407564,0.26837299492680144,0.5322409222709096,0.16780475764803773,4.226327093714893,0.24764413600913074,0.12613279940688546,0.24096496512688254,,0.9419182727520733,inf,0.22321924254768175,inf,0.4175513120033508,,0.07392694847450518,0.1193954075236184,0.07663190671432389,0.2317320560699529,0.0675566189048301,0.33189819720681746,0.07808201832993977,0.20548393664753406,0.09757920899445806,0.39791088609738356,0.10045424281223887,0.3532584007551145,63891
0.06372826229382765,0.34165728825778324,0.06941325882626263,0.19835353034221712,0.058474788347091244,0.29928021071681116,0.1760624174339093,0.45847290822179954,0.1082359082922897,0.34919451924804434,0.042311033440987626,0.32607207546050143,0.06069306699575203,0.3571519012799058,0.050388579618033086,0.3015335909372667,0.0633193389164671,0.3482391442544957,0.13336836014784162,0.4380449063226415,0.13632449070928085,0.14730058581822547,0.04681966042359299,0.3821258063770125,0.05257083341961787,0.3644261588937452,0.053526808950461566,0.39471235215038014,0.06063711141491488,0.42565167569492046,0.06280564247614163,0.40904100971779905,0.31883571635038876,0.25168182990935,0.2520675723667019,0.27130804222008487,0.3301736979871763,0.8701012900119172,0.26212928967767135,-0.01622445609137723,0.3272196170425273,0.56292813875899,0.29034804369467776,0.13773961058074746,0.07531130703570343,0.40164648681490267,0.07067077633255925,0.3648641520129086,0.061072843349783204,0.396283911035365,0.05983934755288513,0.3673579831035046,0.061368938455694924,0.35571774593522376,0.0622119140809926,0.41580533971494343,0.06957306001757496,0.4143190656720312,0.061806902220653874,0.3385916246540365,0.059895335622613115,0.396413595050631,0.32320348148884886,-0.01110309223086653,0.2916022271521962,1.0102683576414289,0.39676765217009996,0.13386101272962475,0.6585998721337509,-0.1524703497161478,1.0598607754272102,,inf,,64115
0.08552281101963938,0.044777417191119454,0.08707548308889192,-0.04802925185451052,0.06955634375355492,0.0004123327783052284,0.2247133603508109,0.8372475245337013,0.12521923294050777,0.11074898134118616,0.057407715737616064,-0.062224369207529336,0.0998303049682769,-0.1410968745600103,0.07670695476691614,-0.010112999362930242,0.0794871987466976,0.035099969808464006,0.15116265318233976,0.015803747963612835,0.1543025161834366,0.015743871958868283,0.07039185107086374,-0.02597912854446235,0.06217712755168824,-0.010282935859051712,0.06725776164827281,-0.08760867342954448,0.08157017507181247,-0.012750966834659259,0.07615757149690784,0.021692230809093025,0.08237685789813746,-0.0390272761619521,0.08299346194846413,0.033148879796823884,0.08566373772193836,0.050639563190409555,0.07665385629383828,0.05225191377423624,0.09430666321165673,0.0074927494145293995,0.07817960690810542,0.05805682191088033,0.09728898737301528,0.08114800887673748,0.09434663826972912,-0.009367314527469982,0.06853577124027566,-0.05185406963580897,0.07978725634210596,-0.008486040115742723,0.07227476197386547,-0.06070784823100445,0.07862110872479106,-0.05116352050880955,0.0954075434371324,0.08221398639401656,0.07403319046803576,-0.0583887471564451,0.06908473334905951,0.010710925817330757,0.09026370437659964,-0.010500865220209224,0.10358840542934224,0.0033207918283717362,0.08042020674896239,0.027351068847234972,0.09966542372555054,0.3329940907083601,0.15925764348209326,-0.04478186844167422,0.19610561918791247,-0.04602400762969603,64731
0.05947523032682576,0.423634961333791,0.06473127244879164,0.3218686581389255,0.055878786979842845,0.3237470818528685,0.13251139928233333,0.906240396020654,0.10476837001331889,0.3392979512223029,0.03999678991446528,0.300446872806067,0.0568796687907749,0.3004895335410387,0.04403730570245916,0.30107671373230616,0.058326543649814946,0.3675965929584103,0.1228180700684107,0.1220254035253836,0.12418696832112087,0.018221491198687545,0.04214764595303845,0.4071529917155981,0.05148563554670352,0.36215131573483467,0.05219446762625712,0.3627797272781752,0.05806142228095548,0.40635694291739705,0.061033740815350665,0.3927562365639566,0.07459124368214778,0.32883304565945476,0.07643573793719106,0.36555832682768263,0.08214440295922658,0.29186608817194465,0.07564679798248543,0.46479292449348986,0.08576865248904901,0.4267575413359525,0.07198820139654412,0.3952958225192407,0.07764995911372913,0.5026464724886642,0.07559054546126881,0.5118278061281447,0.0630740466478896,0.4019008747876515,0.06201770286707721,0.41056751609544645,0.06251060628764606,0.30729355517792584,0.06447185096123423,0.5351281765320793,0.07362139277118236,0.4058642219703115,0.06354957305364738,0.48784043975196556,0.06146147725774128,0.5974920618669621,0.09085787897675807,0.14710763269602,0.10262288287895746,0.22179684478628955,0.08543240175849777,0.31864062648216207,0.10083331320498239,0.25672164768515904,0.13554863823840932,0.3016927236445092,0.15591120191722474,-0.024621461000544208,65196
0.06500074437662298,0.3793181603492268,0.06861837744337185,0.35391838174614193,0.05924852052282077,0.2906430058226752,0.15785947452369978,0.7427351110261755,0.10865645756317671,0.3028651307495087,0.043047207786069894,0.2773209622428043,0.062438346221128635,0.29803956093684647,0.050956634147782724,0.3225488465732596,0.06355081546402976,0.35895239772619864,0.13415858017871246,0.2559083832782738,0.1372728809644045,-0.03803481022497923,0.046851606815129176,0.3489099324386447,0.05273086141548529,0.3490109660836338,0.053399336123232985,0.3784262628653634,0.06185496779001469,0.4189504995266152,0.0631158654379838,0.41965840913530955,0.07923453211058476,0.3419588013848331,0.07740730025652644,0.3352674522408897,0.0862986111156947,0.17520673799210193,0.07676380382515031,0.3603660431852143,0.08559941755250364,0.32391255301274624,0.07737339559875692,0.32604553195860664,0.07744891641357991,0.6478419545677423,0.07616497411130232,0.4927229956919952,0.06287891444202055,0.37352599799261504,0.06249651913559246,0.41890762236882606,0.06260927081233597,0.29560258577522114,0.06522943803170315,0.38903556711794834,0.07450957939923458,0.46689254930572116,0.06405637317528563,0.3372868343702036,0.06126082300802672,0.4285429360093521,0.0925334816845127,0.3962005786181788,0.10267217041269931,0.38074243149946413,0.08125092324705428,0.28803892768855044,0.11270283847846438,0.07420908417172235,0.15868303757996255,0.15076639035892667,0.1694290492643929,0.18625900021730094,65266
0.05956762945567314,0.356165436535132,0.06478243657185163,0.29640617408630743,0.05546634398034139,0.29464757133500435,0.1322598557147435,0.7026704233464027,0.10516767489267971,0.32880744444379584,0.03977507729418457,0.28524453225336566,0.05744126484225861,0.24106508447791963,0.04369403746308999,0.2724741937804778,0.057541436085154954,0.38229923112630065,0.1187197275682534,0.2727769957417241,0.12084324074400372,-0.05021409583292957,0.04126275531622027,0.3711904332149035,0.05131551203384001,0.39333889769029184,0.05175785679115761,0.3781678329234568,0.05768075833943503,0.39614624281604155,0.06098531698804183,0.3869591904157182,0.08218842362639206,0.2622530173618614,0.08575688278976044,0.235848886330902,0.09458638818063562,0.16907627661865673,0.08228189405612128,0.29064115687197223,0.09402702445755955,0.4167661100176291,0.08110644507637761,0.37331887047753565,0.07540463294470766,0.37605435967503603,0.07186532754501983,0.44220270832458763,0.061746019476571025,0.420694747923669,0.06012655926276182,0.37461561562155266,0.06119121212379248,0.34318094275734623,0.06280144551244735,0.47084858736548374,0.07054063283327737,0.38487690825163595,0.06201245248119056,0.44602930716797423,0.06023496611080027,0.5364150914888628,0.10232330111442056,0.1926671571248755,0.11112096311545078,0.31383620622885217,0.09209684857765459,0.2634061963484858,0.1403735190792973,0.16786724756468963,0.19782367523899091,0.16853416128435164,0.2080301771145742,0.015025071712046754,65692
0.05299889844461333,0.6527585460350208,0.05965666084789223,0.5034258481283411,0.051898695732256715,0.6317950665708815,0.11444676430794444,0.4355539398450076,0.1010251616262822,0.7184275822050079,0.03670300425843936,0.6772184134999528,0.051242457843429276,0.6105102521318106,0.03818266485412694,0.6821154307275705,0.05261667281246774,0.6435254499996321,0.1096135982425483,0.858523274874627,0.1092205300302518,0.538585181190359,0.0374022023000597,0.6768518993187154,0.05031209035395642,0.5998741425198393,0.05036362836743225,0.6393259354920588,0.05345865010292744,0.684883046036666,0.058975936084312786,0.6242373064383431,0.059356800247464196,0.871438140089509,0.05945183027012516,0.9118748534408714,0.061007296598194496,0.6031963902489149,0.060925239364611944,0.7979659683860173,0.06154012688879295,0.864637326606841,0.06034191114895509,0.8046525259758732,0.06589049578003349,0.6049408816513929,0.062212214141420225,0.6098748843063916,0.05906569729802483,0.6281383047900164,0.052797991524666577,0.6921023829708857,0.05490880661200362,0.6977308754789935,0.058809001090693924,0.634724991860721,0.060424487779151076,0.7116441838075983,0.05898956080173867,0.6641558876976144,0.058305945368588595,0.7273169960799918,0.06009986186439423,0.6549516453135841,0.06134742180918981,0.6425091399281445,0.05897319756771558,0.6362783460333771,0.05906837485977798,0.7834106106844512,0.061467768794646986,0.6238124549996202,0.0733692821588173,0.5774489005144536,65819
0.10280686511996631,-0.0823718199034222,0.1158745479381949,-0.07719776042771997,0.07695036450849815,-0.1488140134613871,0.4243625762772258,-0.7230001437096264,0.15711700917738686,-0.31852511289709984,0.0606337016411219,0.002895035123953426,0.13473939438230811,-0.19093621565520902,0.1246934616263281,-0.04011348579339135,0.09222453458811626,0.08071365766080103,0.18189171209714883,0.14148986506582162,0.25139025582482316,-0.8568367456212593,0.09114425910744231,-0.11362382783482729,0.08375300391817316,-0.09850376334652555,0.0859356886122047,0.0009919456797686799,0.08687200614720295,-0.030995341857752948,0.1014698341626076,-0.009123037146702607,0.14858400039548084,0.07821445117360044,0.19346699025066552,0.12081411745844364,0.2037635262265679,0.34170134108591305,0.15225606201949934,0.1926882682359235,0.1954976337896151,0.3025625142498277,0.1447373576301546,0.05853483808613009,0.10978351597241127,-0.001873250110466359,0.10629945591085709,0.2618410783182364,0.07315254828439462,0.11064877746967944,0.08829429691508417,0.05354659931386327,0.07851245578217683,0.03662987881734187,0.08791108831445292,0.047477027410331586,0.10767581019298658,-0.10077692520625146,0.07498575558758429,0.22604908433115653,0.07438216093188825,0.23981737457539243,0.2285421954449327,-0.42048194602165784,0.2692877290946174,0.19092284232123816,0.23543217901834249,0.003979088522442261,0.2945081990081413,1.4519215340329508,0.5793262632513623,,0.5884031805060203,-0.017977080983385397,66652
0.06136300825449993,0.36772646805169007,0.06597106701615232,0.31264049363433605,0.05638443548736754,0.3065879968949619,0.15785947452369978,0.4662891118413209,0.10594466689172403,0.3045939020706996,0.04061428386950128,0.3186635608697037,0.05795628252236437,0.34786166099801674,0.04610365296031224,0.3343429205093771,0.059569815606982324,0.37910581005072425,0.1257560885172669,0.3972807026102796,0.12643721764065227,0.06970534176194487,0.04385828747536766,0.3547435744059027,0.05177533334519341,0.36016215466073787,0.05251332244559044,0.3496523769805542,0.058784753585777734,0.41884572026956957,0.061584345371072706,0.4237676438995179,0.07343358220411762,0.334515450586523,0.07552712778383705,0.14150567185756285,0.0786709714423545,0.10186802249220664,0.07382378751496092,0.2791436480283175,0.07765038899559835,0.3262780906984099,0.07368036969962599,0.2641536797221842,0.07294677802427732,0.5369627850766276,0.06854821701367293,0.4963247290709317,0.060555544578030106,0.42954515853920433,0.05816963587330446,0.4160098823046632,0.059399357621422316,0.3318248688909406,0.062323118929121415,0.3930212394290731,0.06826427203711058,0.4444077745149537,0.06157555831494536,0.3189222976111428,0.05967925646980708,0.41112450806027834,0.08528295555133035,0.3030603705935098,0.09365261384329676,0.3632340200454199,0.07160964014513442,0.3283418205311911,0.09932339246362068,0.17236110200589572,0.15632015435678132,0.43593814495264205,0.1511673911723182,0.06399417306240641,67711
0.0670458381434269,0.25312656329739464,0.08059148079136576,0.3465696299443466,0.06165009964071496,0.10609796412303531,0.21673646396961702,-0.02729214228800725,0.11456800144918916,0.012311023470105376,0.043982312243138776,0.34065403030278296,0.07240016841264889,0.1937790269995796,0.06294335409091255,0.2905028175806285,0.0660821178693772,0.42342949765106824,0.1460540030850328,0.35339260517828025,0.188877295083066,-0.846573350206894,0.05147699381408607,0.2892395495206464,0.05619854888153843,0.31836562981729477,0.05793411155109819,0.33907180088172106,0.06271384941228486,0.3183593794120062,0.06960359502167449,0.3708677750229043,0.10379076137464711,0.24712431696982523,0.10987456177556701,0.11270501776975357,0.1205616831265643,0.09101702781369402,0.09086737020596658,0.36233485312247427,0.10349500996243471,0.37046494954676606,0.08838051452731985,0.290309198181712,0.079874743530282,0.49463858618639545,0.07743406274632186,0.6267917200076945,0.06368825715063116,0.4617759993443513,0.06512623698487605,0.43836996256065763,0.06499140771019062,0.3915854294337852,0.06725716372942697,0.38605026411547183,0.07547366677573926,0.4048656895432483,0.06435974536190825,0.5147803740736058,0.06229407528530925,0.45031971441213225,0.1257332097332346,0.146584128527507,0.15570262103947738,0.3185310422142937,0.1017138055509563,0.36154870612450274,0.21445756515206263,0.8197543057120725,0.16200791462412042,0.9817912044703323,0.29575314495154614,0.05534791346131127,68197
0.056566718991922296,0.3725443052726716,0.06238696986825738,0.3597495293460934,0.0539525843036796,0.29195566351921304,0.1182506760747956,1.0045997162194968,0.10328375621929024,0.2935215720512838,0.0383545184605132,0.312722529205001,0.05468723310300987,0.2756212783469243,0.04138727433584442,0.2872705382117143,0.05527333420533644,0.3928048843721479,0.11275307664063387,0.2900757119676163,0.11465935483875156,-0.07111578316233125,0.0395054369195057,0.3946031484424956,0.050921063383317866,0.3746046496670639,0.051228624374364595,0.36831616396943095,0.05557412931653942,0.41036224394003645,0.05996894236367655,0.4072049492873708,0.06537790671344731,0.28623533526990186,0.06512780020424117,0.2631842752670196,0.06641750061403666,0.20568020048707245,0.06543446594584143,0.34609994721371157,0.06851360966444729,0.3996444735014658,0.06426584001263776,0.30332884563461476,0.06944352736617257,0.6224678896687084,0.06585562012348374,0.5429507224841198,0.05983966592786638,0.4206960260754856,0.05543484385325973,0.41663164811470577,0.05674592017039241,0.31711785310915286,0.061017667304224164,0.4239420228294631,0.06585492640418573,0.4314705132450818,0.06055657983568988,0.3488350308179938,0.059148140276547,0.43712895936312146,0.07126610742059263,0.28675704960702214,0.0745154569434847,0.37733099113211926,0.06450483758621951,0.34486049774231536,0.08062734682844003,0.15113770959908476,0.10184782807903546,0.13361866033582515,0.10867321531801473,0.24445995092061407,69575
0.06379855744258317,0.2951976772725518,0.06894560059775506,0.4738255423634765,0.05882934309767694,0.20353080448414806,0.1460784255447838,0.7156200364120043,0.11013392926059419,0.06880109841377013,0.0418344089459653,0.26297532774460297,0.06388089069974161,0.22232552149910312,0.05243073020248835,0.2505304667438358,0.061838136358868624,0.3451480225688103,0.1273931578968035,0.10288285693349852,0.14732058022967262,-0.5677987407583416,0.04499738215261433,0.29940142212827997,0.053221966530993696,0.3555714615244985,0.05400199907808341,0.3398621512731128,0.06051650309291318,0.35619061251851836,0.06347968046193853,0.4189717653727651,0.08386928285809474,0.1470760687221682,0.08351665579155651,0.13250800018738199,0.09024212534772164,0.1431799087944936,0.07663636238167222,0.322874767158742,0.0871409052873891,0.4370546229353681,0.07446961049261001,0.40944173604960105,0.08049726723626201,0.6242781354364126,0.07957983667601386,0.7212916353680199,0.06490930877171305,0.48699847887092157,0.06464408612639619,0.4530722317977631,0.06456239106713652,0.2854279900414138,0.06736809430093632,0.46122605011863155,0.07624837029646542,0.43055769495042645,0.06534147952408963,0.5305795955801744,0.06292389015533766,0.5106581032798867,0.0986996107050473,0.0025298753432339755,0.09917638588230787,0.25873622090812426,0.08275788044038639,0.26046995634279624,0.13088702752304793,0.35019019683465885,0.16715083012704537,0.15705152037439815,0.19729245908604737,0.19379231710943864,69928
0.07990131710488965,0.16958429265881772,0.08359120473070218,0.053776606633738754,0.06625979383274914,0.07498254671652994,0.21144961099208223,0.5213945751152256,0.12177841148561018,0.10036301554320648,0.051533170264828,0.0659394560704875,0.08439114354084715,0.07924277001029623,0.06927115786123059,0.10627311101682771,0.07803438267953987,0.10428167169726493,0.150170052228289,0.10510653621965904,0.15848456180497675,-0.11072150291385618,0.06366722608609376,0.06781529510034089,0.05974812340233337,0.07516187683208209,0.062313335489779464,0.10074430202016993,0.07608655523800241,0.06651525750503293,0.0746080540756873,0.0964939460300798,0.09080910153163374,0.11954078790330822,0.09297193388722917,0.08976912030188172,0.1042060499266666,0.00017821124325636544,0.08838697141023415,0.061611674057437026,0.10315306655669819,0.11418531264556454,0.08817432024167081,0.05430931482860185,0.08860659119435146,0.12445317747898536,0.0829380812880374,0.11307394091890516,0.06420525681184518,0.07437769296427535,0.07034257779303195,0.0886492790053666,0.06821212450657176,0.03507743978416531,0.07157912701103877,0.032475308190239104,0.08604566566019992,0.122553050757344,0.0685911396785956,0.015097027419152515,0.06440738113425934,0.06912231917916074,0.10354230778352222,0.06721688204547228,0.13248716468407393,-0.00789627624986856,0.08958234527494369,0.028902922670552673,0.1355214490048313,0.07588989271690863,0.19860462697842526,0.13815348690995444,0.22361230531798926,0.021663300004427736,70033
0.09225934645522602,0.04968094276973768,0.08747424630516769,-0.008694171518699887,0.07152972732459012,-0.004527913260927995,0.3410311534015663,-0.31015492830383806,0.13025482515770137,-0.18412811008000407,0.05992544933287312,-0.016993277273522553,0.10796538896435057,-0.17658116271399216,0.08731898438922253,0.0802189503104574,0.08334862050724591,0.030038006569115365,0.17795214603839382,0.004195869076444758,0.15910746158014907,-0.04914621570544764,0.07684431910490053,-0.06399317224817885,0.06583653144456077,-0.08538130463719362,0.06701014814792301,-0.03731897073164481,0.0849684550083569,-0.012516741079130879,0.08060403775607389,-0.01228065281931324,0.10893968322256493,-0.01668683451302641,0.1198887693118113,0.06446083400762401,0.1125783116581847,0.25815955903412613,0.10495515056421001,0.17289955498081905,0.14835437347913266,0.0617115789788816,0.12102442118594943,-0.02598085943395844,0.09973188836243367,0.20214723170883225,0.09826535610868953,0.07621452536808278,0.06922181879454802,0.016127079845614824,0.08098882022154139,0.03000084820610876,0.0750006059340078,-0.17510260392808305,0.0798779432853627,0.04851463585437656,0.09878290503040585,0.07070569515718786,0.0740077344833455,0.03062552452356374,0.06955695396337432,0.1489084007817208,0.13247648816205418,-0.0682428806475541,0.17888429669796171,-0.14080994020531507,0.11829215775963137,-0.08091269677780843,0.19946099954015042,-0.12259507754094684,0.2335650853569468,0.10695403676175104,0.3587237513728066,-0.13669629173105413,70408
0.051754592841718856,0.8253159332887148,0.058678780966836645,0.7269203956269733,0.05131454329540919,0.754327874290429,0.10487762428685868,1.2021821024498527,0.1005484500485453,0.9036269998666198,0.0361494228401855,0.7549149852709685,0.05059587599334382,0.7125981584711947,0.03684501883853042,0.7452184022949991,0.05143494830685247,0.7464962155193546,0.10631250247632303,0.7848803209032552,0.10666618723117109,0.8947825675953583,0.036507768763722116,0.7821814703693977,0.05016307861582914,0.7133370408990696,0.05022977122285728,0.7224749354882554,0.052475781796612796,0.7945507281722722,0.05834957240092083,0.7686412745093917,0.05901945034712847,0.8909785933714932,0.05885450559812857,0.9417942657687239,0.059868095015673334,0.6986170758149284,0.05991249720765188,0.8203116110236431,0.0607233483944219,0.8649675809920517,0.0594261779578663,0.8293011504830435,0.06772665136925657,0.7651345508922909,0.06387726611272489,0.7445626029379341,0.05948332807507851,0.6265059912282399,0.053815000098240036,0.6528246251592911,0.055674134453176614,0.5830893638570441,0.05959651841707798,0.6183098558677996,0.0618141332185917,0.7421768694376077,0.05983886669250824,0.6829944162611362,0.058656677240200746,0.7586414967219897,0.058952590057919994,0.8033742902459678,0.05941290482257273,0.8463166936318147,0.05840396223046048,0.7887224047254515,0.05873889138696995,0.7905984576639689,0.060031595465498244,0.656786258733057,0.0728347179147072,0.6000592471705865,70433
